NAME,B03001_005E,state,county,year
"Pontotoc County, Oklahoma",34,40,123,2016
"Roger Mills County, Oklahoma",0,40,129,2016
"Woodward County, Oklahoma",4,40,153,2016
"Cherokee County, Oklahoma",43,40,021,2016
"Delaware County, Oklahoma",41,40,041,2016
"Ellis County, Oklahoma",4,40,045,2016
"Grady County, Oklahoma",125,40,051,2016
"Payne County, Oklahoma",164,40,119,2016
"Pottawatomie County, Oklahoma",101,40,125,2016
"Creek County, Oklahoma",40,40,037,2016
"Tillman County, Oklahoma",18,40,141,2016
"Washita County, Oklahoma",12,40,149,2016
"Cotton County, Oklahoma",42,40,033,2016
"Kiowa County, Oklahoma",67,40,075,2016
"Le Flore County, Oklahoma",96,40,079,2016
"McCurtain County, Oklahoma",100,40,089,2016
"Major County, Oklahoma",0,40,093,2016
"Mayes County, Oklahoma",69,40,097,2016
"Oklahoma County, Oklahoma",2418,40,109,2016
"Custer County, Oklahoma",0,40,039,2016
"Love County, Oklahoma",0,40,085,2016
"Beckham County, Oklahoma",208,40,009,2016
"Choctaw County, Oklahoma",97,40,023,2016
"Jackson County, Oklahoma",90,40,065,2016
"Lincoln County, Oklahoma",31,40,081,2016
"Pawnee County, Oklahoma",9,40,117,2016
"Seminole County, Oklahoma",41,40,133,2016
"Cimarron County, Oklahoma",6,40,025,2016
"Blaine County, Oklahoma",0,40,011,2016
"Coal County, Oklahoma",9,40,029,2016
"Grant County, Oklahoma",16,40,053,2016
"Kingfisher County, Oklahoma",31,40,073,2016
"McClain County, Oklahoma",0,40,087,2016
"Marshall County, Oklahoma",18,40,095,2016
"Noble County, Oklahoma",34,40,103,2016
"Nowata County, Oklahoma",7,40,105,2016
"Rogers County, Oklahoma",77,40,131,2016
"Sequoyah County, Oklahoma",59,40,135,2016
"Alfalfa County, Oklahoma",8,40,003,2016
"Woods County, Oklahoma",3,40,151,2016
"Cleveland County, Oklahoma",1206,40,027,2016
"Okfuskee County, Oklahoma",51,40,107,2016
"Atoka County, Oklahoma",15,40,005,2016
"Union County, Oregon",14,41,061,2016
"Marion County, Oregon",987,41,047,2016
"Douglas County, Oregon",256,41,019,2016
"Jefferson County, Oregon",80,41,031,2016
"Polk County, Oregon",501,41,053,2016
"Deschutes County, Oregon",599,41,017,2016
"Elbert County, Colorado",39,08,039,2016
"Yuma County, Colorado",2,08,125,2016
"Summit County, Colorado",105,08,117,2016
"Delta County, Colorado",18,08,029,2016
"Mackinac County, Michigan",25,26,097,2016
"Houghton County, Michigan",25,26,061,2016
"Lake County, Michigan",25,26,085,2016
"Presque Isle County, Michigan",17,26,141,2016
"Kalamazoo County, Michigan",994,26,077,2016
"Newaygo County, Michigan",155,26,123,2016
"Calhoun County, Michigan",871,26,025,2016
"Kent County, Michigan",6536,26,081,2016
"Saginaw County, Michigan",503,26,145,2016
"Bay County, Michigan",81,26,017,2016
"Delta County, Michigan",44,26,041,2016
"Koochiching County, Minnesota",0,27,071,2016
"Morrison County, Minnesota",74,27,097,2016
"Steele County, Minnesota",7,27,147,2016
"Aitkin County, Minnesota",30,27,001,2016
"Murray County, Minnesota",0,27,101,2016
"Kandiyohi County, Minnesota",80,27,067,2016
"Rock County, Minnesota",0,27,133,2016
"Traverse County, Minnesota",0,27,155,2016
"Hennepin County, Minnesota",3006,27,053,2016
"Chippewa County, Minnesota",33,27,023,2016
"Clearwater County, Minnesota",15,27,029,2016
"Isanti County, Minnesota",119,27,059,2016
"Mower County, Minnesota",29,27,099,2016
"Olmsted County, Minnesota",491,27,109,2016
"Windham County, Connecticut",8813,09,015,2016
"Middlesex County, Connecticut",4574,09,007,2016
"Washington County, Florida",187,12,133,2016
"Brevard County, Florida",21504,12,009,2016
"Lake County, Florida",17947,12,069,2016
"Polk County, Florida",45978,12,105,2016
"Glades County, Florida",219,12,043,2016
"Jackson County, Florida",482,12,063,2016
"Seminole County, Florida",41079,12,117,2016
"Bay County, Florida",3127,12,005,2016
"Gulf County, Florida",133,12,045,2016
"Osceola County, Florida",95032,12,097,2016
"Walton County, Florida",540,12,131,2016
"Jefferson County, Florida",242,12,065,2016
"Hardee County, Florida",544,12,049,2016
"Orange County, Florida",178028,12,095,2016
"Gilchrist County, Florida",88,12,041,2016
"Alachua County, Florida",6698,12,001,2016
"Charlotte County, Florida",3173,12,015,2016
"Martin County, Florida",2698,12,085,2016
"Sarasota County, Florida",5934,12,115,2016
"Citrus County, Florida",3240,12,017,2016
"Santa Rosa County, Florida",1983,12,113,2016
"Broward County, Florida",85297,12,011,2016
"Monroe County, Florida",1555,12,087,2016
"Kittson County, Minnesota",0,27,069,2016
"Mahnomen County, Minnesota",17,27,087,2016
"Yellow Medicine County, Minnesota",45,27,173,2016
"Blue Earth County, Minnesota",129,27,013,2016
"Lake of the Woods County, Minnesota",4,27,077,2016
"Juncos Municipio, Puerto Rico",39566,72,077,2016
"Adjuntas Municipio, Puerto Rico",18626,72,001,2016
"Hormigueros Municipio, Puerto Rico",16181,72,067,2016
"Naranjito Municipio, Puerto Rico",29151,72,105,2016
"Arecibo Municipio, Puerto Rico",89058,72,013,2016
"Florida Municipio, Puerto Rico",12140,72,054,2016
"Moca Municipio, Puerto Rico",37553,72,099,2016
"Salinas Municipio, Puerto Rico",29343,72,123,2016
"Yauco Municipio, Puerto Rico",38125,72,153,2016
"Cabo Rojo Municipio, Puerto Rico",49540,72,023,2016
"Las Marías Municipio, Puerto Rico",8966,72,083,2016
"Villalba Municipio, Puerto Rico",24058,72,149,2016
"Aguada Municipio, Puerto Rico",37010,72,003,2016
"Cidra Municipio, Puerto Rico",41154,72,041,2016
"Luquillo Municipio, Puerto Rico",18370,72,089,2016
"Orocovis Municipio, Puerto Rico",21988,72,107,2016
"Ceiba Municipio, Puerto Rico",12095,72,037,2016
"Coosa County, Alabama",4,01,037,2016
"Dale County, Alabama",641,01,045,2016
"Hale County, Alabama",0,01,065,2016
"Etowah County, Alabama",76,01,055,2016
"DeKalb County, Alabama",137,01,049,2016
"Escambia County, Alabama",44,01,053,2016
"Lamar County, Alabama",29,01,075,2016
"Randolph County, Alabama",107,01,111,2016
"Butler County, Alabama",0,01,013,2016
"Mobile County, Alabama",1690,01,097,2016
"Perry County, Alabama",0,01,105,2016
"Walker County, Alabama",197,01,127,2016
"Cleburne County, Alabama",16,01,029,2016
"Conecuh County, Alabama",31,01,035,2016
"Greene County, Alabama",0,01,063,2016
"Barbour County, Alabama",29,01,005,2016
"Bibb County, Alabama",13,01,007,2016
"Bullock County, Alabama",0,01,011,2016
"Calhoun County, Alabama",590,01,015,2016
"Chambers County, Alabama",0,01,017,2016
"Fayette County, Alabama",32,01,057,2016
"Marshall County, Alabama",276,01,095,2016
"Blount County, Alabama",130,01,009,2016
"Madison County, Alabama",3011,01,089,2016
"Autauga County, Alabama",240,01,001,2016
"Geneva County, Alabama",55,01,061,2016
"Wilcox County, Alabama",0,01,131,2016
"Bristol Bay Borough, Alaska",5,02,060,2016
"Kodiak Island Borough, Alaska",60,02,150,2016
"Bethel Census Area, Alaska",31,02,050,2016
"North Slope Borough, Alaska",38,02,185,2016
"Fairbanks North Star Borough, Alaska",1873,02,090,2016
"Matanuska-Susitna Borough, Alaska",759,02,170,2016
"Nome Census Area, Alaska",43,02,180,2016
"Haines Borough, Alaska",0,02,100,2016
"Yakutat City and Borough, Alaska",0,02,282,2016
"Lake and Peninsula Borough, Alaska",0,02,164,2016
"Southeast Fairbanks Census Area, Alaska",107,02,240,2016
"Anchorage Municipality, Alaska",3302,02,020,2016
"Aleutians East Borough, Alaska",10,02,013,2016
"Linn County, Oregon",402,41,043,2016
"Yamhill County, Oregon",224,41,071,2016
"Baker County, Oregon",7,41,001,2016
"Klamath County, Oregon",93,41,035,2016
"Lincoln County, Oregon",34,41,041,2016
"Benton County, Oregon",213,41,003,2016
"Crook County, Oregon",59,41,013,2016
"Sherman County, Oregon",0,41,055,2016
"Harney County, Oregon",2,41,025,2016
"Malheur County, Oregon",78,41,045,2016
"Wallowa County, Oregon",17,41,063,2016
"Wheeler County, Oregon",7,41,069,2016
"Morrow County, Oregon",0,41,049,2016
"Coos County, Oregon",93,41,011,2016
"Mercer County, West Virginia",187,54,055,2016
"Upshur County, West Virginia",151,54,097,2016
"Webster County, West Virginia",0,54,101,2016
"Berkeley County, West Virginia",1014,54,003,2016
"Fayette County, West Virginia",189,54,019,2016
"Iron County, Wisconsin",7,55,051,2016
"Clark County, Wisconsin",18,55,019,2016
"St. Croix County, Wisconsin",182,55,109,2016
"Oconto County, Wisconsin",12,55,083,2016
"Lincoln County, Wisconsin",55,55,069,2016
"Waupaca County, Wisconsin",29,55,135,2016
"Barron County, Wisconsin",59,55,005,2016
"Sawyer County, Wisconsin",90,55,113,2016
"Green Lake County, Wisconsin",53,55,047,2016
"Price County, Wisconsin",37,55,099,2016
"Marquette County, Wisconsin",34,55,077,2016
"Marinette County, Wisconsin",35,55,075,2016
"Milwaukee County, Wisconsin",33526,55,079,2016
"Racine County, Wisconsin",1944,55,101,2016
"Winnebago County, Wisconsin",757,55,139,2016
"Forest County, Wisconsin",32,55,041,2016
"Green County, Wisconsin",36,55,045,2016
"Rusk County, Wisconsin",37,55,107,2016
"Shawano County, Wisconsin",178,55,115,2016
"Langlade County, Wisconsin",27,55,067,2016
"Outagamie County, Wisconsin",321,55,087,2016
"Vernon County, Wisconsin",20,55,123,2016
"Columbia County, Wisconsin",153,55,021,2016
"Kewaunee County, Wisconsin",43,55,061,2016
"Brown County, Wisconsin",2146,55,009,2016
"Eau Claire County, Wisconsin",151,55,035,2016
"Oneida County, Wisconsin",46,55,085,2016
"Polk County, Wisconsin",61,55,095,2016
"Washburn County, Wisconsin",54,55,129,2016
"Waukesha County, Wisconsin",2477,55,133,2016
"Walworth County, Wisconsin",706,55,127,2016
"Crawford County, Wisconsin",39,55,023,2016
"Juneau County, Wisconsin",142,55,057,2016
"Sauk County, Wisconsin",336,55,111,2016
"Washington County, Wisconsin",248,55,131,2016
"Chippewa County, Wisconsin",387,55,017,2016
"Dane County, Wisconsin",2574,55,025,2016
"Douglas County, Wisconsin",32,55,031,2016
"Jackson County, Wisconsin",89,55,053,2016
"Iowa County, Wisconsin",38,55,049,2016
"St. Louis County, Minnesota",380,27,137,2016
"Dakota County, Minnesota",1711,27,037,2016
"Marshall County, Minnesota",6,27,089,2016
"Renville County, Minnesota",6,27,129,2016
"Cook County, Minnesota",10,27,031,2016
"Isabela Municipio, Puerto Rico",42766,72,071,2016
"Las Piedras Municipio, Puerto Rico",38003,72,085,2016
"Vega Alta Municipio, Puerto Rico",38021,72,143,2016
"Union County, Georgia",269,13,291,2016
"White County, Georgia",141,13,311,2016
"Paulding County, Georgia",1435,13,223,2016
"Richmond County, Georgia",3926,13,245,2016
"Berrien County, Georgia",172,13,019,2016
"Barrow County, Georgia",871,13,013,2016
"Clinch County, Georgia",0,13,065,2016
"Grady County, Georgia",257,13,131,2016
"Whitfield County, Georgia",1000,13,313,2016
"Macon County, Georgia",16,13,193,2016
"Harris County, Georgia",190,13,145,2016
"Worth County, Georgia",34,13,321,2016
"Dooly County, Georgia",1,13,093,2016
"Webster County, Georgia",0,13,307,2016
"Glascock County, Georgia",6,13,125,2016
"Chatham County, Georgia",3960,13,051,2016
"Jack County, Texas",24,48,237,2016
"Bosque County, Texas",19,48,035,2016
"Bexar County, Texas",23779,48,029,2016
"Baylor County, Texas",0,48,023,2016
"Denton County, Texas",5526,48,121,2016
"Galveston County, Texas",3484,48,167,2016
"Roberts County, Texas",0,48,393,2016
"Uvalde County, Texas",258,48,463,2016
"Bowie County, Texas",122,48,037,2016
"Kent County, Texas",0,48,263,2016
"Somervell County, Texas",43,48,425,2016
"Hardin County, Texas",56,48,199,2016
"Leon County, Texas",88,48,289,2016
"Newton County, Texas",0,48,351,2016
"Reeves County, Texas",55,48,389,2016
"Travis County, Texas",8399,48,453,2016
"Collingsworth County, Texas",0,48,087,2016
"Erath County, Texas",105,48,143,2016
"Motley County, Texas",7,48,345,2016
"Coleman County, Texas",24,48,083,2016
"Medina County, Texas",232,48,325,2016
"Henderson County, Texas",52,48,213,2016
"Lamar County, Texas",232,48,277,2016
"Kimble County, Texas",0,48,267,2016
"Washington County, Texas",10,48,477,2016
"Stephens County, Texas",25,48,429,2016
"Andrews County, Texas",26,48,003,2016
"Gonzales County, Texas",0,48,177,2016
"Lynn County, Texas",80,48,305,2016
"Zapata County, Texas",0,48,505,2016
"Hood County, Texas",122,48,221,2016
"King County, Texas",0,48,269,2016
"Cherokee County, Texas",62,48,073,2016
"Delta County, Texas",0,48,119,2016
"Jones County, Texas",28,48,253,2016
"Jim Wells County, Texas",20,48,249,2016
"Dallam County, Texas",23,48,111,2016
"Fort Bend County, Texas",4215,48,157,2016
"Irion County, Texas",0,48,235,2016
"Willacy County, Texas",14,48,489,2016
"Dawson County, Texas",41,48,115,2016
"Ohio County, Indiana",0,18,115,2016
"Owen County, Indiana",13,18,119,2016
"Parke County, Indiana",49,18,121,2016
"Randolph County, Indiana",23,18,135,2016
"Whitley County, Indiana",57,18,183,2016
"Benton County, Indiana",0,18,007,2016
"Brown County, Indiana",14,18,013,2016
"Clinton County, Indiana",86,18,023,2016
"Putnam County, Indiana",133,18,133,2016
"Union County, Indiana",1,18,161,2016
"Washington County, Indiana",11,18,175,2016
"Daviess County, Indiana",32,18,027,2016
"Dearborn County, Indiana",10,18,029,2016
"Henry County, Indiana",59,18,065,2016
"Knox County, Indiana",84,18,083,2016
"Lawrence County, Indiana",47,18,093,2016
"Madison County, Indiana",455,18,095,2016
"Perry County, Indiana",0,18,123,2016
"Pike County, Indiana",0,18,125,2016
"Pulaski County, Indiana",16,18,131,2016
"Steuben County, Indiana",104,18,151,2016
"Warren County, Indiana",1,18,171,2016
"Wells County, Indiana",27,18,179,2016
"Decatur County, Indiana",3,18,031,2016
"Delaware County, Indiana",375,18,035,2016
"Jefferson County, Indiana",213,18,077,2016
"Jennings County, Indiana",0,18,079,2016
"Miami County, Indiana",76,18,103,2016
"Morgan County, Indiana",30,18,109,2016
"Newton County, Indiana",0,18,111,2016
"St. Joseph County, Indiana",1261,18,141,2016
"Kosciusko County, Indiana",126,18,085,2016
"Switzerland County, Indiana",62,18,155,2016
"Vanderburgh County, Indiana",286,18,163,2016
"Carroll County, Indiana",22,18,015,2016
"Monroe County, Indiana",601,18,105,2016
"Fountain County, Indiana",14,18,045,2016
"Starke County, Indiana",75,18,149,2016
"Crawford County, Indiana",33,18,025,2016
"Greene County, Indiana",70,18,055,2016
"Marion County, Indiana",5404,18,097,2016
"Benton County, Iowa",6,19,011,2016
"Dubuque County, Iowa",173,19,061,2016
"Fremont County, Iowa",21,19,071,2016
"Pocahontas County, Iowa",4,19,151,2016
"Taylor County, Iowa",0,19,173,2016
"Van Buren County, Iowa",8,19,177,2016
"Ringgold County, Iowa",0,19,159,2016
"Adams County, Iowa",0,19,003,2016
"Audubon County, Iowa",0,19,009,2016
"Clarke County, Iowa",0,19,039,2016
"Davis County, Iowa",25,19,051,2016
"Ida County, Iowa",0,19,093,2016
"Johnson County, Iowa",422,19,103,2016
"Monroe County, Iowa",22,19,135,2016
"Wapello County, Iowa",50,19,179,2016
"Sioux County, Iowa",12,19,167,2016
"Calhoun County, Iowa",16,19,025,2016
"Carroll County, Iowa",0,19,027,2016
"Valdez-Cordova Census Area, Alaska",71,02,261,2016
"Kenai Peninsula Borough, Alaska",241,02,122,2016
"Skagway Municipality, Alaska",0,02,230,2016
"Prince of Wales-Hyder Census Area, Alaska",4,02,198,2016
"Petersburg Borough, Alaska",15,02,195,2016
"Kusilvak Census Area, Alaska",0,02,158,2016
"Maricopa County, Arizona",26519,04,013,2016
"Gila County, Arizona",42,04,007,2016
"Santa Cruz County, Arizona",311,04,023,2016
"La Paz County, Arizona",37,04,012,2016
"Mohave County, Arizona",482,04,015,2016
"Coconino County, Arizona",816,04,005,2016
"Yavapai County, Arizona",587,04,025,2016
"Greenlee County, Arizona",5,04,011,2016
"Pinal County, Arizona",2625,04,021,2016
"Nevada County, Arkansas",0,05,099,2016
"Cross County, Arkansas",0,05,037,2016
"Dallas County, Arkansas",0,05,039,2016
"Columbia County, Arkansas",0,05,027,2016
"Saline County, Arkansas",249,05,125,2016
"Van Buren County, Arkansas",18,05,141,2016
"Izard County, Arkansas",6,05,065,2016
"Anderson County, Kentucky",63,21,005,2016
"Breckinridge County, Kentucky",11,21,027,2016
"Floyd County, Kentucky",38,21,071,2016
"Franklin County, Kentucky",73,21,073,2016
"Kenton County, Kentucky",496,21,117,2016
"McCreary County, Kentucky",210,21,147,2016
"Madison County, Kentucky",219,21,151,2016
"Magoffin County, Kentucky",0,21,153,2016
"Metcalfe County, Kentucky",37,21,169,2016
"Owsley County, Kentucky",0,21,189,2016
"Rowan County, Kentucky",92,21,205,2016
"Simpson County, Kentucky",51,21,213,2016
"Taylor County, Kentucky",35,21,217,2016
"Clark County, Kentucky",114,21,049,2016
"Todd County, Kentucky",31,21,219,2016
"Carlisle County, Kentucky",0,21,039,2016
"Carroll County, Kentucky",5,21,041,2016
"Clinton County, Kentucky",0,21,053,2016
"Estill County, Kentucky",0,21,065,2016
"Richland Parish, Louisiana",32,22,083,2016
"St. Martin Parish, Louisiana",56,22,099,2016
"Winn Parish, Louisiana",20,22,127,2016
"East Baton Rouge Parish, Louisiana",696,22,033,2016
"Allen Parish, Louisiana",115,22,003,2016
"Madison Parish, Louisiana",0,22,065,2016
"St. James Parish, Louisiana",46,22,093,2016
"Grant Parish, Louisiana",15,22,043,2016
"Jefferson Parish, Louisiana",3046,22,051,2016
"Beauregard Parish, Louisiana",134,22,011,2016
"Bossier Parish, Louisiana",354,22,015,2016
"East Feliciana Parish, Louisiana",13,22,037,2016
"St. John the Baptist Parish, Louisiana",399,22,095,2016
"Ouachita Parish, Louisiana",72,22,073,2016
"Rapides Parish, Louisiana",107,22,079,2016
"St. Landry Parish, Louisiana",124,22,097,2016
"Tangipahoa Parish, Louisiana",581,22,105,2016
"Ozaukee County, Wisconsin",208,55,089,2016
"Portage County, Wisconsin",165,55,097,2016
"Rock County, Wisconsin",759,55,105,2016
"Taylor County, Wisconsin",22,55,119,2016
"Adams County, Wisconsin",116,55,001,2016
"Bayfield County, Wisconsin",51,55,007,2016
"Monroe County, Wisconsin",313,55,081,2016
"Wood County, Wisconsin",259,55,141,2016
"Ashland County, Wisconsin",121,55,003,2016
"Florence County, Wisconsin",3,55,037,2016
"Jefferson County, Wisconsin",480,55,055,2016
"Campbell County, Wyoming",22,56,005,2016
"Lincoln County, Wyoming",9,56,023,2016
"Natrona County, Wyoming",183,56,025,2016
"Converse County, Wyoming",43,56,009,2016
"Niobrara County, Wyoming",0,56,027,2016
"Sweetwater County, Wyoming",69,56,037,2016
"Warren County, Tennessee",93,47,177,2016
"Washington County, Tennessee",288,47,179,2016
"Weakley County, Tennessee",58,47,183,2016
"Benton County, Tennessee",26,47,005,2016
"Bledsoe County, Tennessee",0,47,007,2016
"Campbell County, Tennessee",21,47,013,2016
"Cannon County, Tennessee",39,47,015,2016
"Houston County, Tennessee",18,47,083,2016
"Maury County, Tennessee",261,47,119,2016
"Polk County, Texas",50,48,373,2016
"Refugio County, Texas",38,48,391,2016
"Van Zandt County, Texas",6,48,467,2016
"Caldwell County, Texas",266,48,055,2016
"Wilbarger County, Texas",10,48,487,2016
"Martin County, Texas",28,48,317,2016
"Reagan County, Texas",0,48,383,2016
"Yoakum County, Texas",59,48,501,2016
"Hale County, Texas",14,48,189,2016
"Shelby County, Texas",28,48,419,2016
"Red River County, Texas",0,48,387,2016
"Runnels County, Texas",74,48,399,2016
"Sutton County, Texas",0,48,435,2016
"Tom Green County, Texas",793,48,451,2016
"Victoria County, Texas",194,48,469,2016
"Wharton County, Texas",72,48,481,2016
"Wichita County, Texas",685,48,485,2016
"Borden County, Texas",0,48,033,2016
"Marion County, Texas",0,48,315,2016
"Maverick County, Texas",204,48,323,2016
"Grayson County, Texas",98,48,181,2016
"Live Oak County, Texas",14,48,297,2016
"Palo Pinto County, Texas",15,48,363,2016
"Karnes County, Texas",11,48,255,2016
"DeWitt County, Texas",78,48,123,2016
"Callahan County, Texas",8,48,059,2016
"Cass County, Texas",12,48,067,2016
"Gregg County, Texas",169,48,183,2016
"Madison County, Texas",20,48,313,2016
"Lubbock County, Texas",561,48,303,2016
"Kaufman County, Texas",540,48,257,2016
"Kendall County, Texas",336,48,259,2016
"Floyd County, Texas",14,48,153,2016
"Bailey County, Texas",0,48,017,2016
"Burleson County, Texas",36,48,051,2016
"Nueces County, Texas",1698,48,355,2016
"Rains County, Texas",13,48,379,2016
"Real County, Texas",0,48,385,2016
"Sterling County, Texas",0,48,431,2016
"Carson County, Texas",94,48,065,2016
"Freestone County, Texas",0,48,161,2016
"Cerro Gordo County, Iowa",75,19,033,2016
"Greene County, Iowa",0,19,073,2016
"Hardin County, Iowa",12,19,083,2016
"Lucas County, Iowa",0,19,117,2016
"Lyon County, Iowa",4,19,119,2016
"St. Mary Parish, Louisiana",284,22,101,2016
"West Carroll Parish, Louisiana",0,22,123,2016
"Union Parish, Louisiana",6,22,111,2016
"Caldwell Parish, Louisiana",30,22,021,2016
"East Carroll Parish, Louisiana",0,22,035,2016
"Lafayette Parish, Louisiana",548,22,055,2016
"Evangeline Parish, Louisiana",1,22,039,2016
"Lincoln Parish, Louisiana",224,22,061,2016
"St. Bernard Parish, Louisiana",170,22,087,2016
"Webster Parish, Louisiana",54,22,119,2016
"West Baton Rouge Parish, Louisiana",18,22,121,2016
"Iberville Parish, Louisiana",29,22,047,2016
"Red River Parish, Louisiana",0,22,081,2016
"Morehouse Parish, Louisiana",0,22,067,2016
"Orleans Parish, Louisiana",1237,22,071,2016
"Terrebonne Parish, Louisiana",168,22,109,2016
"Calcasieu Parish, Louisiana",710,22,019,2016
"Claiborne Parish, Louisiana",36,22,027,2016
"Avoyelles Parish, Louisiana",40,22,009,2016
"Assumption Parish, Louisiana",58,22,007,2016
"Pointe Coupee Parish, Louisiana",25,22,077,2016
"Vermilion Parish, Louisiana",335,22,113,2016
"Lafourche Parish, Louisiana",32,22,057,2016
"Concordia Parish, Louisiana",13,22,029,2016
"LaSalle Parish, Louisiana",0,22,059,2016
"Pondera County, Montana",1,30,073,2016
"Yellowstone County, Montana",656,30,111,2016
"Missoula County, Montana",310,30,063,2016
"Ravalli County, Montana",64,30,081,2016
"Valley County, Montana",0,30,105,2016
"Cascade County, Montana",535,30,013,2016
"Fergus County, Montana",0,30,027,2016
"Garfield County, Montana",1,30,033,2016
"Mineral County, Montana",1,30,061,2016
"Petroleum County, Montana",0,30,069,2016
"Powell County, Montana",9,30,077,2016
"Sanders County, Montana",59,30,089,2016
"Wibaux County, Montana",0,30,109,2016
"Gallatin County, Montana",133,30,031,2016
"Meagher County, Montana",0,30,059,2016
"Carbon County, Montana",11,30,009,2016
"Beaverhead County, Montana",1,30,001,2016
"Flathead County, Montana",380,30,029,2016
"Musselshell County, Montana",67,30,065,2016
"Harlan County, Nebraska",0,31,083,2016
"York County, Nebraska",8,31,185,2016
"Buffalo County, Nebraska",58,31,019,2016
"Colfax County, Nebraska",129,31,037,2016
"Hitchcock County, Nebraska",0,31,087,2016
"Platte County, Nebraska",32,31,141,2016
"Polk County, Nebraska",0,31,143,2016
"Box Butte County, Nebraska",139,31,013,2016
"Brown County, Nebraska",0,31,017,2016
"Sheridan County, Nebraska",0,31,161,2016
"Lancaster County, Nebraska",538,31,109,2016
"Nuckolls County, Nebraska",0,31,129,2016
"Banner County, Nebraska",0,31,007,2016
"Frontier County, Nebraska",0,31,063,2016
"Chambers County, Texas",14,48,071,2016
"Bell County, Texas",13742,48,027,2016
"Cameron County, Texas",968,48,061,2016
"Deaf Smith County, Texas",165,48,117,2016
"El Paso County, Texas",8785,48,141,2016
"La Salle County, Texas",0,48,283,2016
"Terrell County, Texas",21,48,443,2016
"Tyler County, Texas",30,48,457,2016
"Wheeler County, Texas",0,48,483,2016
"Archer County, Texas",42,48,009,2016
"Brewster County, Texas",6,48,043,2016
"Hidalgo County, Texas",2517,48,215,2016
"Smith County, Texas",761,48,423,2016
"Crockett County, Texas",0,48,105,2016
"Haskell County, Texas",0,48,207,2016
"Howard County, Texas",165,48,227,2016
"Mills County, Texas",14,48,333,2016
"Montague County, Texas",16,48,337,2016
"Panola County, Texas",6,48,365,2016
"Sabine County, Texas",2,48,403,2016
"Sherman County, Texas",6,48,421,2016
"Swisher County, Texas",66,48,437,2016
"Hunt County, Texas",229,48,231,2016
"Camp County, Texas",0,48,063,2016
"Hansford County, Texas",0,48,195,2016
"Guadalupe County, Texas",1498,48,187,2016
"Clay County, Texas",35,48,077,2016
"Hartley County, Texas",19,48,205,2016
"Hill County, Texas",89,48,217,2016
"Limestone County, Texas",0,48,293,2016
"Nacogdoches County, Texas",174,48,347,2016
"Parmer County, Texas",51,48,369,2016
"Parker County, Texas",170,48,367,2016
"Presidio County, Texas",0,48,377,2016
"Val Verde County, Texas",408,48,465,2016
"Culberson County, Texas",0,48,109,2016
"Ector County, Texas",562,48,135,2016
"Garza County, Texas",4,48,169,2016
"Glasscock County, Texas",0,48,173,2016
"Grimes County, Texas",41,48,185,2016
"Collin County, Texas",4584,48,085,2016
"Angelina County, Texas",65,48,005,2016
"Cottle County, Texas",8,48,101,2016
"Hays County, Texas",1570,48,209,2016
"Brazoria County, Texas",1632,48,039,2016
"Donley County, Texas",4,48,129,2016
"Atascosa County, Texas",65,48,013,2016
"Nolan County, Texas",0,48,353,2016
"Hudspeth County, Texas",0,48,229,2016
"Ward County, Texas",50,48,475,2016
"Harrison County, Texas",187,48,203,2016
"Menard County, Texas",0,48,327,2016
"Fayette County, Texas",1,48,149,2016
"Williamson County, Texas",3394,48,491,2016
"Hutchinson County, Texas",166,48,233,2016
"Morris County, Texas",6,48,343,2016
"Orange County, Texas",177,48,361,2016
"Winkler County, Texas",40,48,495,2016
"Harris County, Texas",26808,48,201,2016
"Burnet County, Texas",50,48,053,2016
"Gillespie County, Texas",17,48,171,2016
"Escambia County, Florida",3388,12,033,2016
"Hernando County, Florida",11774,12,053,2016
"Hillsborough County, Florida",106666,12,057,2016
"Okaloosa County, Florida",3419,12,091,2016
"Taylor County, Florida",237,12,123,2016
"Wakulla County, Florida",413,12,129,2016
"Lumpkin County, Georgia",41,13,187,2016
"McDuffie County, Georgia",4,13,189,2016
"Miller County, Georgia",6,13,201,2016
"Morgan County, Georgia",45,13,211,2016
"Heard County, Georgia",0,13,149,2016
"Oconee County, Georgia",22,13,219,2016
"Dougherty County, Georgia",216,13,095,2016
"Fannin County, Georgia",76,13,111,2016
"Henry County, Georgia",3019,13,151,2016
"Houston County, Georgia",1942,13,153,2016
"Laurens County, Georgia",131,13,175,2016
"Long County, Georgia",211,13,183,2016
"Spalding County, Georgia",233,13,255,2016
"Stephens County, Georgia",74,13,257,2016
"Telfair County, Georgia",214,13,271,2016
"Upson County, Georgia",0,13,293,2016
"Washington County, Georgia",39,13,303,2016
"Peach County, Georgia",20,13,225,2016
"Pierce County, Georgia",6,13,229,2016
"Pike County, Georgia",21,13,231,2016
"Screven County, Georgia",0,13,251,2016
"Tattnall County, Georgia",315,13,267,2016
"Walker County, Georgia",296,13,295,2016
"Gwinnett County, Georgia",12980,13,135,2016
"Charlton County, Georgia",124,13,049,2016
"Bartow County, Georgia",964,13,015,2016
"Douglas County, Georgia",1011,13,097,2016
"Jeff Davis County, Georgia",24,13,161,2016
"Hancock County, Georgia",0,13,141,2016
"Calhoun County, Georgia",4,13,037,2016
"Troup County, Georgia",142,13,285,2016
"Bibb County, Georgia",521,13,021,2016
"Marion County, Georgia",7,13,197,2016
"Schley County, Georgia",7,13,249,2016
