NAME,B03001_005E,state,county,year
"Albany County, New York",8366,36,001,2020
"Bronx County, New York",265226,36,005,2020
"Broome County, New York",3693,36,007,2020
"Cayuga County, New York",1202,36,011,2020
"Chautauqua County, New York",6786,36,013,2020
"Chenango County, New York",347,36,017,2020
"Clinton County, New York",776,36,019,2020
"Cortland County, New York",448,36,023,2020
"Delaware County, New York",439,36,025,2020
"Erie County, New York",34266,36,029,2020
"Franklin County, New York",902,36,033,2020
"Fulton County, New York",1123,36,035,2020
"Greene County, New York",1202,36,039,2020
"Hamilton County, New York",45,36,041,2020
"Jefferson County, New York",3095,36,045,2020
"Kings County, New York",147084,36,047,2020
"Livingston County, New York",1413,36,051,2020
"Madison County, New York",465,36,053,2020
"Montgomery County, New York",5194,36,057,2020
"Nassau County, New York",37195,36,059,2020
"Niagara County, New York",3668,36,063,2020
"Oneida County, New York",7588,36,065,2020
"Ontario County, New York",2961,36,069,2020
"Orange County, New York",33468,36,071,2020
"Oswego County, New York",1353,36,075,2020
"Río Grande Municipio, Puerto Rico",47912,72,119,2020
"Sabana Grande Municipio, Puerto Rico",21896,72,121,2020
"San Germán Municipio, Puerto Rico",30321,72,125,2020
"San Juan Municipio, Puerto Rico",280001,72,127,2020
"San Lorenzo Municipio, Puerto Rico",36116,72,129,2020
"Santa Isabel Municipio, Puerto Rico",21390,72,133,2020
"Toa Alta Municipio, Puerto Rico",70496,72,135,2020
"Trujillo Alto Municipio, Puerto Rico",62516,72,139,2020
"Utuado Municipio, Puerto Rico",27670,72,141,2020
"Vega Baja Municipio, Puerto Rico",48773,72,145,2020
"Vieques Municipio, Puerto Rico",7928,72,147,2020
"Villalba Municipio, Puerto Rico",21759,72,149,2020
"Yauco Municipio, Puerto Rico",33829,72,153,2020
"Anderson County, Texas",124,48,001,2020
"Angelina County, Texas",275,48,005,2020
"Aransas County, Texas",0,48,007,2020
"Armstrong County, Texas",0,48,011,2020
"Atascosa County, Texas",20,48,013,2020
"Bailey County, Texas",5,48,017,2020
"Bandera County, Texas",54,48,019,2020
"Baylor County, Texas",0,48,023,2020
"Bee County, Texas",229,48,025,2020
"Bexar County, Texas",27716,48,029,2020
"Blanco County, Texas",23,48,031,2020
"Bosque County, Texas",39,48,035,2020
"Brazoria County, Texas",3539,48,039,2020
"Brazos County, Texas",906,48,041,2020
"Briscoe County, Texas",28,48,045,2020
"Brooks County, Texas",2,48,047,2020
"Burleson County, Texas",0,48,051,2020
"Burnet County, Texas",103,48,053,2020
"Calhoun County, Texas",129,48,057,2020
"Callahan County, Texas",21,48,059,2020
"Camp County, Texas",3,48,063,2020
"Carson County, Texas",0,48,065,2020
"Castro County, Texas",0,48,069,2020
"Chambers County, Texas",26,48,071,2020
"Childress County, Texas",7,48,075,2020
"Clay County, Texas",5,48,077,2020
"Coke County, Texas",0,48,081,2020
"Coleman County, Texas",15,48,083,2020
"Collingsworth County, Texas",0,48,087,2020
"Colorado County, Texas",0,48,089,2020
"Comal County, Texas",1825,48,091,2020
"Comanche County, Texas",1,48,093,2020
"Concho County, Texas",0,48,095,2020
"Cooke County, Texas",170,48,097,2020
"Coryell County, Texas",2953,48,099,2020
"Rincón Municipio, Puerto Rico",11953,72,117,2020
"Cottle County, Texas",0,48,101,2020
"Crane County, Texas",22,48,103,2020
"Crockett County, Texas",0,48,105,2020
"Crosby County, Texas",31,48,107,2020
"Culberson County, Texas",1,48,109,2020
"Dallam County, Texas",2,48,111,2020
"Dallas County, Texas",14564,48,113,2020
"Dawson County, Texas",104,48,115,2020
"Deaf Smith County, Texas",171,48,117,2020
"Delta County, Texas",0,48,119,2020
"Knox County, Ohio",231,39,083,2020
"Licking County, Ohio",607,39,089,2020
"Lucas County, Ohio",2758,39,095,2020
"Mahoning County, Ohio",9695,39,099,2020
"Meigs County, Ohio",77,39,105,2020
"Monroe County, Ohio",6,39,111,2020
"Morrow County, Ohio",176,39,117,2020
"Ottawa County, Ohio",375,39,123,2020
"Pickaway County, Ohio",246,39,129,2020
"Towns County, Georgia",102,13,281,2020
"Treutlen County, Georgia",30,13,283,2020
"Turner County, Georgia",33,13,287,2020
"Union County, Georgia",215,13,291,2020
"Upson County, Georgia",9,13,293,2020
"Walton County, Georgia",766,13,297,2020
"Ware County, Georgia",303,13,299,2020
"Washington County, Georgia",60,13,303,2020
"Webster County, Georgia",0,13,307,2020
"Wheeler County, Georgia",0,13,309,2020
"Whitfield County, Georgia",762,13,313,2020
"Wilcox County, Georgia",0,13,315,2020
"Wilkinson County, Georgia",0,13,319,2020
"Hawaii County, Hawaii",10045,15,001,2020
"Honolulu County, Hawaii",32568,15,003,2020
"Kalawao County, Hawaii",0,15,005,2020
"Kauai County, Hawaii",2151,15,007,2020
"Maui County, Hawaii",6424,15,009,2020
"Ada County, Idaho",1578,16,001,2020
"Adams County, Idaho",0,16,003,2020
"Bannock County, Idaho",341,16,005,2020
"Bear Lake County, Idaho",7,16,007,2020
"Benewah County, Idaho",22,16,009,2020
"Bingham County, Idaho",9,16,011,2020
"Blaine County, Idaho",99,16,013,2020
"Boise County, Idaho",0,16,015,2020
"Bonner County, Idaho",47,16,017,2020
"Bonneville County, Idaho",150,16,019,2020
"Boundary County, Idaho",33,16,021,2020
"Butte County, Idaho",0,16,023,2020
"Camas County, Idaho",0,16,025,2020
"Canyon County, Idaho",900,16,027,2020
"Caribou County, Idaho",0,16,029,2020
"Cassia County, Idaho",24,16,031,2020
"Clark County, Idaho",0,16,033,2020
"Custer County, Idaho",0,16,037,2020
"Franklin County, Idaho",0,16,041,2020
"Fremont County, Idaho",33,16,043,2020
"Gooding County, Idaho",0,16,047,2020
"Idaho County, Idaho",41,16,049,2020
"Jerome County, Idaho",172,16,053,2020
"Latah County, Idaho",43,16,057,2020
"Lemhi County, Idaho",69,16,059,2020
"Lincoln County, Idaho",22,16,063,2020
"Madison County, Idaho",99,16,065,2020
"Nez Perce County, Idaho",104,16,069,2020
"Owyhee County, Idaho",102,16,073,2020
"Tift County, Georgia",167,13,277,2020
"Payette County, Idaho",0,16,075,2020
"Shoshone County, Idaho",5,16,079,2020
"Teton County, Idaho",24,16,081,2020
"Valley County, Idaho",0,16,085,2020
"Washington County, Idaho",0,16,087,2020
"Alexander County, Illinois",6,17,003,2020
"Boone County, Illinois",605,17,007,2020
"Brown County, Illinois",20,17,009,2020
"Calhoun County, Illinois",0,17,013,2020
"Carroll County, Illinois",48,17,015,2020
"Champaign County, Illinois",1368,17,019,2020
"Clark County, Illinois",0,17,023,2020
"Otsego County, New York",900,36,077,2020
"Queens County, New York",111255,36,081,2020
"Rensselaer County, New York",4534,36,083,2020
"Rockland County, New York",13595,36,087,2020
"St. Lawrence County, New York",1058,36,089,2020
"Saratoga County, New York",3122,36,091,2020
"Schenectady County, New York",5297,36,093,2020
"Schoharie County, New York",405,36,095,2020
"Schuyler County, New York",215,36,097,2020
"Seneca County, New York",691,36,099,2020
"Steuben County, New York",712,36,101,2020
"Suffolk County, New York",73713,36,103,2020
"Sullivan County, New York",5284,36,105,2020
"Tioga County, New York",368,36,107,2020
"Tompkins County, New York",1262,36,109,2020
"Ulster County, New York",7328,36,111,2020
"Warren County, New York",737,36,113,2020
"Washington County, New York",627,36,115,2020
"Wayne County, New York",1877,36,117,2020
"Westchester County, New York",49568,36,119,2020
"Wyoming County, New York",515,36,121,2020
"Yates County, New York",175,36,123,2020
"Alamance County, North Carolina",1580,37,001,2020
"Alexander County, North Carolina",34,37,003,2020
"Alleghany County, North Carolina",55,37,005,2020
"Ashe County, North Carolina",128,37,009,2020
"Avery County, North Carolina",108,37,011,2020
"Bertie County, North Carolina",102,37,015,2020
"Bladen County, North Carolina",97,37,017,2020
"Buncombe County, North Carolina",1104,37,021,2020
"Burke County, North Carolina",210,37,023,2020
"Caldwell County, North Carolina",650,37,027,2020
"Camden County, North Carolina",192,37,029,2020
"Caswell County, North Carolina",118,37,033,2020
"Catawba County, North Carolina",1364,37,035,2020
"Cherokee County, North Carolina",230,37,039,2020
"Chowan County, North Carolina",27,37,041,2020
"Clay County, North Carolina",21,37,043,2020
"Columbus County, North Carolina",42,37,047,2020
"Craven County, North Carolina",1507,37,049,2020
"Currituck County, North Carolina",223,37,053,2020
"Dare County, North Carolina",233,37,055,2020
"Davie County, North Carolina",159,37,059,2020
"Duplin County, North Carolina",335,37,061,2020
"Edgecombe County, North Carolina",213,37,065,2020
"Forsyth County, North Carolina",5109,37,067,2020
"Gaston County, North Carolina",1984,37,071,2020
"Gates County, North Carolina",0,37,073,2020
"Granville County, North Carolina",514,37,077,2020
"Greene County, North Carolina",187,37,079,2020
"Halifax County, North Carolina",167,37,083,2020
"Harnett County, North Carolina",3574,37,085,2020
"Henderson County, North Carolina",1201,37,089,2020
"Hertford County, North Carolina",137,37,091,2020
"Hoke County, North Carolina",1577,37,093,2020
"Iredell County, North Carolina",1270,37,097,2020
"Jackson County, North Carolina",354,37,099,2020
"Denton County, Texas",8496,48,121,2020
"DeWitt County, Texas",64,48,123,2020
"Dickens County, Texas",0,48,125,2020
"Dimmit County, Texas",7,48,127,2020
"Donley County, Texas",15,48,129,2020
"Duval County, Texas",7,48,131,2020
"Ector County, Texas",375,48,135,2020
"Edwards County, Texas",0,48,137,2020
"El Paso County, Texas",7984,48,141,2020
"Erath County, Texas",193,48,143,2020
"Fannin County, Texas",16,48,147,2020
"Fayette County, Texas",4,48,149,2020
"Floyd County, Texas",63,48,153,2020
"Foard County, Texas",0,48,155,2020
"Franklin County, Texas",0,48,159,2020
"Freestone County, Texas",0,48,161,2020
"Gaines County, Texas",46,48,165,2020
"Garza County, Texas",12,48,169,2020
"Gillespie County, Texas",12,48,171,2020
"Goliad County, Texas",0,48,175,2020
"Gonzales County, Texas",0,48,177,2020
"Grayson County, Texas",366,48,181,2020
"Gregg County, Texas",640,48,183,2020
"Guadalupe County, Texas",2218,48,187,2020
"Hale County, Texas",258,48,189,2020
"Hamilton County, Texas",0,48,193,2020
"Hansford County, Texas",31,48,195,2020
"Hardin County, Texas",68,48,199,2020
"Harris County, Texas",33867,48,201,2020
"Hartley County, Texas",0,48,205,2020
"Haskell County, Texas",9,48,207,2020
"Hemphill County, Texas",0,48,211,2020
"Henderson County, Texas",181,48,213,2020
"Hill County, Texas",85,48,217,2020
"Hockley County, Texas",1,48,219,2020
"Hopkins County, Texas",24,48,223,2020
"Houston County, Texas",54,48,225,2020
"Hudspeth County, Texas",15,48,229,2020
"Hunt County, Texas",311,48,231,2020
"Irion County, Texas",0,48,235,2020
"Jack County, Texas",53,48,237,2020
"Jasper County, Texas",0,48,241,2020
"Jeff Davis County, Texas",0,48,243,2020
"Jim Hogg County, Texas",6,48,247,2020
"Jim Wells County, Texas",6,48,249,2020
"Jones County, Texas",69,48,253,2020
"Karnes County, Texas",23,48,255,2020
"Kaufman County, Texas",494,48,257,2020
"Kendall County, Texas",340,48,259,2020
"Kenedy County, Texas",0,48,261,2020
"Kent County, Texas",0,48,263,2020
"Kerr County, Texas",205,48,265,2020
"Kimble County, Texas",0,48,267,2020
"King County, Texas",0,48,269,2020
"Kinney County, Texas",72,48,271,2020
"Kleberg County, Texas",64,48,273,2020
"Knox County, Texas",0,48,275,2020
"Lamar County, Texas",173,48,277,2020
"Lamb County, Texas",5,48,279,2020
"Lampasas County, Texas",279,48,281,2020
"La Salle County, Texas",10,48,283,2020
"Portage County, Ohio",763,39,133,2020
"Richland County, Ohio",668,39,139,2020
"Scioto County, Ohio",219,39,145,2020
"Stark County, Ohio",1101,39,151,2020
"Tuscarawas County, Ohio",918,39,157,2020
"Vinton County, Ohio",3,39,163,2020
"Cotton County, Oklahoma",0,40,033,2020
"Custer County, Oklahoma",41,40,039,2020
"Ellis County, Oklahoma",0,40,045,2020
"Grady County, Oklahoma",121,40,051,2020
"Harmon County, Oklahoma",9,40,057,2020
"Hughes County, Oklahoma",15,40,063,2020
"Johnston County, Oklahoma",2,40,069,2020
"Kiowa County, Oklahoma",122,40,075,2020
"Lincoln County, Oklahoma",22,40,081,2020
"McClain County, Oklahoma",14,40,087,2020
"Major County, Oklahoma",0,40,093,2020
"Murray County, Oklahoma",45,40,099,2020
"Nowata County, Oklahoma",0,40,105,2020
"Oklahoma County, Oklahoma",2829,40,109,2020
"Ottawa County, Oklahoma",50,40,115,2020
"Pittsburg County, Oklahoma",102,40,121,2020
"Pushmataha County, Oklahoma",3,40,127,2020
"Seminole County, Oklahoma",46,40,133,2020
"Texas County, Oklahoma",89,40,139,2020
"Wagoner County, Oklahoma",93,40,145,2020
"Woods County, Oklahoma",36,40,151,2020
"Benton County, Oregon",190,41,003,2020
"Morrow County, Oregon",102,41,049,2020
"Polk County, Oregon",460,41,053,2020
"Umatilla County, Oregon",126,41,059,2020
"Wasco County, Oregon",71,41,065,2020
"Yamhill County, Oregon",611,41,071,2020
"Newport County, Rhode Island",1985,44,005,2020
"Adams County, Pennsylvania",1351,42,001,2020
"Beaver County, Pennsylvania",754,42,007,2020
"Blair County, Pennsylvania",690,42,013,2020
"Butler County, Pennsylvania",688,42,019,2020
"Carbon County, Pennsylvania",1650,42,025,2020
"Clarion County, Pennsylvania",101,42,031,2020
"Columbia County, Pennsylvania",650,42,037,2020
"Dauphin County, Pennsylvania",15079,42,043,2020
"Erie County, Pennsylvania",6777,42,049,2020
"Franklin County, Pennsylvania",2318,42,055,2020
"Huntingdon County, Pennsylvania",292,42,061,2020
"Juniata County, Pennsylvania",497,42,067,2020
"Lawrence County, Pennsylvania",586,42,073,2020
"Luzerne County, Pennsylvania",11321,42,079,2020
"Mifflin County, Pennsylvania",239,42,087,2020
"Westmoreland County, Pennsylvania",1388,42,129,2020
"Aiken County, South Carolina",1967,45,003,2020
"Bamberg County, South Carolina",45,45,009,2020
"Berkeley County, South Carolina",2388,45,015,2020
"Cherokee County, South Carolina",390,45,021,2020
"Clarendon County, South Carolina",193,45,027,2020
"Dorchester County, South Carolina",1303,45,035,2020
"Florence County, South Carolina",582,45,041,2020
"Greenwood County, South Carolina",354,45,047,2020
"Clay County, Illinois",9,17,025,2020
"Coles County, Illinois",124,17,029,2020
"Cook County, Illinois",137311,17,031,2020
"Cumberland County, Illinois",1,17,035,2020
"DeKalb County, Illinois",1244,17,037,2020
"Douglas County, Illinois",47,17,041,2020
"Edgar County, Illinois",0,17,045,2020
"Edwards County, Illinois",16,17,047,2020
"Fayette County, Illinois",69,17,051,2020
"Ford County, Illinois",20,17,053,2020
"Fulton County, Illinois",270,17,057,2020
"Gallatin County, Illinois",16,17,059,2020
"Grundy County, Illinois",635,17,063,2020
"Hancock County, Illinois",65,17,067,2020
"Hardin County, Illinois",0,17,069,2020
"Henry County, Illinois",116,17,073,2020
"Iroquois County, Illinois",98,17,075,2020
"Jasper County, Illinois",8,17,079,2020
"Jefferson County, Illinois",264,17,081,2020
"Jersey County, Illinois",63,17,083,2020
"Jo Daviess County, Illinois",28,17,085,2020
"Johnson County, Illinois",26,17,087,2020
"Kane County, Illinois",11580,17,089,2020
"Kankakee County, Illinois",406,17,091,2020
"Kendall County, Illinois",2767,17,093,2020
"Knox County, Illinois",332,17,095,2020
"Lake County, Illinois",10476,17,097,2020
"LaSalle County, Illinois",775,17,099,2020
"Lawrence County, Illinois",44,17,101,2020
"Lee County, Illinois",257,17,103,2020
"Livingston County, Illinois",325,17,105,2020
"Logan County, Illinois",142,17,107,2020
"McDonough County, Illinois",32,17,109,2020
"McHenry County, Illinois",3867,17,111,2020
"McLean County, Illinois",820,17,113,2020
"Macon County, Illinois",152,17,115,2020
"Macoupin County, Illinois",87,17,117,2020
"Madison County, Illinois",493,17,119,2020
"Marshall County, Illinois",0,17,123,2020
"Mason County, Illinois",3,17,125,2020
"Menard County, Illinois",16,17,129,2020
"Mercer County, Illinois",8,17,131,2020
"Montgomery County, Illinois",122,17,135,2020
"Morgan County, Illinois",179,17,137,2020
"Ogle County, Illinois",247,17,141,2020
"Perry County, Illinois",22,17,145,2020
"Piatt County, Illinois",55,17,147,2020
"Pope County, Illinois",61,17,151,2020
"Pulaski County, Illinois",15,17,153,2020
"Randolph County, Illinois",25,17,157,2020
"Richland County, Illinois",109,17,159,2020
"St. Clair County, Illinois",1078,17,163,2020
"Sangamon County, Illinois",872,17,167,2020
"Schuyler County, Illinois",3,17,169,2020
"Shelby County, Illinois",12,17,173,2020
"Stark County, Illinois",4,17,175,2020
"Tazewell County, Illinois",181,17,179,2020
"Union County, Illinois",105,17,181,2020
"Wabash County, Illinois",28,17,185,2020
"Jones County, North Carolina",226,37,103,2020
"Lee County, North Carolina",797,37,105,2020
"Lincoln County, North Carolina",192,37,109,2020
"McDowell County, North Carolina",171,37,111,2020
"Madison County, North Carolina",16,37,115,2020
"Martin County, North Carolina",53,37,117,2020
"Mitchell County, North Carolina",0,37,121,2020
"Montgomery County, North Carolina",300,37,123,2020
"Moore County, North Carolina",1073,37,125,2020
"Nash County, North Carolina",749,37,127,2020
"New Hanover County, North Carolina",2303,37,129,2020
"Northampton County, North Carolina",27,37,131,2020
"Onslow County, North Carolina",5808,37,133,2020
"Orange County, North Carolina",976,37,135,2020
"Pamlico County, North Carolina",73,37,137,2020
"Pasquotank County, North Carolina",1014,37,139,2020
"Pender County, North Carolina",333,37,141,2020
"Perquimans County, North Carolina",176,37,143,2020
"Person County, North Carolina",411,37,145,2020
"Pitt County, North Carolina",1268,37,147,2020
"Polk County, North Carolina",48,37,149,2020
"Randolph County, North Carolina",804,37,151,2020
"Richmond County, North Carolina",295,37,153,2020
"Robeson County, North Carolina",683,37,155,2020
"Rockingham County, North Carolina",293,37,157,2020
"Rowan County, North Carolina",735,37,159,2020
"Rutherford County, North Carolina",181,37,161,2020
"Sampson County, North Carolina",515,37,163,2020
"Scotland County, North Carolina",120,37,165,2020
"Stokes County, North Carolina",56,37,169,2020
"Surry County, North Carolina",525,37,171,2020
"Transylvania County, North Carolina",16,37,175,2020
"Tyrrell County, North Carolina",7,37,177,2020
"Vance County, North Carolina",149,37,181,2020
"Wake County, North Carolina",16015,37,183,2020
"Washington County, North Carolina",16,37,187,2020
"Watauga County, North Carolina",382,37,189,2020
"Wilkes County, North Carolina",361,37,193,2020
"Wilson County, North Carolina",341,37,195,2020
"Yancey County, North Carolina",8,37,199,2020
"Atlantic County, New Jersey",17103,34,001,2020
"Burlington County, New Jersey",17301,34,005,2020
"Camden County, New Jersey",43960,34,007,2020
"Cumberland County, New Jersey",26287,34,011,2020
"Essex County, New Jersey",50673,34,013,2020
"Hudson County, New Jersey",55985,34,017,2020
"Hunterdon County, New Jersey",2086,34,019,2020
"Middlesex County, New Jersey",47078,34,023,2020
"Monmouth County, New Jersey",20114,34,025,2020
"Ocean County, New Jersey",20263,34,029,2020
"Passaic County, New Jersey",36106,34,031,2020
"Somerset County, New Jersey",8767,34,035,2020
"Sussex County, New Jersey",4024,34,037,2020
"Warren County, New Jersey",3532,34,041,2020
"Adams County, Indiana",27,18,001,2020
"Bartholomew County, Indiana",989,18,005,2020
"Benton County, Indiana",21,18,007,2020
"Lee County, Texas",0,48,287,2020
"Leon County, Texas",28,48,289,2020
"Liberty County, Texas",258,48,291,2020
"Limestone County, Texas",15,48,293,2020
"Lipscomb County, Texas",35,48,295,2020
"Live Oak County, Texas",48,48,297,2020
"Llano County, Texas",15,48,299,2020
"Lubbock County, Texas",1105,48,303,2020
"McCulloch County, Texas",18,48,307,2020
"McLennan County, Texas",1573,48,309,2020
"Madison County, Texas",9,48,313,2020
"Marion County, Texas",14,48,315,2020
"Mason County, Texas",0,48,319,2020
"Matagorda County, Texas",440,48,321,2020
"Medina County, Texas",452,48,325,2020
"Menard County, Texas",31,48,327,2020
"Milam County, Texas",22,48,331,2020
"Mills County, Texas",0,48,333,2020
"Montague County, Texas",3,48,337,2020
"Montgomery County, Texas",3978,48,339,2020
"Morris County, Texas",4,48,343,2020
"Motley County, Texas",12,48,345,2020
"Navarro County, Texas",26,48,349,2020
"Newton County, Texas",0,48,351,2020
"Nueces County, Texas",1676,48,355,2020
"Ochiltree County, Texas",0,48,357,2020
"Orange County, Texas",209,48,361,2020
"Palo Pinto County, Texas",87,48,363,2020
"Parker County, Texas",296,48,367,2020
"Parmer County, Texas",0,48,369,2020
"Polk County, Texas",124,48,373,2020
"Potter County, Texas",492,48,375,2020
"Rains County, Texas",3,48,379,2020
"Randall County, Texas",354,48,381,2020
"Real County, Texas",0,48,385,2020
"Red River County, Texas",0,48,387,2020
"Refugio County, Texas",12,48,391,2020
"Roberts County, Texas",2,48,393,2020
"Rockwall County, Texas",923,48,397,2020
"Runnels County, Texas",6,48,399,2020
"Sabine County, Texas",0,48,403,2020
"San Augustine County, Texas",0,48,405,2020
"San Patricio County, Texas",157,48,409,2020
"San Saba County, Texas",5,48,411,2020
"Scurry County, Texas",42,48,415,2020
"Shackelford County, Texas",22,48,417,2020
"Sherman County, Texas",16,48,421,2020
"Smith County, Texas",522,48,423,2020
"Lavaca County, Texas",20,48,285,2020
"Somervell County, Texas",0,48,425,2020
"Starr County, Texas",4,48,427,2020
"Stephens County, Texas",0,48,429,2020
"Sterling County, Texas",0,48,431,2020
"Stonewall County, Texas",0,48,433,2020
"Sutton County, Texas",0,48,435,2020
"Swisher County, Texas",0,48,437,2020
"Tarrant County, Texas",24249,48,439,2020
"Taylor County, Texas",893,48,441,2020
"Terrell County, Texas",0,48,443,2020
"Terry County, Texas",3,48,445,2020
"Throckmorton County, Texas",0,48,447,2020
"Jasper County, South Carolina",5,45,053,2020
"Lee County, South Carolina",75,45,061,2020
"Marion County, South Carolina",8,45,067,2020
"Oconee County, South Carolina",358,45,073,2020
"Richland County, South Carolina",4393,45,079,2020
"Sumter County, South Carolina",300,45,085,2020
"Aurora County, South Dakota",9,46,003,2020
"Bon Homme County, South Dakota",28,46,009,2020
"Brule County, South Dakota",4,46,015,2020
"Hanson County, South Dakota",0,46,061,2020
"Hutchinson County, South Dakota",0,46,067,2020
"Jerauld County, South Dakota",4,46,073,2020
"Lawrence County, South Dakota",58,46,081,2020
"McCook County, South Dakota",0,46,087,2020
"Meade County, South Dakota",87,46,093,2020
"Minnehaha County, South Dakota",571,46,099,2020
"Pennington County, South Dakota",662,46,103,2020
"Sanborn County, South Dakota",32,46,111,2020
"Sully County, South Dakota",0,46,119,2020
"Turner County, South Dakota",0,46,125,2020
"Yankton County, South Dakota",7,46,135,2020
"Bedford County, Tennessee",104,47,003,2020
"Blount County, Tennessee",471,47,009,2020
"Cannon County, Tennessee",36,47,015,2020
"Cheatham County, Tennessee",156,47,021,2020
"Clay County, Tennessee",0,47,027,2020
"Crockett County, Tennessee",33,47,033,2020
"Decatur County, Tennessee",9,47,039,2020
"Jackson County, Tennessee",11,47,087,2020
"Knox County, Tennessee",2312,47,093,2020
"Lawrence County, Tennessee",126,47,099,2020
"Loudon County, Tennessee",151,47,105,2020
"Macon County, Tennessee",6,47,111,2020
"Marshall County, Tennessee",313,47,117,2020
"Monroe County, Tennessee",140,47,123,2020
"Morgan County, Tennessee",33,47,129,2020
"Perry County, Tennessee",0,47,135,2020
"Putnam County, Tennessee",297,47,141,2020
"Robertson County, Tennessee",287,47,147,2020
"Sevier County, Tennessee",693,47,155,2020
"Stewart County, Tennessee",64,47,161,2020
"Tipton County, Tennessee",213,47,167,2020
"Union County, Tennessee",142,47,173,2020
"Washington County, Tennessee",355,47,179,2020
"White County, Tennessee",377,47,185,2020
"Beaver County, Utah",20,49,001,2020
"Carbon County, Utah",7,49,007,2020
"Duchesne County, Utah",85,49,013,2020
"Addison County, Vermont",132,50,001,2020
"Chittenden County, Vermont",698,50,007,2020
"Grand Isle County, Vermont",17,50,013,2020
"Orleans County, Vermont",117,50,019,2020
"Windham County, Vermont",277,50,025,2020
"Albemarle County, Virginia",715,51,003,2020
"Amherst County, Virginia",104,51,009,2020
"Augusta County, Virginia",376,51,015,2020
"Bland County, Virginia",0,51,021,2020
"Buchanan County, Virginia",11,51,027,2020
"Warren County, Illinois",23,17,187,2020
"Wayne County, Illinois",80,17,191,2020
"Whiteside County, Illinois",914,17,195,2020
"Will County, Illinois",8309,17,197,2020
"Winnebago County, Illinois",2451,17,201,2020
"Woodford County, Illinois",54,17,203,2020
"Adams County, Iowa",0,19,003,2020
"Allamakee County, Iowa",35,19,005,2020
"Audubon County, Iowa",5,19,009,2020
"Black Hawk County, Iowa",386,19,013,2020
"Boone County, Iowa",31,19,015,2020
"Buchanan County, Iowa",5,19,019,2020
"Butler County, Iowa",10,19,023,2020
"Calhoun County, Iowa",0,19,025,2020
"Cass County, Iowa",0,19,029,2020
"Cedar County, Iowa",2,19,031,2020
"Cherokee County, Iowa",1,19,035,2020
"Chickasaw County, Iowa",14,19,037,2020
"Clay County, Iowa",20,19,041,2020
"Clinton County, Iowa",167,19,045,2020
"Crawford County, Iowa",8,19,047,2020
"Davis County, Iowa",0,19,051,2020
"Decatur County, Iowa",16,19,053,2020
"Des Moines County, Iowa",448,19,057,2020
"Dickinson County, Iowa",22,19,059,2020
"Dubuque County, Iowa",122,19,061,2020
"Emmet County, Iowa",28,19,063,2020
"Fayette County, Iowa",91,19,065,2020
"Floyd County, Iowa",33,19,067,2020
"Franklin County, Iowa",0,19,069,2020
"Fremont County, Iowa",19,19,071,2020
"Greene County, Iowa",83,19,073,2020
"Grundy County, Iowa",13,19,075,2020
"Guthrie County, Iowa",1,19,077,2020
"Hamilton County, Iowa",0,19,079,2020
"Hancock County, Iowa",24,19,081,2020
"Hardin County, Iowa",78,19,083,2020
"Harrison County, Iowa",0,19,085,2020
"Henry County, Iowa",90,19,087,2020
"Howard County, Iowa",5,19,089,2020
"Humboldt County, Iowa",2,19,091,2020
"Ida County, Iowa",6,19,093,2020
"Iowa County, Iowa",13,19,095,2020
"Jackson County, Iowa",23,19,097,2020
"Jefferson County, Iowa",206,19,101,2020
"Johnson County, Iowa",662,19,103,2020
"Keokuk County, Iowa",10,19,107,2020
"Lee County, Iowa",7,19,111,2020
"Linn County, Iowa",298,19,113,2020
"Lucas County, Iowa",0,19,117,2020
"Lyon County, Iowa",0,19,119,2020
"Mahaska County, Iowa",25,19,123,2020
"Marshall County, Iowa",244,19,127,2020
"Mills County, Iowa",0,19,129,2020
"Monona County, Iowa",0,19,133,2020
"Monroe County, Iowa",25,19,135,2020
"Muscatine County, Iowa",418,19,139,2020
"Osceola County, Iowa",0,19,143,2020
"Page County, Iowa",0,19,145,2020
"Plymouth County, Iowa",4,19,149,2020
"Pocahontas County, Iowa",0,19,151,2020
"Boone County, Indiana",46,18,011,2020
"Brown County, Indiana",17,18,013,2020
"Cass County, Indiana",143,18,017,2020
"Clark County, Indiana",238,18,019,2020
"Clinton County, Indiana",52,18,023,2020
"Crawford County, Indiana",25,18,025,2020
"Dearborn County, Indiana",22,18,029,2020
"Decatur County, Indiana",28,18,031,2020
"Delaware County, Indiana",278,18,035,2020
"Dubois County, Indiana",24,18,037,2020
"Fayette County, Indiana",0,18,041,2020
"Floyd County, Indiana",298,18,043,2020
"Fountain County, Indiana",14,18,045,2020
"Franklin County, Indiana",0,18,047,2020
"Fulton County, Indiana",11,18,049,2020
"Gibson County, Indiana",50,18,051,2020
"Grant County, Indiana",218,18,053,2020
"Greene County, Indiana",10,18,055,2020
"Hamilton County, Indiana",1640,18,057,2020
"Hancock County, Indiana",241,18,059,2020
"Harrison County, Indiana",82,18,061,2020
"Hendricks County, Indiana",526,18,063,2020
"Henry County, Indiana",69,18,065,2020
"Howard County, Indiana",146,18,067,2020
"Huntington County, Indiana",85,18,069,2020
"Jackson County, Indiana",183,18,071,2020
"Jasper County, Indiana",87,18,073,2020
"Jay County, Indiana",38,18,075,2020
"Jefferson County, Indiana",45,18,077,2020
"Jennings County, Indiana",0,18,079,2020
"Johnson County, Indiana",771,18,081,2020
