NAME,B03001_005E,state,county,year
"Weakley County, Tennessee",141,47,183,2019
"Benton County, Tennessee",0,47,005,2019
"Bledsoe County, Tennessee",11,47,007,2019
"Campbell County, Tennessee",40,47,013,2019
"Cannon County, Tennessee",54,47,015,2019
"Houston County, Tennessee",0,47,083,2019
"Maury County, Tennessee",366,47,119,2019
"Polk County, Texas",207,48,373,2019
"Refugio County, Texas",8,48,391,2019
"Van Zandt County, Texas",51,48,467,2019
"Caldwell County, Texas",290,48,055,2019
"Wilbarger County, Texas",24,48,487,2019
"Martin County, Texas",0,48,317,2019
"Linn County, Missouri",18,29,115,2019
"Howell County, Missouri",0,29,091,2019
"Johnson County, Missouri",305,29,101,2019
"Laclede County, Missouri",98,29,105,2019
"Maries County, Missouri",3,29,125,2019
"Phelps County, Missouri",103,29,161,2019
"Platte County, Missouri",427,29,165,2019
"St. Francois County, Missouri",76,29,187,2019
"St. Louis city, Missouri",768,29,510,2019
"Andrew County, Missouri",14,29,003,2019
"Butler County, Missouri",34,29,023,2019
"Carroll County, Missouri",0,29,033,2019
"Daviess County, Missouri",34,29,061,2019
"Holt County, Missouri",5,29,087,2019
"Marion County, Missouri",24,29,127,2019
"Osage County, Missouri",32,29,151,2019
"Ripley County, Missouri",4,29,181,2019
"Warren County, Missouri",35,29,219,2019
"Washington County, Missouri",5,29,221,2019
"Christian County, Missouri",39,29,043,2019
"DeKalb County, Missouri",35,29,063,2019
"Harrison County, Missouri",0,29,081,2019
"Lafayette County, Missouri",10,29,107,2019
"Adair County, Missouri",126,29,001,2019
"Scotland County, Missouri",0,29,199,2019
"Sullivan County, Missouri",45,29,211,2019
"Clark County, Missouri",11,29,045,2019
"Jasper County, Missouri",527,29,097,2019
"Lewis County, Missouri",0,29,111,2019
"McDonald County, Missouri",2,29,119,2019
"Perry County, Missouri",45,29,157,2019
"Polk County, Missouri",24,29,167,2019
"Ray County, Missouri",21,29,177,2019
"Hill County, Montana",27,30,041,2019
"Chouteau County, Montana",9,30,015,2019
"Lincoln County, Montana",39,30,053,2019
"Park County, Montana",0,30,067,2019
"Treasure County, Montana",0,30,103,2019
"Blaine County, Montana",38,30,005,2019
"Sweet Grass County, Montana",0,30,097,2019
"Teton County, Montana",16,30,099,2019
"Prairie County, Montana",0,30,079,2019
"Glacier County, Montana",20,30,035,2019
"Fallon County, Montana",0,30,025,2019
"Golden Valley County, Montana",0,30,037,2019
"Silver Bow County, Montana",29,30,093,2019
"Stillwater County, Montana",25,30,095,2019
"Jefferson County, Montana",77,30,043,2019
"Granite County, Montana",0,30,039,2019
"Wheatland County, Montana",1,30,107,2019
"Madison County, Montana",0,30,057,2019
"Sheridan County, Montana",0,30,091,2019
"Carter County, Montana",0,30,011,2019
"Big Horn County, Montana",0,30,003,2019
"Lake County, Montana",34,30,047,2019
"Lewis and Clark County, Montana",302,30,049,2019
"Pondera County, Montana",0,30,073,2019
"Yellowstone County, Montana",405,30,111,2019
"Missoula County, Montana",174,30,063,2019
"Yoakum County, Texas",0,48,501,2019
"Hale County, Texas",120,48,189,2019
"Shelby County, Texas",119,48,419,2019
"Red River County, Texas",0,48,387,2019
"Runnels County, Texas",6,48,399,2019
"Sutton County, Texas",0,48,435,2019
"Tom Green County, Texas",851,48,451,2019
"Victoria County, Texas",416,48,469,2019
"Wharton County, Texas",226,48,481,2019
"Wichita County, Texas",919,48,485,2019
"Borden County, Texas",0,48,033,2019
"Marion County, Texas",11,48,315,2019
"Maverick County, Texas",328,48,323,2019
"Grayson County, Texas",383,48,181,2019
"Live Oak County, Texas",65,48,297,2019
"Palo Pinto County, Texas",27,48,363,2019
"Karnes County, Texas",28,48,255,2019
"DeWitt County, Texas",78,48,123,2019
"Callahan County, Texas",23,48,059,2019
"Cass County, Texas",29,48,067,2019
"Gregg County, Texas",505,48,183,2019
"Madison County, Texas",0,48,313,2019
"Lubbock County, Texas",1262,48,303,2019
"Kaufman County, Texas",543,48,257,2019
"Kendall County, Texas",150,48,259,2019
"Floyd County, Texas",64,48,153,2019
"Bailey County, Texas",4,48,017,2019
"Chambers County, Texas",0,48,071,2019
"Bell County, Texas",16717,48,027,2019
"Cameron County, Texas",929,48,061,2019
"Deaf Smith County, Texas",183,48,117,2019
"El Paso County, Texas",8732,48,141,2019
"La Salle County, Texas",0,48,283,2019
"Terrell County, Texas",0,48,443,2019
"Tyler County, Texas",32,48,457,2019
"Wheeler County, Texas",0,48,483,2019
"Archer County, Texas",9,48,009,2019
"Brewster County, Texas",67,48,043,2019
"Hidalgo County, Texas",2943,48,215,2019
"Smith County, Texas",756,48,423,2019
"Crockett County, Texas",0,48,105,2019
"Haskell County, Texas",7,48,207,2019
"Howard County, Texas",87,48,227,2019
"Mills County, Texas",16,48,333,2019
"Montague County, Texas",3,48,337,2019
"Panola County, Texas",0,48,365,2019
"Sabine County, Texas",0,48,403,2019
"Sherman County, Texas",22,48,421,2019
"Swisher County, Texas",0,48,437,2019
"Hunt County, Texas",231,48,231,2019
"Camp County, Texas",5,48,063,2019
"Hansford County, Texas",20,48,195,2019
"Guadalupe County, Texas",1848,48,187,2019
"Clay County, Texas",5,48,077,2019
"Hartley County, Texas",0,48,205,2019
"Reagan County, Texas",0,48,383,2019
"Hill County, Texas",63,48,217,2019
"Limestone County, Texas",18,48,293,2019
"Nacogdoches County, Texas",48,48,347,2019
"Parmer County, Texas",0,48,369,2019
"Parker County, Texas",257,48,367,2019
"Ravalli County, Montana",75,30,081,2019
"Valley County, Montana",10,30,105,2019
"Cascade County, Montana",295,30,013,2019
"Fergus County, Montana",0,30,027,2019
"Garfield County, Montana",0,30,033,2019
"Mineral County, Montana",0,30,061,2019
"Petroleum County, Montana",0,30,069,2019
"Powell County, Montana",8,30,077,2019
"Sanders County, Montana",48,30,089,2019
"Wibaux County, Montana",0,30,109,2019
"Gallatin County, Montana",244,30,031,2019
"Meagher County, Montana",1,30,059,2019
"Carbon County, Montana",20,30,009,2019
"Beaverhead County, Montana",0,30,001,2019
"Flathead County, Montana",320,30,029,2019
"Musselshell County, Montana",55,30,065,2019
"Harlan County, Nebraska",0,31,083,2019
"York County, Nebraska",12,31,185,2019
"Buffalo County, Nebraska",43,31,019,2019
"Colfax County, Nebraska",7,31,037,2019
"Hitchcock County, Nebraska",0,31,087,2019
"Platte County, Nebraska",83,31,141,2019
"Polk County, Nebraska",12,31,143,2019
"Box Butte County, Nebraska",63,31,013,2019
"Brown County, Nebraska",0,31,017,2019
"Sheridan County, Nebraska",6,31,161,2019
"Lancaster County, Nebraska",930,31,109,2019
"Nuckolls County, Nebraska",0,31,129,2019
"Banner County, Nebraska",0,31,007,2019
"Frontier County, Nebraska",0,31,063,2019
"Douglas County, Nebraska",2394,31,055,2019
"Richardson County, Nebraska",0,31,147,2019
"Holt County, Nebraska",10,31,089,2019
"Furnas County, Nebraska",3,31,065,2019
"Saline County, Nebraska",29,31,151,2019
"Thurston County, Nebraska",56,31,173,2019
"Washington County, Nebraska",6,31,177,2019
"Cherry County, Nebraska",6,31,031,2019
"Dodge County, Nebraska",38,31,053,2019
"Garden County, Nebraska",0,31,069,2019
"Morrill County, Nebraska",0,31,123,2019
"Nemaha County, Nebraska",2,31,127,2019
"Thomas County, Nebraska",0,31,171,2019
"Dakota County, Nebraska",32,31,043,2019
"Antelope County, Nebraska",11,31,003,2019
"Chase County, Nebraska",0,31,029,2019
"Clay County, Nebraska",4,31,035,2019
"Custer County, Nebraska",3,31,041,2019
"Franklin County, Nebraska",12,31,061,2019
"Hamilton County, Nebraska",7,31,081,2019
"Jefferson County, Nebraska",0,31,095,2019
"Keith County, Nebraska",1,31,101,2019
"Loup County, Nebraska",0,31,115,2019
"Perkins County, Nebraska",0,31,135,2019
"Saunders County, Nebraska",23,31,155,2019
"Scotts Bluff County, Nebraska",188,31,157,2019
"Keya Paha County, Nebraska",0,31,103,2019
"Kimball County, Nebraska",0,31,105,2019
"Lincoln County, Nebraska",87,31,111,2019
"Presidio County, Texas",0,48,377,2019
"Val Verde County, Texas",883,48,465,2019
"Culberson County, Texas",0,48,109,2019
"Ector County, Texas",393,48,135,2019
"Garza County, Texas",13,48,169,2019
"Glasscock County, Texas",0,48,173,2019
"Grimes County, Texas",44,48,185,2019
"Collin County, Texas",5711,48,085,2019
"Angelina County, Texas",227,48,005,2019
"Cottle County, Texas",0,48,101,2019
"Hays County, Texas",1915,48,209,2019
"Brazoria County, Texas",2280,48,039,2019
"Donley County, Texas",14,48,129,2019
"Atascosa County, Texas",24,48,013,2019
"Nolan County, Texas",0,48,353,2019
"Hudspeth County, Texas",15,48,229,2019
"Ward County, Texas",6,48,475,2019
"Harrison County, Texas",72,48,203,2019
"Menard County, Texas",0,48,327,2019
"Fayette County, Texas",6,48,149,2019
"Williamson County, Texas",4811,48,491,2019
"Hutchinson County, Texas",87,48,233,2019
"Morris County, Texas",5,48,343,2019
"Orange County, Texas",236,48,361,2019
"Winkler County, Texas",24,48,495,2019
"Harris County, Texas",32681,48,201,2019
"Burnet County, Texas",76,48,053,2019
"Gillespie County, Texas",13,48,171,2019
"Dallas County, Texas",13629,48,113,2019
"McMullen County, Texas",0,48,311,2019
"Young County, Texas",13,48,503,2019
"Johnson County, Texas",928,48,251,2019
"Hopkins County, Texas",20,48,223,2019
"Ochiltree County, Texas",0,48,357,2019
"Knox County, Texas",0,48,275,2019
"McLennan County, Texas",1340,48,309,2019
"Concho County, Texas",0,48,095,2019
"Edwards County, Texas",0,48,137,2019
"Eastland County, Texas",13,48,133,2019
"Jeff Davis County, Texas",0,48,243,2019
"Jim Hogg County, Texas",5,48,247,2019
"Montgomery County, Texas",3481,48,339,2019
"Dimmit County, Texas",4,48,127,2019
"Webb County, Texas",951,48,479,2019
"Armstrong County, Texas",0,48,011,2019
"Castro County, Texas",0,48,069,2019
"Kleberg County, Texas",96,48,273,2019
"Cooke County, Texas",149,48,097,2019
"Crosby County, Texas",23,48,107,2019
"Fisher County, Texas",9,48,151,2019
"Duval County, Texas",0,48,131,2019
"Blanco County, Texas",19,48,031,2019
"Jasper County, Texas",0,48,241,2019
"Jefferson County, Texas",1446,48,245,2019
"Kinney County, Texas",21,48,271,2019
"Oldham County, Texas",0,48,359,2019
"Lamb County, Texas",9,48,279,2019
"Lipscomb County, Texas",62,48,295,2019
"McCulloch County, Texas",11,48,307,2019
"Mason County, Texas",0,48,319,2019
"Dickens County, Texas",0,48,125,2019
"Pierce County, Nebraska",9,31,139,2019
"Sioux County, Nebraska",0,31,165,2019
"Burt County, Nebraska",2,31,021,2019
"Cass County, Nebraska",49,31,025,2019
"Cuming County, Nebraska",0,31,039,2019
"Dixon County, Nebraska",0,31,051,2019
"Dundy County, Nebraska",5,31,057,2019
"Grant County, Nebraska",0,31,075,2019
"Greeley County, Nebraska",0,31,077,2019
"Hall County, Nebraska",199,31,079,2019
"Hayes County, Nebraska",0,31,085,2019
"Otoe County, Nebraska",0,31,131,2019
"Red Willow County, Nebraska",9,31,145,2019
"Cedar County, Nebraska",0,31,027,2019
"Dawes County, Nebraska",33,31,045,2019
"Johnson County, Nebraska",111,31,097,2019
"Cheyenne County, Nebraska",31,31,033,2019
"Dawson County, Nebraska",38,31,047,2019
"Garfield County, Nebraska",0,31,071,2019
"McPherson County, Nebraska",0,31,117,2019
"Nance County, Nebraska",42,31,125,2019
"Stanton County, Nebraska",0,31,167,2019
"Valley County, Nebraska",0,31,175,2019
"Churchill County, Nevada",140,32,001,2019
"Douglas County, Nevada",162,32,005,2019
"Pershing County, Nevada",58,32,027,2019
"Eureka County, Nevada",0,32,011,2019
"Humboldt County, Nevada",77,32,013,2019
"White Pine County, Nevada",17,32,033,2019
"Elko County, Nevada",137,32,007,2019
"Nye County, Nevada",275,32,023,2019
"Storey County, Nevada",0,32,029,2019
"Clark County, Nevada",24373,32,003,2019
"Lyon County, Nevada",190,32,019,2019
"Cheshire County, New Hampshire",243,33,005,2019
"Grafton County, New Hampshire",523,33,009,2019
"Rockingham County, New Hampshire",2908,33,015,2019
"Sullivan County, New Hampshire",196,33,019,2019
"Hillsborough County, New Hampshire",10454,33,011,2019
"Coos County, New Hampshire",308,33,007,2019
"Carroll County, New Hampshire",245,33,003,2019
"Mercer County, New Jersey",17293,34,021,2019
"Cumberland County, New Jersey",25931,34,011,2019
"Somerset County, New Jersey",8734,34,035,2019
"Ocean County, New Jersey",18826,34,029,2019
"Atlantic County, New Jersey",18521,34,001,2019
"Middlesex County, New Jersey",49021,34,023,2019
"Salem County, New Jersey",3562,34,033,2019
"Cape May County, New Jersey",3313,34,009,2019
"Camden County, New Jersey",46095,34,007,2019
"Union County, New Jersey",30757,34,039,2019
"Hudson County, New Jersey",56960,34,017,2019
"Hunterdon County, New Jersey",2039,34,019,2019
"Morris County, New Jersey",13705,34,027,2019
"Hidalgo County, New Mexico",0,35,023,2019
"McKinley County, New Mexico",224,35,031,2019
"Sandoval County, New Mexico",729,35,043,2019
"Grant County, New Mexico",14,35,017,2019
"Curry County, New Mexico",580,35,009,2019
"Lee County, Texas",0,48,287,2019
"Tarrant County, Texas",23111,48,439,2019
"Anderson County, Texas",36,48,001,2019
"Ellis County, Texas",316,48,139,2019
"Jackson County, Texas",25,48,239,2019
"Kerr County, Texas",38,48,265,2019
"Milam County, Texas",36,48,331,2019
"Comanche County, Texas",1,48,093,2019
"Falls County, Texas",28,48,145,2019
"Brooks County, Texas",0,48,047,2019
"Austin County, Texas",180,48,015,2019
"Kenedy County, Texas",0,48,261,2019
"Colorado County, Texas",0,48,089,2019
"San Patricio County, Texas",263,48,409,2019
"Randall County, Texas",480,48,381,2019
"San Saba County, Texas",4,48,411,2019
"Schleicher County, Texas",0,48,413,2019
"Zavala County, Texas",246,48,507,2019
"Calhoun County, Texas",118,48,057,2019
"Foard County, Texas",2,48,155,2019
"Goliad County, Texas",0,48,175,2019
"Hamilton County, Texas",0,48,193,2019
"Mitchell County, Texas",14,48,335,2019
"Titus County, Texas",252,48,449,2019
"Lavaca County, Texas",18,48,285,2019
"Terry County, Texas",4,48,445,2019
"Wise County, Texas",275,48,497,2019
"Matagorda County, Texas",326,48,321,2019
"Pecos County, Texas",61,48,371,2019
"Rockwall County, Texas",1113,48,397,2019
"Taylor County, Texas",903,48,441,2019
"Throckmorton County, Texas",0,48,447,2019
"Walker County, Texas",82,48,471,2019
"Wood County, Texas",209,48,499,2019
"Aransas County, Texas",0,48,007,2019
"Cochran County, Texas",0,48,079,2019
"Coke County, Texas",7,48,081,2019
"Coryell County, Texas",2249,48,099,2019
"Hemphill County, Texas",0,48,211,2019
"Moore County, Texas",13,48,341,2019
"Potter County, Texas",586,48,375,2019
"San Augustine County, Texas",0,48,405,2019
"Shackelford County, Texas",20,48,417,2019
"Starr County, Texas",4,48,427,2019
"Upton County, Texas",19,48,461,2019
"Brown County, Texas",56,48,049,2019
"Hall County, Texas",0,48,191,2019
"Franklin County, Texas",0,48,159,2019
"Frio County, Texas",74,48,163,2019
"Lampasas County, Texas",266,48,281,2019
"Orleans County, Vermont",73,50,019,2019
"Grand Isle County, Vermont",14,50,013,2019
"Chittenden County, Vermont",707,50,007,2019
"Lamoille County, Vermont",109,50,015,2019
"Franklin County, Vermont",255,50,011,2019
"Caledonia County, Vermont",163,50,005,2019
"Windham County, Vermont",257,50,025,2019
"Bennington County, Vermont",141,50,003,2019
"Addison County, Vermont",110,50,001,2019
"Essex County, Vermont",5,50,009,2019
"Eddy County, New Mexico",182,35,015,2019
"Mora County, New Mexico",0,35,033,2019
"San Juan County, New Mexico",347,35,045,2019
"Benton County, Mississippi",33,28,009,2019
"Franklin County, Mississippi",0,28,037,2019
"Coahoma County, Mississippi",0,28,027,2019
"Jasper County, Mississippi",0,28,061,2019
"Jones County, Mississippi",58,28,067,2019
"Walthall County, Mississippi",26,28,147,2019
"Monroe County, Mississippi",21,28,095,2019
"Pontotoc County, Mississippi",107,28,115,2019
"Holmes County, Mississippi",0,28,051,2019
"Amite County, Mississippi",0,28,005,2019
"Madison County, Mississippi",194,28,089,2019
"Calhoun County, Mississippi",38,28,013,2019
"Marion County, Mississippi",22,28,091,2019
"Tishomingo County, Mississippi",20,28,141,2019
"Wayne County, Mississippi",0,28,153,2019
"Greene County, Mississippi",8,28,041,2019
"Marshall County, Mississippi",12,28,093,2019
"Quitman County, Mississippi",9,28,119,2019
"Pearl River County, Mississippi",144,28,109,2019
"Leake County, Mississippi",68,28,079,2019
"Neshoba County, Mississippi",0,28,099,2019
"Rankin County, Mississippi",425,28,121,2019
"Washington County, Mississippi",2,28,151,2019
"Lawrence County, Mississippi",10,28,077,2019
"Perry County, Mississippi",3,28,111,2019
"Chickasaw County, Mississippi",74,28,017,2019
"Carroll County, Mississippi",12,28,015,2019
"George County, Mississippi",205,28,039,2019
"Grenada County, Mississippi",0,28,043,2019
"Jefferson County, Mississippi",0,28,063,2019
"Newton County, Mississippi",24,28,101,2019
"Prentiss County, Mississippi",76,28,117,2019
"Sharkey County, Mississippi",0,28,125,2019
"Choctaw County, Mississippi",13,28,019,2019
"Hancock County, Mississippi",274,28,045,2019
"Itawamba County, Mississippi",1,28,057,2019
"Issaquena County, Mississippi",0,28,055,2019
"Jackson County, Mississippi",2708,28,059,2019
"Leflore County, Mississippi",0,28,083,2019
"Tunica County, Mississippi",0,28,143,2019
"Claiborne County, Mississippi",0,28,021,2019
"Harrison County, Mississippi",1921,28,047,2019
"Lauderdale County, Mississippi",94,28,075,2019
"Lincoln County, Mississippi",24,28,085,2019
"Simpson County, Mississippi",0,28,127,2019
"Winston County, Mississippi",7,28,159,2019
"Attala County, Mississippi",0,28,007,2019
"Lamar County, Mississippi",371,28,073,2019
"Lee County, Mississippi",118,28,081,2019
"Tallahatchie County, Mississippi",21,28,135,2019
"Smith County, Mississippi",7,28,129,2019
"Warren County, Mississippi",34,28,149,2019
"Clarke County, Mississippi",0,28,023,2019
"Montgomery County, Mississippi",0,28,097,2019
"Oktibbeha County, Mississippi",107,28,105,2019
"Washington County, Vermont",154,50,023,2019
"Millard County, Utah",13,49,027,2019
"Tooele County, Utah",195,49,045,2019
"Washington County, Utah",734,49,053,2019
"Kane County, Utah",14,49,025,2019
"Summit County, Utah",141,49,043,2019
"Grand County, Utah",0,49,019,2019
"Piute County, Utah",0,49,031,2019
"Rich County, Utah",0,49,033,2019
"Wasatch County, Utah",105,49,051,2019
"Beaver County, Utah",12,49,001,2019
"Box Elder County, Utah",22,49,003,2019
"Iron County, Utah",90,49,021,2019
"Sanpete County, Utah",101,49,039,2019
"Sevier County, Utah",3,49,041,2019
"Weber County, Utah",1007,49,057,2019
"San Juan County, Utah",104,49,037,2019
"Salt Lake County, Utah",5767,49,035,2019
"Daggett County, Utah",0,49,009,2019
"Wayne County, Utah",0,49,055,2019
"Carbon County, Utah",11,49,007,2019
"Morgan County, Utah",0,49,029,2019
"Cache County, Utah",241,49,005,2019
"Juab County, Utah",0,49,023,2019
"James City County, Virginia",1548,51,095,2019
"Russell County, Virginia",106,51,167,2019
"Smyth County, Virginia",77,51,173,2019
"Charlottesville city, Virginia",163,51,540,2019
"Campbell County, Virginia",263,51,031,2019
"Henrico County, Virginia",2704,51,087,2019
"King George County, Virginia",490,51,099,2019
"Lancaster County, Virginia",48,51,103,2019
"Lee County, Virginia",64,51,105,2019
"Mathews County, Virginia",44,51,115,2019
"Middlesex County, Virginia",10,51,119,2019
"Prince George County, Virginia",1175,51,149,2019
"Richmond County, Virginia",74,51,159,2019
"Scott County, Virginia",85,51,169,2019
"Spotsylvania County, Virginia",2688,51,177,2019
"Appomattox County, Virginia",40,51,011,2019
"Franklin County, Virginia",175,51,067,2019
"King and Queen County, Virginia",85,51,097,2019
"Montgomery County, Virginia",444,51,121,2019
"New Kent County, Virginia",12,51,127,2019
"Cumberland County, Virginia",15,51,049,2019
"Dickenson County, Virginia",7,51,051,2019
"Halifax County, Virginia",125,51,083,2019
"Loudoun County, Virginia",4843,51,107,2019
"Prince William County, Virginia",9222,51,153,2019
"Southampton County, Virginia",38,51,175,2019
"Highland County, Virginia",0,51,091,2019
"Caroline County, Virginia",219,51,033,2019
"Gloucester County, Virginia",686,51,073,2019
"Patrick County, Virginia",193,51,141,2019
"Powhatan County, Virginia",155,51,145,2019
"Shenandoah County, Virginia",487,51,171,2019
"Fauquier County, Virginia",610,51,061,2019
"Staunton city, Virginia",270,51,790,2019
"Fluvanna County, Virginia",96,51,065,2019
"Webster County, Mississippi",0,28,155,2019
"Alcorn County, Mississippi",3,28,003,2019
"Clay County, Mississippi",14,28,025,2019
"Covington County, Mississippi",0,28,031,2019
"Humphreys County, Mississippi",0,28,053,2019
"Dauphin County, Pennsylvania",14384,42,043,2019
"Franklin County, Pennsylvania",1779,42,055,2019
"Union County, Pennsylvania",943,42,119,2019
"Wayne County, Pennsylvania",1218,42,127,2019
"Bedford County, Pennsylvania",167,42,009,2019
"Monroe County, Pennsylvania",14680,42,089,2019
"Huntingdon County, Pennsylvania",312,42,061,2019
"Washington County, Pennsylvania",868,42,125,2019
"Philadelphia County, Pennsylvania",138810,42,101,2019
"York County, Pennsylvania",16909,42,133,2019
"Indiana County, Pennsylvania",288,42,063,2019
"Cumberland County, Pennsylvania",4550,42,041,2019
"Allegheny County, Pennsylvania",6648,42,003,2019
"Westmoreland County, Pennsylvania",1437,42,129,2019
"Forest County, Pennsylvania",160,42,053,2019
"Blair County, Pennsylvania",596,42,013,2019
"Lawrence County, Pennsylvania",565,42,073,2019
"Bradford County, Pennsylvania",444,42,015,2019
"Cambria County, Pennsylvania",830,42,021,2019
"Chester County, Pennsylvania",9473,42,029,2019
"Berks County, Pennsylvania",45535,42,011,2019
"Mifflin County, Pennsylvania",380,42,087,2019
"Mercer County, Missouri",2,29,129,2019
"Wright County, Missouri",38,29,229,2019
"Clay County, Missouri",871,29,047,2019
"Dent County, Missouri",17,29,065,2019
"Saline County, Missouri",14,29,195,2019
"Worth County, Missouri",0,29,227,2019
"Grundy County, Missouri",0,29,079,2019
"Morgan County, Missouri",56,29,141,2019
"Reynolds County, Missouri",0,29,179,2019
"St. Louis County, Missouri",2801,29,189,2019
"Stone County, Missouri",27,29,209,2019
"Barry County, Missouri",76,29,009,2019
"Boone County, Missouri",408,29,019,2019
"Cole County, Missouri",87,29,051,2019
"Crawford County, Missouri",12,29,055,2019
"Iron County, Missouri",0,29,093,2019
"Livingston County, Missouri",28,29,117,2019
"Moniteau County, Missouri",170,29,135,2019
"Pemiscot County, Missouri",17,29,155,2019
"Pettis County, Missouri",66,29,159,2019
"Shannon County, Missouri",33,29,203,2019
"Randolph County, Missouri",4,29,175,2019
"Dunklin County, Missouri",13,29,069,2019
"Franklin County, Missouri",56,29,071,2019
"Howard County, Missouri",0,29,089,2019
"Jackson County, Missouri",1854,29,095,2019
"Miller County, Missouri",0,29,131,2019
"Putnam County, Missouri",0,29,171,2019
"Taney County, Missouri",128,29,213,2019
"Buchanan County, Missouri",342,29,021,2019
"Caldwell County, Missouri",6,29,025,2019
"Radford city, Virginia",66,51,750,2019
"Winchester city, Virginia",157,51,840,2019
"Accomack County, Virginia",198,51,001,2019
"Craig County, Virginia",0,51,045,2019
"Floyd County, Virginia",68,51,063,2019
"Giles County, Virginia",5,51,071,2019
"Grayson County, Virginia",70,51,077,2019
"Nottoway County, Virginia",156,51,135,2019
"Rappahannock County, Virginia",58,51,157,2019
"Charles City County, Virginia",23,51,036,2019
"Culpeper County, Virginia",591,51,047,2019
"Dinwiddie County, Virginia",217,51,053,2019
"Greene County, Virginia",88,51,079,2019
"Hanover County, Virginia",468,51,085,2019
"Lunenburg County, Virginia",132,51,111,2019
"Orange County, Virginia",195,51,137,2019
"Emporia city, Virginia",106,51,595,2019
"Wythe County, Virginia",34,51,197,2019
"Chesapeake city, Virginia",3966,51,550,2019
"Harrisonburg city, Virginia",1834,51,660,2019
"Albemarle County, Virginia",728,51,003,2019
"Bedford County, Virginia",210,51,019,2019
"Buckingham County, Virginia",34,51,029,2019
"Wise County, Virginia",65,51,195,2019
"Covington city, Virginia",0,51,580,2019
"Portsmouth city, Virginia",1463,51,740,2019
"Virginia Beach city, Virginia",10698,51,810,2019
"Alleghany County, Virginia",5,51,005,2019
"Galax city, Virginia",13,51,640,2019
"Westmoreland County, Virginia",155,51,193,2019
"Northumberland County, Virginia",22,51,133,2019
"Pulaski County, Virginia",106,51,155,2019
"Warren County, Virginia",216,51,187,2019
"Danville city, Virginia",291,51,590,2019
"Fredericksburg city, Virginia",365,51,630,2019
"Amherst County, Virginia",172,51,009,2019
"Bath County, Virginia",4,51,017,2019
"Hopewell city, Virginia",791,51,670,2019
"Newport News city, Virginia",4728,51,700,2019
"Frederick County, Virginia",1043,51,069,2019
"Lynchburg city, Virginia",970,51,680,2019
"York County, Virginia",1514,51,199,2019
"Martinsville city, Virginia",227,51,690,2019
"Nelson County, Virginia",19,51,125,2019
"Pittsylvania County, Virginia",347,51,143,2019
"Buena Vista city, Virginia",0,51,530,2019
"Falls Church city, Virginia",196,51,610,2019
"Petersburg city, Virginia",368,51,730,2019
"Poquoson city, Virginia",168,51,735,2019
"Fairfax city, Virginia",415,51,600,2019
"Waynesboro city, Virginia",258,51,820,2019
"Roanoke city, Virginia",1429,51,770,2019
"Suffolk city, Virginia",1349,51,800,2019
"Norfolk city, Virginia",4279,51,710,2019
"Amelia County, Virginia",99,51,007,2019
"Chesterfield County, Virginia",4219,51,041,2019
"Fairfax County, Virginia",11286,51,059,2019
"Okanogan County, Washington",212,53,047,2019
"Kittitas County, Washington",57,53,037,2019
"Cass County, Missouri",555,29,037,2019
"Clinton County, Missouri",12,29,049,2019
"Dallas County, Missouri",92,29,059,2019
"Hickory County, Missouri",56,29,085,2019
"Lincoln County, Missouri",7,29,113,2019
"Monroe County, Missouri",6,29,137,2019
"Newton County, Missouri",52,29,145,2019
"Pike County, Missouri",23,29,163,2019
"St. Charles County, Missouri",1347,29,183,2019
"Cape Girardeau County, Missouri",111,29,031,2019
"Coffee County, Tennessee",259,47,031,2019
"Fayette County, Tennessee",217,47,047,2019
"Hancock County, Tennessee",0,47,067,2019
"Hawkins County, Tennessee",59,47,073,2019
"Johnson County, Tennessee",23,47,091,2019
"Lincoln County, Tennessee",101,47,103,2019
"Macon County, Tennessee",0,47,111,2019
"Moore County, Tennessee",0,47,127,2019
"Robertson County, Tennessee",264,47,147,2019
"Franklin County, Tennessee",105,47,051,2019
"Blount County, Tennessee",512,47,009,2019
"Cheatham County, Tennessee",69,47,021,2019
"Carter County, Tennessee",147,47,019,2019
"Grainger County, Tennessee",8,47,057,2019
"Giles County, Tennessee",114,47,055,2019
"Lauderdale County, Tennessee",8,47,097,2019
"Lawrence County, Tennessee",144,47,099,2019
"Madison County, Tennessee",102,47,113,2019
"Marion County, Tennessee",184,47,115,2019
"Overton County, Tennessee",4,47,133,2019
"Pickett County, Tennessee",0,47,137,2019
"Wayne County, Tennessee",12,47,181,2019
"Williamson County, Tennessee",798,47,187,2019
"Bedford County, Tennessee",37,47,003,2019
"Greene County, Tennessee",382,47,059,2019
"Cumberland County, Tennessee",426,47,035,2019
"Van Buren County, Tennessee",0,47,175,2019
"Claiborne County, Tennessee",73,47,025,2019
"Hickman County, Tennessee",75,47,081,2019
"Humphreys County, Tennessee",28,47,085,2019
"Putnam County, Tennessee",245,47,141,2019
"Sevier County, Tennessee",484,47,155,2019
"Stewart County, Tennessee",74,47,161,2019
"Chester County, Tennessee",5,47,023,2019
"Decatur County, Tennessee",0,47,039,2019
"Jackson County, Tennessee",4,47,087,2019
"McNairy County, Tennessee",28,47,109,2019
"Roane County, Tennessee",138,47,145,2019
"Bradley County, Tennessee",763,47,011,2019
"Hamblen County, Tennessee",639,47,063,2019
"Union County, Tennessee",10,47,173,2019
