NAME,B03001_005E,state,county,year
"Jones County, North Carolina",90,37,103,2022
"Lee County, North Carolina",936,37,105,2022
"Lenoir County, North Carolina",530,37,107,2022
"Lincoln County, North Carolina",388,37,109,2022
"McDowell County, North Carolina",159,37,111,2022
"Macon County, North Carolina",216,37,113,2022
"Madison County, North Carolina",68,37,115,2022
"Martin County, North Carolina",143,37,117,2022
"Mecklenburg County, North Carolina",12135,37,119,2022
"Mitchell County, North Carolina",0,37,121,2022
"Montgomery County, North Carolina",413,37,123,2022
"Moore County, North Carolina",1138,37,125,2022
"Nash County, North Carolina",917,37,127,2022
"New Hanover County, North Carolina",2315,37,129,2022
"Northampton County, North Carolina",27,37,131,2022
"Onslow County, North Carolina",7138,37,133,2022
"Orange County, North Carolina",1115,37,135,2022
"Pamlico County, North Carolina",58,37,137,2022
"Pasquotank County, North Carolina",1159,37,139,2022
"Pender County, North Carolina",371,37,141,2022
"Perquimans County, North Carolina",109,37,143,2022
"Person County, North Carolina",461,37,145,2022
"Pitt County, North Carolina",1333,37,147,2022
"Polk County, North Carolina",36,37,149,2022
"Randolph County, North Carolina",1156,37,151,2022
"Richmond County, North Carolina",339,37,153,2022
"Robeson County, North Carolina",522,37,155,2022
"Rockingham County, North Carolina",374,37,157,2022
"Rowan County, North Carolina",949,37,159,2022
"Rutherford County, North Carolina",177,37,161,2022
"Sampson County, North Carolina",223,37,163,2022
"Scotland County, North Carolina",330,37,165,2022
"Stanly County, North Carolina",249,37,167,2022
"Stokes County, North Carolina",416,37,169,2022
"Surry County, North Carolina",644,37,171,2022
"Swain County, North Carolina",154,37,173,2022
"Transylvania County, North Carolina",71,37,175,2022
"Tyrrell County, North Carolina",9,37,177,2022
"Union County, North Carolina",3073,37,179,2022
"Vance County, North Carolina",446,37,181,2022
"Wake County, North Carolina",15865,37,183,2022
"Warren County, North Carolina",103,37,185,2022
"Washington County, North Carolina",70,37,187,2022
"Watauga County, North Carolina",259,37,189,2022
"Wayne County, North Carolina",888,37,191,2022
"Wilkes County, North Carolina",544,37,193,2022
"Wilson County, North Carolina",190,37,195,2022
"Yadkin County, North Carolina",137,37,197,2022
"Yancey County, North Carolina",10,37,199,2022
"Adams County, North Dakota",0,38,001,2022
"Barnes County, North Dakota",27,38,003,2022
"Benson County, North Dakota",0,38,005,2022
"Billings County, North Dakota",0,38,007,2022
"Bottineau County, North Dakota",7,38,009,2022
"Bowman County, North Dakota",5,38,011,2022
"Burke County, North Dakota",0,38,013,2022
"Burleigh County, North Dakota",377,38,015,2022
"Cass County, North Dakota",744,38,017,2022
"Cavalier County, North Dakota",0,38,019,2022
"Dickey County, North Dakota",3,38,021,2022
"Divide County, North Dakota",7,38,023,2022
"Dunn County, North Dakota",37,38,025,2022
"Eddy County, North Dakota",0,38,027,2022
"Emmons County, North Dakota",7,38,029,2022
"Foster County, North Dakota",0,38,031,2022
"Golden Valley County, North Dakota",13,38,033,2022
"Grand Forks County, North Dakota",397,38,035,2022
"Grant County, North Dakota",0,38,037,2022
"Griggs County, North Dakota",0,38,039,2022
"Hettinger County, North Dakota",0,38,041,2022
"Kidder County, North Dakota",11,38,043,2022
"LaMoure County, North Dakota",0,38,045,2022
"Logan County, North Dakota",0,38,047,2022
"McHenry County, North Dakota",13,38,049,2022
"McIntosh County, North Dakota",2,38,051,2022
"McKenzie County, North Dakota",69,38,053,2022
"McLean County, North Dakota",0,38,055,2022
"Mercer County, North Dakota",7,38,057,2022
"Morton County, North Dakota",734,38,059,2022
"Mountrail County, North Dakota",43,38,061,2022
"Nelson County, North Dakota",0,38,063,2022
"Oliver County, North Dakota",0,38,065,2022
"Pembina County, North Dakota",13,38,067,2022
"Pierce County, North Dakota",0,38,069,2022
"Ramsey County, North Dakota",221,38,071,2022
"Ransom County, North Dakota",0,38,073,2022
"Renville County, North Dakota",8,38,075,2022
"Richland County, North Dakota",19,38,077,2022
"Rolette County, North Dakota",0,38,079,2022
"Sargent County, North Dakota",5,38,081,2022
"Sheridan County, North Dakota",0,38,083,2022
"Sioux County, North Dakota",0,38,085,2022
"Slope County, North Dakota",0,38,087,2022
"Stark County, North Dakota",103,38,089,2022
"Steele County, North Dakota",0,38,091,2022
"Stutsman County, North Dakota",104,38,093,2022
"Towner County, North Dakota",7,38,095,2022
"Traill County, North Dakota",21,38,097,2022
"Walsh County, North Dakota",23,38,099,2022
"Ward County, North Dakota",833,38,101,2022
"Wells County, North Dakota",0,38,103,2022
"Williams County, North Dakota",579,38,105,2022
"Adams County, Ohio",26,39,001,2022
"Allen County, Ohio",492,39,003,2022
"Ashland County, Ohio",261,39,005,2022
"Ashtabula County, Ohio",2768,39,007,2022
"Athens County, Ohio",279,39,009,2022
"Auglaize County, Ohio",159,39,011,2022
"Belmont County, Ohio",205,39,013,2022
"Brown County, Ohio",57,39,015,2022
"Butler County, Ohio",1637,39,017,2022
"Carroll County, Ohio",79,39,019,2022
"Champaign County, Ohio",68,39,021,2022
"Clark County, Ohio",806,39,023,2022
"Clermont County, Ohio",721,39,025,2022
"Clinton County, Ohio",181,39,027,2022
"Columbiana County, Ohio",71,39,029,2022
"Coshocton County, Ohio",6,39,031,2022
"Crawford County, Ohio",223,39,033,2022
"Cuyahoga County, Ohio",48576,39,035,2022
"Darke County, Ohio",39,39,037,2022
"Defiance County, Ohio",482,39,039,2022
"Delaware County, Ohio",1274,39,041,2022
"Erie County, Ohio",1179,39,043,2022
"Fairfield County, Ohio",1137,39,045,2022
"Fayette County, Ohio",78,39,047,2022
"Franklin County, Ohio",12197,39,049,2022
"Fulton County, Ohio",429,39,051,2022
"Gallia County, Ohio",14,39,053,2022
"Geauga County, Ohio",188,39,055,2022
"Greene County, Ohio",858,39,057,2022
"Guernsey County, Ohio",20,39,059,2022
"Hamilton County, Ohio",4322,39,061,2022
"Hancock County, Ohio",371,39,063,2022
"Hardin County, Ohio",14,39,065,2022
"Harrison County, Ohio",55,39,067,2022
"Henry County, Ohio",130,39,069,2022
"Highland County, Ohio",143,39,071,2022
"Hocking County, Ohio",0,39,073,2022
"Holmes County, Ohio",80,39,075,2022
"Huron County, Ohio",559,39,077,2022
"Jackson County, Ohio",0,39,079,2022
"Jefferson County, Ohio",175,39,081,2022
"Knox County, Ohio",157,39,083,2022
"Lake County, Ohio",2911,39,085,2022
"Lawrence County, Ohio",52,39,087,2022
"Licking County, Ohio",838,39,089,2022
"Logan County, Ohio",150,39,091,2022
"Lorain County, Ohio",22383,39,093,2022
"Lucas County, Ohio",3846,39,095,2022
"Madison County, Ohio",169,39,097,2022
"Mahoning County, Ohio",9153,39,099,2022
"Marion County, Ohio",438,39,101,2022
"Medina County, Ohio",1493,39,103,2022
"Meigs County, Ohio",69,39,105,2022
"Mercer County, Ohio",41,39,107,2022
"Miami County, Ohio",242,39,109,2022
"Monroe County, Ohio",0,39,111,2022
"Montgomery County, Ohio",3021,39,113,2022
"Morgan County, Ohio",19,39,115,2022
"Morrow County, Ohio",153,39,117,2022
"Muskingum County, Ohio",179,39,119,2022
"Noble County, Ohio",16,39,121,2022
"Ottawa County, Ohio",188,39,123,2022
"Paulding County, Ohio",81,39,125,2022
"Perry County, Ohio",10,39,127,2022
"Pickaway County, Ohio",302,39,129,2022
"Pike County, Ohio",15,39,131,2022
"Portage County, Ohio",666,39,133,2022
"Preble County, Ohio",25,39,135,2022
"Putnam County, Ohio",146,39,137,2022
"Richland County, Ohio",598,39,139,2022
"Ross County, Ohio",563,39,141,2022
"Sandusky County, Ohio",414,39,143,2022
"Scioto County, Ohio",372,39,145,2022
"Seneca County, Ohio",244,39,147,2022
"Shelby County, Ohio",169,39,149,2022
"Stark County, Ohio",1679,39,151,2022
"Summit County, Ohio",3611,39,153,2022
"Trumbull County, Ohio",1610,39,155,2022
"Tuscarawas County, Ohio",1277,39,157,2022
"Union County, Ohio",370,39,159,2022
"Van Wert County, Ohio",61,39,161,2022
"Vinton County, Ohio",0,39,163,2022
"Warren County, Ohio",1260,39,165,2022
"Washington County, Ohio",148,39,167,2022
"Wayne County, Ohio",557,39,169,2022
"Williams County, Ohio",252,39,171,2022
"Wood County, Ohio",715,39,173,2022
"Wyandot County, Ohio",45,39,175,2022
"Adair County, Oklahoma",24,40,001,2022
"Alfalfa County, Oklahoma",16,40,003,2022
"Atoka County, Oklahoma",24,40,005,2022
"Beaver County, Oklahoma",3,40,007,2022
"Beckham County, Oklahoma",60,40,009,2022
"Blaine County, Oklahoma",0,40,011,2022
"Bryan County, Oklahoma",100,40,013,2022
"Caddo County, Oklahoma",75,40,015,2022
"Canadian County, Oklahoma",738,40,017,2022
"Carter County, Oklahoma",166,40,019,2022
"Cherokee County, Oklahoma",191,40,021,2022
"Choctaw County, Oklahoma",13,40,023,2022
"Cimarron County, Oklahoma",0,40,025,2022
"Cleveland County, Oklahoma",1420,40,027,2022
"Coal County, Oklahoma",35,40,029,2022
"Comanche County, Oklahoma",2979,40,031,2022
"Cotton County, Oklahoma",9,40,033,2022
"Craig County, Oklahoma",13,40,035,2022
"Creek County, Oklahoma",99,40,037,2022
"Custer County, Oklahoma",40,40,039,2022
"Delaware County, Oklahoma",120,40,041,2022
"Dewey County, Oklahoma",6,40,043,2022
"Ellis County, Oklahoma",14,40,045,2022
"Garfield County, Oklahoma",172,40,047,2022
"Garvin County, Oklahoma",20,40,049,2022
"Grady County, Oklahoma",180,40,051,2022
"Grant County, Oklahoma",5,40,053,2022
"Greer County, Oklahoma",9,40,055,2022
"Harmon County, Oklahoma",1,40,057,2022
"Harper County, Oklahoma",0,40,059,2022
"Haskell County, Oklahoma",15,40,061,2022
"Hughes County, Oklahoma",12,40,063,2022
"Jackson County, Oklahoma",364,40,065,2022
"Jefferson County, Oklahoma",19,40,067,2022
"Johnston County, Oklahoma",0,40,069,2022
"Kay County, Oklahoma",166,40,071,2022
"Kingfisher County, Oklahoma",10,40,073,2022
"Kiowa County, Oklahoma",36,40,075,2022
"Latimer County, Oklahoma",4,40,077,2022
"Le Flore County, Oklahoma",66,40,079,2022
"Lincoln County, Oklahoma",26,40,081,2022
"Logan County, Oklahoma",150,40,083,2022
"Love County, Oklahoma",86,40,085,2022
"McClain County, Oklahoma",78,40,087,2022
"McCurtain County, Oklahoma",85,40,089,2022
"McIntosh County, Oklahoma",0,40,091,2022
"Major County, Oklahoma",0,40,093,2022
"Marshall County, Oklahoma",35,40,095,2022
"Mayes County, Oklahoma",59,40,097,2022
"Murray County, Oklahoma",57,40,099,2022
"Muskogee County, Oklahoma",283,40,101,2022
"Noble County, Oklahoma",0,40,103,2022
"Nowata County, Oklahoma",17,40,105,2022
"Okfuskee County, Oklahoma",43,40,107,2022
"Oklahoma County, Oklahoma",3734,40,109,2022
"Okmulgee County, Oklahoma",74,40,111,2022
"Osage County, Oklahoma",132,40,113,2022
"Ottawa County, Oklahoma",48,40,115,2022
"Pawnee County, Oklahoma",29,40,117,2022
"Payne County, Oklahoma",154,40,119,2022
"Pittsburg County, Oklahoma",139,40,121,2022
"Pontotoc County, Oklahoma",0,40,123,2022
"Pottawatomie County, Oklahoma",217,40,125,2022
"Pushmataha County, Oklahoma",33,40,127,2022
"Roger Mills County, Oklahoma",0,40,129,2022
"Rogers County, Oklahoma",328,40,131,2022
"Seminole County, Oklahoma",24,40,133,2022
"Sequoyah County, Oklahoma",78,40,135,2022
"Stephens County, Oklahoma",187,40,137,2022
"Texas County, Oklahoma",105,40,139,2022
"Tillman County, Oklahoma",15,40,141,2022
"Tulsa County, Oklahoma",3883,40,143,2022
"Wagoner County, Oklahoma",237,40,145,2022
"Washington County, Oklahoma",220,40,147,2022
"Washita County, Oklahoma",4,40,149,2022
"Woods County, Oklahoma",57,40,151,2022
"Woodward County, Oklahoma",131,40,153,2022
"Baker County, Oregon",11,41,001,2022
"Benton County, Oregon",391,41,003,2022
"Clackamas County, Oregon",1074,41,005,2022
"Clatsop County, Oregon",91,41,007,2022
"Columbia County, Oregon",154,41,009,2022
"Coos County, Oregon",99,41,011,2022
"Crook County, Oregon",47,41,013,2022
"Curry County, Oregon",60,41,015,2022
"Deschutes County, Oregon",350,41,017,2022
"Douglas County, Oregon",579,41,019,2022
"Gilliam County, Oregon",0,41,021,2022
"Grant County, Oregon",9,41,023,2022
"Harney County, Oregon",15,41,025,2022
"Hood River County, Oregon",4,41,027,2022
"Jackson County, Oregon",818,41,029,2022
"Jefferson County, Oregon",48,41,031,2022
"Josephine County, Oregon",375,41,033,2022
"Klamath County, Oregon",2,41,035,2022
"Lake County, Oregon",0,41,037,2022
"Lane County, Oregon",1433,41,039,2022
"Lincoln County, Oregon",134,41,041,2022
"Linn County, Oregon",259,41,043,2022
"Malheur County, Oregon",10,41,045,2022
"Marion County, Oregon",1133,41,047,2022
"Morrow County, Oregon",35,41,049,2022
"Multnomah County, Oregon",3937,41,051,2022
"Polk County, Oregon",364,41,053,2022
"Sherman County, Oregon",0,41,055,2022
"Tillamook County, Oregon",71,41,057,2022
"Umatilla County, Oregon",98,41,059,2022
"Union County, Oregon",74,41,061,2022
"Wallowa County, Oregon",11,41,063,2022
"Wasco County, Oregon",28,41,065,2022
"Washington County, Oregon",2442,41,067,2022
"Wheeler County, Oregon",0,41,069,2022
"Yamhill County, Oregon",584,41,071,2022
"Adams County, Pennsylvania",1607,42,001,2022
"Allegheny County, Pennsylvania",6308,42,003,2022
"Armstrong County, Pennsylvania",168,42,005,2022
"Beaver County, Pennsylvania",1050,42,007,2022
"Bedford County, Pennsylvania",131,42,009,2022
"Berks County, Pennsylvania",48128,42,011,2022
"Blair County, Pennsylvania",586,42,013,2022
"Bradford County, Pennsylvania",372,42,015,2022
"Bucks County, Pennsylvania",14899,42,017,2022
"Butler County, Pennsylvania",812,42,019,2022
"Cambria County, Pennsylvania",860,42,021,2022
"Cameron County, Pennsylvania",45,42,023,2022
"Carbon County, Pennsylvania",1444,42,025,2022
"Centre County, Pennsylvania",1424,42,027,2022
"Chester County, Pennsylvania",11403,42,029,2022
"Clarion County, Pennsylvania",104,42,031,2022
"Clearfield County, Pennsylvania",962,42,033,2022
"Clinton County, Pennsylvania",231,42,035,2022
"Columbia County, Pennsylvania",392,42,037,2022
"Crawford County, Pennsylvania",504,42,039,2022
"Cumberland County, Pennsylvania",4583,42,041,2022
"Dauphin County, Pennsylvania",16168,42,043,2022
"Delaware County, Pennsylvania",8424,42,045,2022
"Elk County, Pennsylvania",72,42,047,2022
"Erie County, Pennsylvania",7709,42,049,2022
"Fayette County, Pennsylvania",609,42,051,2022
"Forest County, Pennsylvania",244,42,053,2022
"Franklin County, Pennsylvania",2287,42,055,2022
"Fulton County, Pennsylvania",54,42,057,2022
"Greene County, Pennsylvania",165,42,059,2022
"Huntingdon County, Pennsylvania",347,42,061,2022
"Indiana County, Pennsylvania",256,42,063,2022
"Jefferson County, Pennsylvania",124,42,065,2022
"Juniata County, Pennsylvania",262,42,067,2022
"Lackawanna County, Pennsylvania",10113,42,069,2022
"Lancaster County, Pennsylvania",37645,42,071,2022
"Lawrence County, Pennsylvania",704,42,073,2022
"Lebanon County, Pennsylvania",14405,42,075,2022
"Lehigh County, Pennsylvania",50819,42,077,2022
"Luzerne County, Pennsylvania",11735,42,079,2022
"Lycoming County, Pennsylvania",745,42,081,2022
"McKean County, Pennsylvania",228,42,083,2022
"Mercer County, Pennsylvania",708,42,085,2022
"Mifflin County, Pennsylvania",425,42,087,2022
"Monroe County, Pennsylvania",14685,42,089,2022
"Montgomery County, Pennsylvania",15044,42,091,2022
"Montour County, Pennsylvania",323,42,093,2022
"Northampton County, Pennsylvania",24426,42,095,2022
"Northumberland County, Pennsylvania",1773,42,097,2022
"Perry County, Pennsylvania",416,42,099,2022
"Philadelphia County, Pennsylvania",136731,42,101,2022
"Pike County, Pennsylvania",3581,42,103,2022
"Potter County, Pennsylvania",66,42,105,2022
"Schuylkill County, Pennsylvania",3261,42,107,2022
"Snyder County, Pennsylvania",606,42,109,2022
"Somerset County, Pennsylvania",314,42,111,2022
"Sullivan County, Pennsylvania",23,42,113,2022
"Susquehanna County, Pennsylvania",245,42,115,2022
"Tioga County, Pennsylvania",121,42,117,2022
"Union County, Pennsylvania",901,42,119,2022
"Venango County, Pennsylvania",247,42,121,2022
"Warren County, Pennsylvania",148,42,123,2022
"Washington County, Pennsylvania",837,42,125,2022
"Wayne County, Pennsylvania",1092,42,127,2022
"Westmoreland County, Pennsylvania",1364,42,129,2022
"Wyoming County, Pennsylvania",137,42,131,2022
"York County, Pennsylvania",19513,42,133,2022
"Bristol County, Rhode Island",465,44,001,2022
"Kent County, Rhode Island",3594,44,003,2022
"Newport County, Rhode Island",2411,44,005,2022
"Providence County, Rhode Island",40157,44,007,2022
"Washington County, Rhode Island",1327,44,009,2022
"Abbeville County, South Carolina",37,45,001,2022
"Aiken County, South Carolina",1802,45,003,2022
"Allendale County, South Carolina",9,45,005,2022
"Anderson County, South Carolina",832,45,007,2022
"Bamberg County, South Carolina",12,45,009,2022
"Barnwell County, South Carolina",138,45,011,2022
"Beaufort County, South Carolina",3250,45,013,2022
"Berkeley County, South Carolina",3220,45,015,2022
"Calhoun County, South Carolina",2,45,017,2022
"Charleston County, South Carolina",2044,45,019,2022
"Cherokee County, South Carolina",396,45,021,2022
"Chester County, South Carolina",144,45,023,2022
"Chesterfield County, South Carolina",140,45,025,2022
"Clarendon County, South Carolina",148,45,027,2022
"Colleton County, South Carolina",86,45,029,2022
"Darlington County, South Carolina",312,45,031,2022
"Dillon County, South Carolina",58,45,033,2022
"Dorchester County, South Carolina",1864,45,035,2022
"Edgefield County, South Carolina",150,45,037,2022
"Fairfield County, South Carolina",11,45,039,2022
"Florence County, South Carolina",612,45,041,2022
"Georgetown County, South Carolina",421,45,043,2022
"Greenville County, South Carolina",5683,45,045,2022
"Greenwood County, South Carolina",673,45,047,2022
"Hampton County, South Carolina",57,45,049,2022
"Horry County, South Carolina",2130,45,051,2022
"Jasper County, South Carolina",270,45,053,2022
"Kershaw County, South Carolina",550,45,055,2022
"Lancaster County, South Carolina",493,45,057,2022
"Laurens County, South Carolina",675,45,059,2022
"Lee County, South Carolina",53,45,061,2022
"Lexington County, South Carolina",3089,45,063,2022
"McCormick County, South Carolina",21,45,065,2022
"Marion County, South Carolina",26,45,067,2022
"Marlboro County, South Carolina",113,45,069,2022
"Newberry County, South Carolina",210,45,071,2022
"Oconee County, South Carolina",433,45,073,2022
"Orangeburg County, South Carolina",444,45,075,2022
"Pickens County, South Carolina",1017,45,077,2022
"Richland County, South Carolina",5295,45,079,2022
"Saluda County, South Carolina",90,45,081,2022
"Spartanburg County, South Carolina",2664,45,083,2022
"Sumter County, South Carolina",651,45,085,2022
"Union County, South Carolina",78,45,087,2022
"Williamsburg County, South Carolina",42,45,089,2022
"York County, South Carolina",2544,45,091,2022
"Aurora County, South Dakota",0,46,003,2022
"Beadle County, South Dakota",117,46,005,2022
"Bennett County, South Dakota",116,46,007,2022
"Bon Homme County, South Dakota",33,46,009,2022
"Brookings County, South Dakota",455,46,011,2022
"Brown County, South Dakota",402,46,013,2022
"Brule County, South Dakota",0,46,015,2022
"Buffalo County, South Dakota",0,46,017,2022
"Butte County, South Dakota",34,46,019,2022
"Campbell County, South Dakota",0,46,021,2022
"Charles Mix County, South Dakota",88,46,023,2022
"Clark County, South Dakota",19,46,025,2022
"Clay County, South Dakota",4,46,027,2022
"Codington County, South Dakota",13,46,029,2022
"Corson County, South Dakota",3,46,031,2022
"Custer County, South Dakota",0,46,033,2022
"Davison County, South Dakota",5,46,035,2022
"Day County, South Dakota",73,46,037,2022
"Deuel County, South Dakota",0,46,039,2022
"Dewey County, South Dakota",8,46,041,2022
"Douglas County, South Dakota",0,46,043,2022
"Edmunds County, South Dakota",0,46,045,2022
"Fall River County, South Dakota",92,46,047,2022
"Faulk County, South Dakota",0,46,049,2022
"Grant County, South Dakota",1,46,051,2022
"Gregory County, South Dakota",40,46,053,2022
"Haakon County, South Dakota",0,46,055,2022
"Hamlin County, South Dakota",7,46,057,2022
"Hand County, South Dakota",0,46,059,2022
"Hanson County, South Dakota",0,46,061,2022
"Harding County, South Dakota",0,46,063,2022
"Hughes County, South Dakota",5,46,065,2022
"Hutchinson County, South Dakota",0,46,067,2022
"Hyde County, South Dakota",0,46,069,2022
"Jackson County, South Dakota",0,46,071,2022
"Jerauld County, South Dakota",3,46,073,2022
"Jones County, South Dakota",0,46,075,2022
"Kingsbury County, South Dakota",67,46,077,2022
"Lake County, South Dakota",34,46,079,2022
"Lawrence County, South Dakota",137,46,081,2022
"Lincoln County, South Dakota",55,46,083,2022
"Lyman County, South Dakota",0,46,085,2022
"McCook County, South Dakota",2,46,087,2022
"McPherson County, South Dakota",0,46,089,2022
"Marshall County, South Dakota",27,46,091,2022
"Meade County, South Dakota",184,46,093,2022
"Mellette County, South Dakota",0,46,095,2022
"Miner County, South Dakota",12,46,097,2022
"Minnehaha County, South Dakota",524,46,099,2022
"Moody County, South Dakota",24,46,101,2022
"Oglala Lakota County, South Dakota",78,46,102,2022
"Pennington County, South Dakota",953,46,103,2022
"Perkins County, South Dakota",0,46,105,2022
"Potter County, South Dakota",0,46,107,2022
"Roberts County, South Dakota",11,46,109,2022
"Sanborn County, South Dakota",32,46,111,2022
"Spink County, South Dakota",0,46,115,2022
"Stanley County, South Dakota",0,46,117,2022
"Sully County, South Dakota",0,46,119,2022
"Todd County, South Dakota",0,46,121,2022
"Tripp County, South Dakota",0,46,123,2022
"Turner County, South Dakota",13,46,125,2022
"Union County, South Dakota",0,46,127,2022
"Walworth County, South Dakota",29,46,129,2022
"Yankton County, South Dakota",91,46,135,2022
"Ziebach County, South Dakota",0,46,137,2022
"Anderson County, Tennessee",107,47,001,2022
"Bedford County, Tennessee",97,47,003,2022
"Benton County, Tennessee",0,47,005,2022
"Bledsoe County, Tennessee",95,47,007,2022
"Blount County, Tennessee",390,47,009,2022
"Bradley County, Tennessee",1441,47,011,2022
"Campbell County, Tennessee",149,47,013,2022
"Cannon County, Tennessee",42,47,015,2022
"Carroll County, Tennessee",64,47,017,2022
"Carter County, Tennessee",83,47,019,2022
"Cheatham County, Tennessee",106,47,021,2022
"Chester County, Tennessee",127,47,023,2022
"Claiborne County, Tennessee",58,47,025,2022
"Clay County, Tennessee",0,47,027,2022
"Cocke County, Tennessee",229,47,029,2022
"Coffee County, Tennessee",462,47,031,2022
"Crockett County, Tennessee",32,47,033,2022
"Cumberland County, Tennessee",248,47,035,2022
"Davidson County, Tennessee",3599,47,037,2022
"Decatur County, Tennessee",42,47,039,2022
"DeKalb County, Tennessee",49,47,041,2022
"Dickson County, Tennessee",213,47,043,2022
"Dyer County, Tennessee",78,47,045,2022
"Fayette County, Tennessee",55,47,047,2022
"Fentress County, Tennessee",72,47,049,2022
"Franklin County, Tennessee",150,47,051,2022
"Gibson County, Tennessee",25,47,053,2022
"Giles County, Tennessee",16,47,055,2022
"Grainger County, Tennessee",0,47,057,2022
"Greene County, Tennessee",309,47,059,2022
"Grundy County, Tennessee",0,47,061,2022
"Hamblen County, Tennessee",353,47,063,2022
"Hamilton County, Tennessee",1890,47,065,2022
"Hancock County, Tennessee",0,47,067,2022
"Hardeman County, Tennessee",82,47,069,2022
"Hardin County, Tennessee",143,47,071,2022
"Hawkins County, Tennessee",105,47,073,2022
"Haywood County, Tennessee",28,47,075,2022
"Henderson County, Tennessee",30,47,077,2022
"Henry County, Tennessee",78,47,079,2022
"Hickman County, Tennessee",34,47,081,2022
"Houston County, Tennessee",115,47,083,2022
"Humphreys County, Tennessee",30,47,085,2022
"Jackson County, Tennessee",9,47,087,2022
"Jefferson County, Tennessee",75,47,089,2022
"Johnson County, Tennessee",38,47,091,2022
"Knox County, Tennessee",1874,47,093,2022
"Lake County, Tennessee",14,47,095,2022
"Lauderdale County, Tennessee",48,47,097,2022
"Lawrence County, Tennessee",139,47,099,2022
"Lewis County, Tennessee",98,47,101,2022
"Lincoln County, Tennessee",177,47,103,2022
"Loudon County, Tennessee",521,47,105,2022
"McMinn County, Tennessee",142,47,107,2022
"McNairy County, Tennessee",42,47,109,2022
"Macon County, Tennessee",80,47,111,2022
"Madison County, Tennessee",198,47,113,2022
"Marion County, Tennessee",84,47,115,2022
"Marshall County, Tennessee",40,47,117,2022
"Maury County, Tennessee",617,47,119,2022
"Meigs County, Tennessee",18,47,121,2022
"Monroe County, Tennessee",148,47,123,2022
"Montgomery County, Tennessee",6232,47,125,2022
"Moore County, Tennessee",0,47,127,2022
"Morgan County, Tennessee",28,47,129,2022
"Obion County, Tennessee",39,47,131,2022
"Overton County, Tennessee",9,47,133,2022
"Perry County, Tennessee",0,47,135,2022
"Pickett County, Tennessee",0,47,137,2022
"Polk County, Tennessee",28,47,139,2022
"Putnam County, Tennessee",307,47,141,2022
"Rhea County, Tennessee",170,47,143,2022
"Roane County, Tennessee",78,47,145,2022
"Robertson County, Tennessee",329,47,147,2022
"Rutherford County, Tennessee",3617,47,149,2022
"Scott County, Tennessee",13,47,151,2022
"Sequatchie County, Tennessee",51,47,153,2022
"Sevier County, Tennessee",585,47,155,2022
"Shelby County, Tennessee",3172,47,157,2022
"Smith County, Tennessee",20,47,159,2022
"Stewart County, Tennessee",12,47,161,2022
"Sullivan County, Tennessee",596,47,163,2022
"Sumner County, Tennessee",1363,47,165,2022
"Tipton County, Tennessee",174,47,167,2022
"Trousdale County, Tennessee",0,47,169,2022
"Unicoi County, Tennessee",88,47,171,2022
"Union County, Tennessee",210,47,173,2022
"Van Buren County, Tennessee",14,47,175,2022
"Warren County, Tennessee",108,47,177,2022
"Washington County, Tennessee",355,47,179,2022
"Wayne County, Tennessee",48,47,181,2022
"Weakley County, Tennessee",239,47,183,2022
"White County, Tennessee",351,47,185,2022
"Williamson County, Tennessee",1065,47,187,2022
"Wilson County, Tennessee",738,47,189,2022
"Anderson County, Texas",253,48,001,2022
"Andrews County, Texas",40,48,003,2022
"Angelina County, Texas",275,48,005,2022
"Aransas County, Texas",49,48,007,2022
"Archer County, Texas",30,48,009,2022
"Armstrong County, Texas",0,48,011,2022
"Atascosa County, Texas",90,48,013,2022
"Austin County, Texas",220,48,015,2022
"Bailey County, Texas",6,48,017,2022
"Bandera County, Texas",363,48,019,2022
"Bastrop County, Texas",668,48,021,2022
"Baylor County, Texas",0,48,023,2022
"Bee County, Texas",240,48,025,2022
"Bell County, Texas",18905,48,027,2022
"Bexar County, Texas",33741,48,029,2022
"Blanco County, Texas",0,48,031,2022
"Borden County, Texas",0,48,033,2022
"Bosque County, Texas",20,48,035,2022
"Bowie County, Texas",194,48,037,2022
"Brazoria County, Texas",5578,48,039,2022
"Brazos County, Texas",1047,48,041,2022
"Brewster County, Texas",79,48,043,2022
"Briscoe County, Texas",38,48,045,2022
"Brooks County, Texas",0,48,047,2022
"Brown County, Texas",115,48,049,2022
"Burleson County, Texas",7,48,051,2022
"Burnet County, Texas",129,48,053,2022
"Caldwell County, Texas",382,48,055,2022
"Calhoun County, Texas",78,48,057,2022
"Callahan County, Texas",19,48,059,2022
"Cameron County, Texas",1624,48,061,2022
"Camp County, Texas",4,48,063,2022
"Carson County, Texas",0,48,065,2022
"Cass County, Texas",11,48,067,2022
"Castro County, Texas",53,48,069,2022
"Chambers County, Texas",64,48,071,2022
"Cherokee County, Texas",44,48,073,2022
"Childress County, Texas",2,48,075,2022
"Clay County, Texas",0,48,077,2022
"Cochran County, Texas",0,48,079,2022
"Coke County, Texas",0,48,081,2022
"Coleman County, Texas",6,48,083,2022
"Collin County, Texas",7682,48,085,2022
"Collingsworth County, Texas",0,48,087,2022
"Colorado County, Texas",0,48,089,2022
"Comal County, Texas",1897,48,091,2022
"Comanche County, Texas",0,48,093,2022
"Concho County, Texas",0,48,095,2022
"Cooke County, Texas",198,48,097,2022
