NAME,B03001_005E,state,county,year
"Hart County, Kentucky",2,21,099,2011
"Butler County, Kentucky",0,21,031,2011
"Trimble County, Kentucky",108,21,223,2011
"Harrison County, Kentucky",0,21,097,2011
"Hickman County, Kentucky",0,21,105,2011
"Lyon County, Kentucky",15,21,143,2011
"Monroe County, Alabama",0,01,099,2011
"Lawrence County, Alabama",8,01,079,2011
"Lee County, Alabama",854,01,081,2011
"Wayne County, Kentucky",0,21,231,2011
"Lewis County, Kentucky",0,21,135,2011
"Trigg County, Kentucky",86,21,221,2011
"Woodford County, Kentucky",42,21,239,2011
"Leslie County, Kentucky",2,21,131,2011
"Jessamine County, Kentucky",69,21,113,2011
"Lawrence County, Kentucky",0,21,127,2011
"Livingston County, Kentucky",0,21,139,2011
"McCracken County, Kentucky",61,21,145,2011
"Shelby County, Kentucky",119,21,211,2011
"Whitley County, Kentucky",81,21,235,2011
"Marion County, Alabama",5,01,093,2011
"Pickens County, Alabama",33,01,107,2011
"Sumter County, Alabama",8,01,119,2011
"Jefferson County, Alabama",592,01,073,2011
"Choctaw County, Alabama",0,01,023,2011
"Franklin County, Alabama",0,01,059,2011
"Marengo County, Alabama",0,01,091,2011
"Russell County, Alabama",606,01,113,2011
"Cherokee County, Alabama",56,01,019,2011
"Covington County, Alabama",58,01,039,2011
"Crenshaw County, Alabama",5,01,041,2011
"Dallas County, Alabama",0,01,047,2011
"Lauderdale County, Alabama",26,01,077,2011
"Lowndes County, Alabama",0,01,085,2011
"Macon County, Alabama",28,01,087,2011
"Limestone County, Alabama",149,01,083,2011
"Shelby County, Alabama",370,01,117,2011
"Winston County, Alabama",0,01,133,2011
"Cullman County, Alabama",61,01,043,2011
"Elmore County, Alabama",85,01,051,2011
"Jackson County, Alabama",47,01,071,2011
"Talladega County, Alabama",119,01,121,2011
"Washington County, Alabama",0,01,129,2011
"Clay County, Alabama",56,01,027,2011
"Morgan County, Alabama",134,01,103,2011
"Chilton County, Alabama",8,01,021,2011
"Colbert County, Alabama",114,01,033,2011
"Harrison County, Indiana",85,18,061,2011
"Wabash County, Indiana",9,18,169,2011
"Jay County, Indiana",0,18,075,2011
"Porter County, Indiana",2463,18,127,2011
"Spencer County, Indiana",0,18,147,2011
"Tippecanoe County, Indiana",917,18,157,2011
"Hamilton County, Indiana",737,18,057,2011
"LaGrange County, Indiana",47,18,087,2011
"Boone County, Indiana",131,18,011,2011
"Montgomery County, Indiana",7,18,107,2011
"Clark County, Indiana",366,18,019,2011
"Clay County, Indiana",0,18,021,2011
"Franklin County, Indiana",3,18,047,2011
"Jackson County, Indiana",37,18,071,2011
"Posey County, Indiana",2,18,129,2011
"Vermillion County, Indiana",5,18,165,2011
"Allen County, Indiana",1505,18,003,2011
"Floyd County, Indiana",121,18,043,2011
"Johnson County, Indiana",392,18,081,2011
"Gibson County, Indiana",0,18,051,2011
"Orange County, Indiana",81,18,117,2011
"Marshall County, Indiana",156,18,099,2011
"Blackford County, Indiana",2,18,009,2011
"Scott County, Indiana",0,18,143,2011
"Elkhart County, Indiana",1465,18,039,2011
"Cass County, Indiana",104,18,017,2011
"Wayne County, Indiana",119,18,177,2011
"Butler County, Iowa",4,19,023,2011
"Hamilton County, Iowa",0,19,079,2011
"Union County, Iowa",7,19,175,2011
"Worth County, Iowa",3,19,195,2011
"Adair County, Iowa",0,19,001,2011
"Chickasaw County, Iowa",11,19,037,2011
"Dickinson County, Iowa",31,19,059,2011
"Keokuk County, Iowa",9,19,107,2011
"Tama County, Iowa",16,19,171,2011
"Franklin County, Iowa",14,19,069,2011
"Cedar County, Iowa",3,19,031,2011
"Floyd County, Iowa",0,19,067,2011
"Louisa County, Iowa",25,19,115,2011
"Humboldt County, Iowa",0,19,091,2011
"Washington County, Iowa",35,19,183,2011
"Cherokee County, Iowa",0,19,035,2011
"Des Moines County, Iowa",29,19,057,2011
"Kossuth County, Iowa",4,19,109,2011
"Muscatine County, Iowa",318,19,139,2011
"Polk County, Iowa",685,19,153,2011
"Anderson County, Kentucky",0,21,005,2011
"Breckinridge County, Kentucky",0,21,027,2011
"Floyd County, Kentucky",16,21,071,2011
"Franklin County, Kentucky",102,21,073,2011
"Kenton County, Kentucky",425,21,117,2011
"McCreary County, Kentucky",10,21,147,2011
"Madison County, Kentucky",106,21,151,2011
"Magoffin County, Kentucky",0,21,153,2011
"Metcalfe County, Kentucky",0,21,169,2011
"Owsley County, Kentucky",0,21,189,2011
"Rowan County, Kentucky",0,21,205,2011
"Simpson County, Kentucky",67,21,213,2011
"Taylor County, Kentucky",14,21,217,2011
"Clark County, Kentucky",2,21,049,2011
"Todd County, Kentucky",96,21,219,2011
"Carlisle County, Kentucky",0,21,039,2011
"Carroll County, Kentucky",11,21,041,2011
"Clinton County, Kentucky",54,21,053,2011
"Estill County, Kentucky",0,21,065,2011
"Richland Parish, Louisiana",0,22,083,2011
"St. Martin Parish, Louisiana",0,22,099,2011
"Winn Parish, Louisiana",15,22,127,2011
"East Baton Rouge Parish, Louisiana",945,22,033,2011
"Allen Parish, Louisiana",151,22,003,2011
"Madison Parish, Louisiana",18,22,065,2011
"St. James Parish, Louisiana",28,22,093,2011
"Grant Parish, Louisiana",74,22,043,2011
"Jefferson Parish, Louisiana",2339,22,051,2011
"Beauregard Parish, Louisiana",230,22,011,2011
"Bossier Parish, Louisiana",411,22,015,2011
"East Feliciana Parish, Louisiana",1,22,037,2011
"St. John the Baptist Parish, Louisiana",56,22,095,2011
"Ouachita Parish, Louisiana",137,22,073,2011
"Rapides Parish, Louisiana",125,22,079,2011
"St. Landry Parish, Louisiana",24,22,097,2011
"Tangipahoa Parish, Louisiana",105,22,105,2011
"St. Mary Parish, Louisiana",44,22,101,2011
"West Carroll Parish, Louisiana",24,22,123,2011
"Union Parish, Louisiana",29,22,111,2011
"Caldwell Parish, Louisiana",0,22,021,2011
"East Carroll Parish, Louisiana",18,22,035,2011
"Lafayette Parish, Louisiana",453,22,055,2011
"Evangeline Parish, Louisiana",15,22,039,2011
"Lincoln Parish, Louisiana",98,22,061,2011
"St. Bernard Parish, Louisiana",33,22,087,2011
"Webster Parish, Louisiana",162,22,119,2011
"West Baton Rouge Parish, Louisiana",12,22,121,2011
"Coosa County, Alabama",0,01,037,2011
"Dale County, Alabama",828,01,045,2011
"Hale County, Alabama",0,01,065,2011
"Etowah County, Alabama",94,01,055,2011
"DeKalb County, Alabama",285,01,049,2011
"Escambia County, Alabama",13,01,053,2011
"Lamar County, Alabama",0,01,075,2011
"Randolph County, Alabama",41,01,111,2011
"Butler County, Alabama",0,01,013,2011
"Mobile County, Alabama",792,01,097,2011
"Perry County, Alabama",0,01,105,2011
"Walker County, Alabama",72,01,127,2011
"Cleburne County, Alabama",3,01,029,2011
"Conecuh County, Alabama",0,01,035,2011
"Greene County, Alabama",0,01,063,2011
"Barbour County, Alabama",108,01,005,2011
"Bibb County, Alabama",52,01,007,2011
"Bullock County, Alabama",0,01,011,2011
"Calhoun County, Alabama",380,01,015,2011
"Clarke County, Alabama",24,01,025,2011
"Fayette County, Alabama",54,01,057,2011
"Marshall County, Alabama",160,01,095,2011
"Blount County, Alabama",116,01,009,2011
"Madison County, Alabama",2046,01,089,2011
"Autauga County, Alabama",275,01,001,2011
"Geneva County, Alabama",0,01,061,2011
"Aleutians West Census Area, Alaska",14,02,016,2011
"Bristol Bay Borough, Alaska",0,02,060,2011
"Northwest Arctic Borough, Alaska",19,02,188,2011
"Bethel Census Area, Alaska",0,02,050,2011
"Wade Hampton Census Area, Alaska",5,02,270,2011
"Sitka City and Borough, Alaska",37,02,220,2011
"Ketchikan Gateway Borough, Alaska",117,02,130,2011
"Matanuska-Susitna Borough, Alaska",309,02,170,2011
"Dillingham Census Area, Alaska",5,02,070,2011
"Haines Borough, Alaska",0,02,100,2011
"Juneau City and Borough, Alaska",144,02,110,2011
"Lake and Peninsula Borough, Alaska",4,02,164,2011
"Yukon-Koyukuk Census Area, Alaska",1,02,290,2011
"Anchorage Municipality, Alaska",3293,02,020,2011
"Denali Borough, Alaska",0,02,068,2011
"Valdez-Cordova Census Area, Alaska",0,02,261,2011
"Hoonah-Angoon Census Area, Alaska",6,02,105,2011
"Skagway Municipality, Alaska",0,02,230,2011
"Prince of Wales-Hyder Census Area, Alaska",4,02,198,2011
"Jewell County, Kansas",0,20,089,2011
"Kearny County, Kansas",0,20,093,2011
"Rice County, Kansas",17,20,159,2011
"Stafford County, Kansas",0,20,185,2011
"McPherson County, Kansas",46,20,113,2011
"Osage County, Kansas",33,20,139,2011
"Greeley County, Kansas",0,20,071,2011
"Coffey County, Kansas",0,20,031,2011
"Crawford County, Kansas",41,20,037,2011
"Ellis County, Kansas",10,20,051,2011
"Greenwood County, Kansas",2,20,073,2011
"Labette County, Kansas",20,20,099,2011
"Linn County, Kansas",1,20,107,2011
"Sedgwick County, Kansas",1725,20,173,2011
"Seward County, Kansas",43,20,175,2011
"Republic County, Kansas",0,20,157,2011
"Graham County, Kansas",0,20,065,2011
"Johnson County, Kansas",836,20,091,2011
"Douglas County, Kansas",189,20,045,2011
"Sheridan County, Kansas",0,20,179,2011
"Miami County, Kansas",69,20,121,2011
"Wallace County, Kansas",0,20,199,2011
"Stevens County, Kansas",0,20,189,2011
"Smith County, Kansas",1,20,183,2011
"Jackson County, Kansas",30,20,085,2011
"Kingman County, Kansas",23,20,095,2011
"Nemaha County, Kansas",5,20,131,2011
"Wyandotte County, Kansas",207,20,209,2011
"Cherokee County, Kansas",3,20,021,2011
"Clay County, Kansas",45,20,027,2011
"Lincoln County, Kansas",0,20,105,2011
"Sumner County, Kansas",0,20,191,2011
"Trego County, Kansas",7,20,195,2011
"Newton County, Arkansas",0,05,101,2011
"Little River County, Arkansas",24,05,081,2011
"Lonoke County, Arkansas",88,05,085,2011
"Miller County, Arkansas",92,05,091,2011
"St. Francis County, Arkansas",37,05,123,2011
"White County, Arkansas",95,05,145,2011
"Merced County, California",868,06,047,2011
"Mariposa County, California",6,06,043,2011
"Yuba County, California",469,06,115,2011
"Contra Costa County, California",5820,06,013,2011
"Lassen County, California",214,06,035,2011
"Stanislaus County, California",3494,06,099,2011
"Sonoma County, California",1942,06,097,2011
"Tehama County, California",268,06,103,2011
"Mono County, California",44,06,051,2011
"San Benito County, California",120,06,069,2011
"Sacramento County, California",9262,06,067,2011
"El Dorado County, California",577,06,017,2011
"Monterey County, California",2200,06,053,2011
"Sierra County, California",0,06,091,2011
"Gila County, Arizona",44,04,007,2011
"Cochise County, Arizona",1405,04,003,2011
"Apache County, Arizona",59,04,001,2011
"Yuma County, Arizona",1334,04,027,2011
"Navajo County, Arizona",63,04,017,2011
"Clay County, Arkansas",0,05,021,2011
"Drew County, Arkansas",11,05,043,2011
"Randolph County, Arkansas",89,05,121,2011
"Boone County, Arkansas",60,05,009,2011
"Desha County, Arkansas",4,05,041,2011
"Garland County, Arkansas",131,05,051,2011
"Pope County, Arkansas",110,05,115,2011
"Woodruff County, Arkansas",0,05,147,2011
"Jackson County, Arkansas",4,05,067,2011
"Stone County, Arkansas",0,05,137,2011
"Baxter County, Arkansas",47,05,005,2011
"Greene County, Arkansas",52,05,055,2011
"Phillips County, Arkansas",0,05,107,2011
"Yell County, Arkansas",42,05,149,2011
"Clark County, Arkansas",17,05,019,2011
"Monroe County, Arkansas",11,05,095,2011
"Ouachita County, Arkansas",15,05,103,2011
"Arkansas County, Arkansas",13,05,001,2011
"Carroll County, Arkansas",65,05,015,2011
"Pulaski County, Arkansas",857,05,119,2011
"Lake County, California",291,06,033,2011
"Modoc County, California",21,06,049,2011
"Inyo County, California",25,06,027,2011
"Santa Barbara County, California",1422,06,083,2011
"Imperial County, California",853,06,025,2011
"Alameda County, California",10903,06,001,2011
"Napa County, California",331,06,055,2011
"San Francisco County, California",3972,06,075,2011
"Colusa County, California",46,06,011,2011
"Kings County, California",873,06,031,2011
"Fresno County, California",2318,06,019,2011
"Orange County, California",11269,06,059,2011
"Sutter County, California",398,06,101,2011
"San Joaquin County, California",4902,06,077,2011
"Wilson County, Kansas",13,20,205,2011
"Mitchell County, Kansas",0,20,123,2011
"Ness County, Kansas",12,20,135,2011
"Atchison County, Kansas",72,20,005,2011
"Bourbon County, Kansas",8,20,011,2011
"Hamilton County, Kansas",0,20,075,2011
"Leavenworth County, Kansas",597,20,103,2011
"Shawnee County, Kansas",930,20,177,2011
"Wichita County, Kansas",0,20,203,2011
"Chautauqua County, Kansas",0,20,019,2011
"Norton County, Kansas",18,20,137,2011
"Reno County, Kansas",173,20,155,2011
"Cloud County, Kansas",0,20,029,2011
"Edwards County, Kansas",0,20,047,2011
"Haskell County, Kansas",3,20,081,2011
"Rush County, Kansas",0,20,165,2011
"Scott County, Kansas",23,20,171,2011
"Neosho County, Kansas",0,20,133,2011
"Ottawa County, Kansas",0,20,143,2011
"Phillips County, Kansas",0,20,147,2011
"Barber County, Kansas",0,20,007,2011
"Decatur County, Kansas",0,20,039,2011
"Jefferson County, Kansas",0,20,087,2011
"Greenup County, Kentucky",118,21,089,2011
"Fleming County, Kentucky",0,21,069,2011
"Carter County, Kentucky",1,21,043,2011
"Elliott County, Kentucky",0,21,063,2011
"Jefferson County, Kentucky",2600,21,111,2011
"Larue County, Kentucky",5,21,123,2011
"Mason County, Kentucky",17,21,161,2011
"Cherokee County, Georgia",1785,13,057,2011
"Lee County, Georgia",175,13,177,2011
"Pickens County, Georgia",116,13,227,2011
"Cook County, Georgia",67,13,075,2011
"Fulton County, Georgia",4533,13,121,2011
"Hawaii County, Hawaii",8154,15,001,2011
"Kauai County, Hawaii",2164,15,007,2011
"Cassia County, Idaho",14,16,031,2011
"Lincoln County, Idaho",0,16,063,2011
"Franklin County, Idaho",0,16,041,2011
"Canyon County, Idaho",1139,16,027,2011
"Latah County, Idaho",44,16,057,2011
"Benewah County, Idaho",5,16,009,2011
"Clark County, Idaho",0,16,033,2011
"Fremont County, Idaho",0,16,043,2011
"Idaho County, Idaho",19,16,049,2011
"Power County, Idaho",0,16,077,2011
"Madison County, Illinois",278,17,119,2011
"Mercer County, Illinois",33,17,131,2011
"Sangamon County, Illinois",288,17,167,2011
"Randolph County, Illinois",49,17,157,2011
"Ogle County, Illinois",14,17,141,2011
"Stephenson County, Illinois",292,17,177,2011
"White County, Illinois",15,17,193,2011
"Henderson County, Illinois",9,17,071,2011
"McLean County, Illinois",460,17,113,2011
"Pike County, Illinois",58,17,149,2011
"Rock Island County, Illinois",584,17,161,2011
"Wabash County, Illinois",0,17,185,2011
"Cumberland County, Illinois",2,17,035,2011
"Archuleta County, Colorado",7,08,007,2011
"Huerfano County, Colorado",48,08,055,2011
"Chaffee County, Colorado",22,08,015,2011
"Garfield County, Colorado",304,08,045,2011
"Mineral County, Colorado",0,08,079,2011
"Sedgwick County, Colorado",0,08,115,2011
"Custer County, Colorado",0,08,027,2011
"Adams County, Colorado",1306,08,001,2011
"Nez Perce County, Idaho",237,16,069,2011
"Jerome County, Idaho",11,16,053,2011
"Kootenai County, Idaho",123,16,055,2011
"Lewis County, Idaho",4,16,061,2011
"Kane County, Illinois",8444,17,089,2011
"Brown County, Illinois",51,17,009,2011
"Marshall County, Illinois",44,17,123,2011
"Christian County, Illinois",117,17,021,2011
"Jackson County, Illinois",578,17,077,2011
"Union County, Illinois",57,17,181,2011
"Saline County, Illinois",81,17,165,2011
"Whiteside County, Illinois",237,17,195,2011
"DeKalb County, Illinois",764,17,037,2011
"Jasper County, Illinois",1,17,079,2011
"Will County, Illinois",7500,17,197,2011
"Douglas County, Illinois",38,17,041,2011
"Greene County, Illinois",12,17,061,2011
"Hardin County, Illinois",2,17,069,2011
"Knox County, Illinois",147,17,095,2011
"Massac County, Illinois",7,17,127,2011
"Tazewell County, Illinois",348,17,179,2011
"Minidoka County, Idaho",85,16,067,2011
"Twin Falls County, Idaho",194,16,083,2011
"Owyhee County, Idaho",0,16,073,2011
"Blaine County, Idaho",15,16,013,2011
"Boise County, Idaho",54,16,015,2011
"Boundary County, Idaho",0,16,021,2011
"Butte County, Idaho",0,16,023,2011
"Caribou County, Idaho",0,16,029,2011
"Gooding County, Idaho",18,16,047,2011
"Ada County, Idaho",847,16,001,2011
"Bannock County, Idaho",233,16,005,2011
"Bear Lake County, Idaho",0,16,007,2011
"Bingham County, Idaho",82,16,011,2011
"Bonneville County, Idaho",67,16,019,2011
"Camas County, Idaho",0,16,025,2011
"Clearwater County, Idaho",0,16,035,2011
"Jefferson County, Idaho",3,16,051,2011
"Lemhi County, Idaho",0,16,059,2011
"Payette County, Idaho",71,16,075,2011
"Bonner County, Idaho",51,16,017,2011
"Custer County, Idaho",0,16,037,2011
"Elmore County, Idaho",145,16,039,2011
"Madison County, Idaho",126,16,065,2011
"Shoshone County, Idaho",16,16,079,2011
"Teton County, Idaho",5,16,081,2011
"Washington County, Idaho",30,16,087,2011
"Hancock County, Illinois",56,17,067,2011
"Grundy County, Illinois",250,17,063,2011
"Kankakee County, Illinois",506,17,091,2011
"DuPage County, Illinois",8298,17,043,2011
"Alexander County, Illinois",56,17,003,2011
"Menard County, Illinois",25,17,129,2011
"LaSalle County, Illinois",544,17,099,2011
"Cook County, Illinois",128443,17,031,2011
"Macon County, Illinois",163,17,115,2011
"Morgan County, Illinois",106,17,137,2011
"Wayne County, Illinois",0,17,191,2011
"Woodford County, Illinois",97,17,203,2011
"Franklin County, Illinois",38,17,055,2011
"McDonough County, Illinois",163,17,109,2011
"McHenry County, Illinois",2080,17,111,2011
"Moultrie County, Illinois",0,17,139,2011
"Perry County, Illinois",87,17,145,2011
"Pope County, Illinois",13,17,151,2011
"St. Clair County, Illinois",985,17,163,2011
"Shelby County, Illinois",0,17,173,2011
"Champaign County, Illinois",739,17,019,2011
"Calhoun County, Illinois",7,17,013,2011
"Ford County, Illinois",18,17,053,2011
"Jo Daviess County, Illinois",3,17,085,2011
"Kendall County, Illinois",1779,17,093,2011
"Lawrence County, Illinois",96,17,101,2011
"Marion County, Illinois",8,17,121,2011
"Mason County, Illinois",1,17,125,2011
"Iroquois County, Illinois",69,17,075,2011
"Clay County, Illinois",4,17,025,2011
"Gallatin County, Illinois",9,17,059,2011
"Monroe County, Illinois",24,17,133,2011
"Peoria County, Illinois",359,17,143,2011
"Jackson County, Iowa",28,19,097,2011
"San Diego County, California",17770,06,073,2011
"Tulare County, California",896,06,107,2011
"Yolo County, California",1071,06,113,2011
"Humboldt County, California",139,06,023,2011
"Nevada County, California",619,06,057,2011
"Alpine County, California",0,06,003,2011
"Madera County, California",650,06,039,2011
"Mendocino County, California",110,06,045,2011
"Santa Cruz County, California",274,06,087,2011
"Trinity County, California",26,06,105,2011
"Los Angeles County, California",44798,06,037,2011
"Riverside County, California",13344,06,065,2011
"San Bernardino County, California",13514,06,071,2011
"Santa Clara County, California",7535,06,085,2011
"Marin County, California",1105,06,041,2011
"Placer County, California",1368,06,061,2011
"Siskiyou County, California",127,06,093,2011
"Shasta County, California",441,06,089,2011
"Solano County, California",3347,06,095,2011
"Del Norte County, California",117,06,015,2011
"Glenn County, California",100,06,021,2011
"Butte County, California",588,06,007,2011
"Plumas County, California",32,06,063,2011
"San Luis Obispo County, California",709,06,079,2011
"Kern County, California",4183,06,029,2011
"Ventura County, California",3256,06,111,2011
"Calaveras County, California",50,06,009,2011
"San Mateo County, California",3622,06,081,2011
"Tuolumne County, California",177,06,109,2011
"Amador County, California",183,06,005,2011
"Phillips County, Colorado",4,08,095,2011
"Denver County, Colorado",2765,08,031,2011
"Kiowa County, Colorado",0,08,061,2011
"Baca County, Colorado",0,08,009,2011
"Gilpin County, Colorado",1,08,047,2011
"Kit Carson County, Colorado",0,08,063,2011
"Gunnison County, Colorado",6,08,051,2011
"Jefferson County, Colorado",1328,08,059,2011
"Ouray County, Colorado",0,08,091,2011
"Rio Blanco County, Colorado",0,08,103,2011
"Weld County, Colorado",1088,08,123,2011
"Conejos County, Colorado",16,08,021,2011
"Costilla County, Colorado",34,08,023,2011
"Douglas County, Colorado",665,08,035,2011
"Eagle County, Colorado",23,08,037,2011
"La Plata County, Colorado",61,08,067,2011
"Moffat County, Colorado",10,08,081,2011
"Rio Grande County, Colorado",0,08,105,2011
"Bent County, Colorado",13,08,011,2011
"Crowley County, Colorado",18,08,025,2011
"San Juan County, Colorado",0,08,111,2011
"Lee County, Iowa",37,19,111,2011
"Warren County, Iowa",38,19,181,2011
"Plymouth County, Iowa",23,19,149,2011
"Clay County, Iowa",78,19,041,2011
"Delaware County, Iowa",0,19,055,2011
"Wayne County, Iowa",0,19,185,2011
"Scott County, Iowa",200,19,163,2011
"Sherman County, Kansas",0,20,181,2011
"Thomas County, Kansas",0,20,193,2011
"Morris County, Kansas",11,20,127,2011
"Rooks County, Kansas",2,20,163,2011
"Clark County, Kansas",0,20,025,2011
"Harper County, Kansas",12,20,077,2011
"Lyon County, Kansas",92,20,111,2011
"Pawnee County, Kansas",6,20,145,2011
"Comanche County, Kansas",0,20,033,2011
"Gove County, Kansas",0,20,063,2011
"Harvey County, Kansas",121,20,079,2011
"Gray County, Kansas",1,20,069,2011
"Chase County, Kansas",0,20,017,2011
"Grant County, Kansas",0,20,067,2011
"Logan County, Kansas",0,20,109,2011
"Pottawatomie County, Kansas",138,20,149,2011
"Butler County, Kansas",217,20,015,2011
"Saline County, Kansas",311,20,169,2011
"Wabaunsee County, Kansas",2,20,197,2011
"Woodson County, Kansas",6,20,207,2011
"Osborne County, Kansas",1,20,141,2011
"Finney County, Kansas",169,20,055,2011
"Kiowa County, Kansas",0,20,097,2011
"Washington County, Kansas",0,20,201,2011
"Morton County, Kansas",0,20,129,2011
"Barton County, Kansas",2,20,009,2011
"Doniphan County, Kansas",1,20,043,2011
"Lane County, Kansas",14,20,101,2011
"Marion County, Kansas",0,20,115,2011
"Brown County, Kansas",0,20,013,2011
"Riley County, Kansas",903,20,161,2011
"Dickinson County, Kansas",88,20,041,2011
"Garrard County, Kentucky",72,21,079,2011
"Campbell County, Kentucky",211,21,037,2011
"Grant County, Kentucky",67,21,081,2011
"Logan County, Kentucky",7,21,141,2011
"Mercer County, Kentucky",86,21,167,2011
"Jackson County, Colorado",0,08,057,2011
"Logan County, Colorado",0,08,075,2011
"Montezuma County, Colorado",12,08,083,2011
"Teller County, Colorado",7,08,119,2011
"Boulder County, Colorado",549,08,013,2011
"Las Animas County, Colorado",62,08,071,2011
"Lincoln County, Colorado",27,08,073,2011
"Routt County, Colorado",7,08,107,2011
"Alamosa County, Colorado",36,08,003,2011
"Clear Creek County, Colorado",0,08,019,2011
"Fremont County, Colorado",150,08,043,2011
"Sherburne County, Minnesota",103,27,141,2011
"Wadena County, Minnesota",0,27,159,2011
"Benton County, Minnesota",12,27,009,2011
"Carver County, Minnesota",79,27,019,2011
"Freeborn County, Minnesota",44,27,047,2011
"Itasca County, Minnesota",4,27,061,2011
"McLeod County, Minnesota",22,27,085,2011
"Pope County, Minnesota",51,27,121,2011
"Ramsey County, Minnesota",2051,27,123,2011
"Stevens County, Minnesota",29,27,149,2011
"Swift County, Minnesota",28,27,151,2011
"Winona County, Minnesota",20,27,169,2011
"Cottonwood County, Minnesota",14,27,033,2011
"Scott County, Minnesota",189,27,139,2011
"Dodge County, Minnesota",49,27,039,2011
"Wabasha County, Minnesota",32,27,157,2011
"Pipestone County, Minnesota",59,27,117,2011
"Crow Wing County, Minnesota",72,27,035,2011
"Norman County, Minnesota",0,27,107,2011
"Wright County, Minnesota",139,27,171,2011
"Nicollet County, Minnesota",9,27,103,2011
"Douglas County, Minnesota",65,27,041,2011
"Kittson County, Minnesota",13,27,069,2011
"Le Sueur County, Minnesota",56,27,079,2011
"Chisago County, Minnesota",16,27,025,2011
"Redwood County, Minnesota",123,27,127,2011
"Todd County, Minnesota",2,27,153,2011
"Beltrami County, Minnesota",80,27,007,2011
"Houston County, Minnesota",0,27,055,2011
"Lac qui Parle County, Minnesota",2,27,073,2011
"Otter Tail County, Minnesota",40,27,111,2011
"Waseca County, Minnesota",47,27,161,2011
"Anoka County, Minnesota",710,27,003,2011
"Dakota County, Minnesota",1923,27,037,2011
"Lincoln County, Minnesota",4,27,081,2011
"Marshall County, Minnesota",5,27,089,2011
"Mille Lacs County, Minnesota",30,27,095,2011
"Washington County, Minnesota",279,27,163,2011
"Carlton County, Minnesota",41,27,017,2011
"Kanabec County, Minnesota",0,27,065,2011
"Union County, Kentucky",57,21,225,2011
"Calloway County, Kentucky",146,21,035,2011
"Daviess County, Kentucky",115,21,059,2011
"Henderson County, Kentucky",45,21,101,2011
"Jackson County, Kentucky",13,21,109,2011
"Meade County, Kentucky",127,21,163,2011
"Oldham County, Kentucky",159,21,185,2011
"Rockcastle County, Kentucky",0,21,203,2011
"Allen County, Kentucky",48,21,003,2011
"Bullitt County, Kentucky",139,21,029,2011
"Fulton County, Kentucky",0,21,075,2011
"Knott County, Kentucky",11,21,119,2011
"Muhlenberg County, Kentucky",24,21,177,2011
"Wolfe County, Kentucky",0,21,237,2011
"Bell County, Kentucky",0,21,013,2011
"Cumberland County, Kentucky",0,21,057,2011
"Lee County, Kentucky",0,21,129,2011
"Edmonson County, Kentucky",0,21,061,2011
"Bracken County, Kentucky",0,21,023,2011
"Winnebago County, Illinois",1844,17,201,2011
"Piatt County, Illinois",6,17,147,2011
"Pulaski County, Illinois",5,17,153,2011
"Schuyler County, Illinois",15,17,169,2011
"Stark County, Illinois",0,17,175,2011
"Edgar County, Illinois",47,17,045,2011
"Bond County, Illinois",17,17,005,2011
"Boone County, Illinois",344,17,007,2011
"Bureau County, Illinois",72,17,011,2011
"Carroll County, Illinois",4,17,015,2011
"Coles County, Illinois",22,17,029,2011
"Crawford County, Illinois",41,17,033,2011
"Jersey County, Illinois",1,17,083,2011
"Putnam County, Illinois",16,17,155,2011
"De Witt County, Illinois",0,17,039,2011
"Fayette County, Illinois",41,17,051,2011
"Lee County, Illinois",237,17,103,2011
"Logan County, Illinois",170,17,107,2011
"Macoupin County, Illinois",60,17,117,2011
"Richland County, Illinois",0,17,159,2011
"Washington County, Illinois",0,17,189,2011
"Montgomery County, Illinois",16,17,135,2011
"Adams County, Illinois",22,17,001,2011
"Clinton County, Illinois",124,17,027,2011
"Edwards County, Illinois",0,17,047,2011
"Jefferson County, Illinois",156,17,081,2011
"Vermilion County, Illinois",52,17,183,2011
"Williamson County, Illinois",291,17,199,2011
"Clark County, Illinois",67,17,023,2011
"Effingham County, Illinois",42,17,049,2011
"Fulton County, Illinois",108,17,057,2011
"Hamilton County, Illinois",70,17,065,2011
"Henry County, Illinois",140,17,073,2011
"Johnson County, Illinois",43,17,087,2011
"Lake County, Illinois",8210,17,097,2011
"Livingston County, Illinois",293,17,105,2011
"Scott County, Illinois",0,17,171,2011
"Cass County, Illinois",26,17,017,2011
"Warren County, Illinois",31,17,187,2011
"Huntington County, Indiana",36,18,069,2011
"LaPorte County, Indiana",448,18,091,2011
"White County, Indiana",0,18,181,2011
"Jasper County, Indiana",78,18,073,2011
"Martin County, Indiana",2,18,101,2011
"Shelby County, Indiana",0,18,145,2011
"Ripley County, Indiana",66,18,137,2011
"Sullivan County, Indiana",84,18,153,2011
"Tipton County, Indiana",0,18,159,2011
"Vigo County, Indiana",221,18,167,2011
"Warrick County, Indiana",49,18,173,2011
"DeKalb County, Indiana",0,18,033,2011
"Bartholomew County, Indiana",285,18,005,2011
"Rush County, Indiana",83,18,139,2011
"Fulton County, Indiana",73,18,049,2011
"Lake County, Indiana",11259,18,089,2011
"Noble County, Indiana",72,18,113,2011
"Adams County, Indiana",41,18,001,2011
"Fayette County, Indiana",0,18,041,2011
"Hendricks County, Indiana",222,18,063,2011
"Dubois County, Indiana",90,18,037,2011
"Grant County, Indiana",56,18,053,2011
"Hancock County, Indiana",172,18,059,2011
