NAME,B03001_005E,state,county,year
"Autauga County, Alabama",508,01,001,2021
"Baldwin County, Alabama",1064,01,003,2021
"Barbour County, Alabama",77,01,005,2021
"Bibb County, Alabama",229,01,007,2021
"Blount County, Alabama",85,01,009,2021
"Bullock County, Alabama",112,01,011,2021
"Butler County, Alabama",0,01,013,2021
"Calhoun County, Alabama",923,01,015,2021
"Chambers County, Alabama",148,01,017,2021
"Cherokee County, Alabama",11,01,019,2021
"Chilton County, Alabama",146,01,021,2021
"Choctaw County, Alabama",0,01,023,2021
"Clarke County, Alabama",8,01,025,2021
"Clay County, Alabama",0,01,027,2021
"Cleburne County, Alabama",11,01,029,2021
"Coffee County, Alabama",1315,01,031,2021
"Colbert County, Alabama",66,01,033,2021
"Conecuh County, Alabama",0,01,035,2021
"Coosa County, Alabama",68,01,037,2021
"Covington County, Alabama",15,01,039,2021
"Crenshaw County, Alabama",67,01,041,2021
"Cullman County, Alabama",199,01,043,2021
"Dale County, Alabama",1073,01,045,2021
"Dallas County, Alabama",6,01,047,2021
"DeKalb County, Alabama",40,01,049,2021
"Elmore County, Alabama",209,01,051,2021
"Escambia County, Alabama",68,01,053,2021
"Etowah County, Alabama",437,01,055,2021
"Fayette County, Alabama",0,01,057,2021
"Franklin County, Alabama",107,01,059,2021
"Geneva County, Alabama",114,01,061,2021
"Greene County, Alabama",148,01,063,2021
"Hale County, Alabama",0,01,065,2021
"Henry County, Alabama",137,01,067,2021
"Houston County, Alabama",515,01,069,2021
"Jackson County, Alabama",183,01,071,2021
"Jefferson County, Alabama",2478,01,073,2021
"Lamar County, Alabama",0,01,075,2021
"Lauderdale County, Alabama",192,01,077,2021
"Lawrence County, Alabama",144,01,079,2021
"Lee County, Alabama",927,01,081,2021
"Limestone County, Alabama",341,01,083,2021
"Lowndes County, Alabama",9,01,085,2021
"Macon County, Alabama",18,01,087,2021
"Madison County, Alabama",3632,01,089,2021
"Marengo County, Alabama",0,01,091,2021
"Marion County, Alabama",10,01,093,2021
"Marshall County, Alabama",510,01,095,2021
"Mobile County, Alabama",1954,01,097,2021
"Monroe County, Alabama",0,01,099,2021
"Montgomery County, Alabama",794,01,101,2021
"Morgan County, Alabama",812,01,103,2021
"Perry County, Alabama",70,01,105,2021
"Pickens County, Alabama",8,01,107,2021
"Pike County, Alabama",78,01,109,2021
"Randolph County, Alabama",114,01,111,2021
"Russell County, Alabama",931,01,113,2021
"St. Clair County, Alabama",295,01,115,2021
"Shelby County, Alabama",1358,01,117,2021
"Sumter County, Alabama",0,01,119,2021
"Talladega County, Alabama",199,01,121,2021
"Tallapoosa County, Alabama",10,01,123,2021
"Tuscaloosa County, Alabama",750,01,125,2021
"Walker County, Alabama",118,01,127,2021
"Washington County, Alabama",1,01,129,2021
"Wilcox County, Alabama",45,01,131,2021
"Winston County, Alabama",24,01,133,2021
"Aleutians East Borough, Alaska",19,02,013,2021
"Aleutians West Census Area, Alaska",5,02,016,2021
"Anchorage Municipality, Alaska",4390,02,020,2021
"Bethel Census Area, Alaska",6,02,050,2021
"Bristol Bay Borough, Alaska",39,02,060,2021
"Chugach Census Area, Alaska",1,02,063,2021
"Copper River Census Area, Alaska",0,02,066,2021
"Denali Borough, Alaska",0,02,068,2021
"Dillingham Census Area, Alaska",0,02,070,2021
"Fairbanks North Star Borough, Alaska",1467,02,090,2021
"Haines Borough, Alaska",0,02,100,2021
"Hoonah-Angoon Census Area, Alaska",37,02,105,2021
"Juneau City and Borough, Alaska",303,02,110,2021
"Kenai Peninsula Borough, Alaska",137,02,122,2021
"Ketchikan Gateway Borough, Alaska",63,02,130,2021
"Kodiak Island Borough, Alaska",2,02,150,2021
"Kusilvak Census Area, Alaska",0,02,158,2021
"Lake and Peninsula Borough, Alaska",1,02,164,2021
"Matanuska-Susitna Borough, Alaska",788,02,170,2021
"Nome Census Area, Alaska",15,02,180,2021
"North Slope Borough, Alaska",43,02,185,2021
"Northwest Arctic Borough, Alaska",11,02,188,2021
"Petersburg Borough, Alaska",30,02,195,2021
"Prince of Wales-Hyder Census Area, Alaska",1,02,198,2021
"Sitka City and Borough, Alaska",63,02,220,2021
"Skagway Municipality, Alaska",0,02,230,2021
"Southeast Fairbanks Census Area, Alaska",274,02,240,2021
"Wrangell City and Borough, Alaska",4,02,275,2021
"Yakutat City and Borough, Alaska",0,02,282,2021
"Yukon-Koyukuk Census Area, Alaska",40,02,290,2021
"Apache County, Arizona",148,04,001,2021
"Cochise County, Arizona",1876,04,003,2021
"Coconino County, Arizona",400,04,005,2021
"Gila County, Arizona",70,04,007,2021
"Graham County, Arizona",60,04,009,2021
"Greenlee County, Arizona",14,04,011,2021
"La Paz County, Arizona",31,04,012,2021
"Maricopa County, Arizona",32547,04,013,2021
"Mohave County, Arizona",914,04,015,2021
"Navajo County, Arizona",227,04,017,2021
"Pima County, Arizona",9633,04,019,2021
"Pinal County, Arizona",3204,04,021,2021
"Santa Cruz County, Arizona",213,04,023,2021
"Yavapai County, Arizona",1032,04,025,2021
"Yuma County, Arizona",1282,04,027,2021
"Arkansas County, Arkansas",104,05,001,2021
"Ashley County, Arkansas",0,05,003,2021
"Baxter County, Arkansas",151,05,005,2021
"Benton County, Arkansas",1456,05,007,2021
"Boone County, Arkansas",74,05,009,2021
"Bradley County, Arkansas",0,05,011,2021
"Calhoun County, Arkansas",2,05,013,2021
"Carroll County, Arkansas",158,05,015,2021
"Chicot County, Arkansas",0,05,017,2021
"Clark County, Arkansas",20,05,019,2021
"Clay County, Arkansas",0,05,021,2021
"Cleburne County, Arkansas",44,05,023,2021
"Cleveland County, Arkansas",0,05,025,2021
"Columbia County, Arkansas",3,05,027,2021
"Conway County, Arkansas",0,05,029,2021
"Craighead County, Arkansas",320,05,031,2021
"Crawford County, Arkansas",351,05,033,2021
"Crittenden County, Arkansas",42,05,035,2021
"Cross County, Arkansas",4,05,037,2021
"Dallas County, Arkansas",0,05,039,2021
"Desha County, Arkansas",16,05,041,2021
"Drew County, Arkansas",46,05,043,2021
"Faulkner County, Arkansas",145,05,045,2021
"Franklin County, Arkansas",8,05,047,2021
"Fulton County, Arkansas",0,05,049,2021
"Garland County, Arkansas",32,05,051,2021
"Grant County, Arkansas",12,05,053,2021
"Greene County, Arkansas",156,05,055,2021
"Hempstead County, Arkansas",8,05,057,2021
"Hot Spring County, Arkansas",5,05,059,2021
"Howard County, Arkansas",0,05,061,2021
"Independence County, Arkansas",14,05,063,2021
"Izard County, Arkansas",110,05,065,2021
"Jackson County, Arkansas",25,05,067,2021
"Jefferson County, Arkansas",281,05,069,2021
"Johnson County, Arkansas",146,05,071,2021
"Lafayette County, Arkansas",0,05,073,2021
"Lawrence County, Arkansas",63,05,075,2021
"Lee County, Arkansas",1,05,077,2021
"Lincoln County, Arkansas",17,05,079,2021
"Little River County, Arkansas",0,05,081,2021
"Logan County, Arkansas",34,05,083,2021
"Lonoke County, Arkansas",169,05,085,2021
"Madison County, Arkansas",0,05,087,2021
"Marion County, Arkansas",83,05,089,2021
"Miller County, Arkansas",19,05,091,2021
"Mississippi County, Arkansas",38,05,093,2021
"Monroe County, Arkansas",0,05,095,2021
"Montgomery County, Arkansas",9,05,097,2021
"Nevada County, Arkansas",0,05,099,2021
"Newton County, Arkansas",0,05,101,2021
"Ouachita County, Arkansas",44,05,103,2021
"Perry County, Arkansas",0,05,105,2021
"Phillips County, Arkansas",60,05,107,2021
"Pike County, Arkansas",8,05,109,2021
"Poinsett County, Arkansas",95,05,111,2021
"Polk County, Arkansas",1,05,113,2021
"Pope County, Arkansas",342,05,115,2021
"Prairie County, Arkansas",51,05,117,2021
"Pulaski County, Arkansas",752,05,119,2021
"Randolph County, Arkansas",0,05,121,2021
"St. Francis County, Arkansas",113,05,123,2021
"Saline County, Arkansas",253,05,125,2021
"Scott County, Arkansas",37,05,127,2021
"Searcy County, Arkansas",0,05,129,2021
"Sebastian County, Arkansas",353,05,131,2021
"Sevier County, Arkansas",0,05,133,2021
"Sharp County, Arkansas",60,05,135,2021
"Stone County, Arkansas",1,05,137,2021
"Union County, Arkansas",5,05,139,2021
"Van Buren County, Arkansas",0,05,141,2021
"Washington County, Arkansas",1351,05,143,2021
"White County, Arkansas",150,05,145,2021
"Woodruff County, Arkansas",2,05,147,2021
"Yell County, Arkansas",458,05,149,2021
"Alameda County, California",12555,06,001,2021
"Alpine County, California",0,06,003,2021
"Amador County, California",197,06,005,2021
"Butte County, California",873,06,007,2021
"Calaveras County, California",257,06,009,2021
"Colusa County, California",50,06,011,2021
"Contra Costa County, California",9225,06,013,2021
"Del Norte County, California",194,06,015,2021
"El Dorado County, California",1101,06,017,2021
"Fresno County, California",4849,06,019,2021
"Glenn County, California",46,06,021,2021
"Humboldt County, California",538,06,023,2021
"Imperial County, California",683,06,025,2021
"Inyo County, California",29,06,027,2021
"Kern County, California",5068,06,029,2021
"Kings County, California",939,06,031,2021
"Lake County, California",174,06,033,2021
"Lassen County, California",35,06,035,2021
"Los Angeles County, California",48283,06,037,2021
"Madera County, California",661,06,039,2021
"Marin County, California",935,06,041,2021
"Mariposa County, California",96,06,043,2021
"Mendocino County, California",349,06,045,2021
"Merced County, California",644,06,047,2021
"Modoc County, California",11,06,049,2021
"Mono County, California",10,06,051,2021
"Monterey County, California",2932,06,053,2021
"Napa County, California",677,06,055,2021
"Nevada County, California",575,06,057,2021
"Orange County, California",13448,06,059,2021
"Placer County, California",2682,06,061,2021
"Plumas County, California",117,06,063,2021
"Riverside County, California",17747,06,065,2021
"Sacramento County, California",12587,06,067,2021
"San Benito County, California",925,06,069,2021
"San Bernardino County, California",18215,06,071,2021
"San Diego County, California",26362,06,073,2021
"San Francisco County, California",5666,06,075,2021
"San Joaquin County, California",5804,06,077,2021
"San Luis Obispo County, California",1380,06,079,2021
"San Mateo County, California",3713,06,081,2021
"Santa Barbara County, California",2113,06,083,2021
"Santa Clara County, California",8981,06,085,2021
"Santa Cruz County, California",959,06,087,2021
"Shasta County, California",685,06,089,2021
"Sierra County, California",0,06,091,2021
"Siskiyou County, California",179,06,093,2021
"Solano County, California",4635,06,095,2021
"Sonoma County, California",2129,06,097,2021
"Stanislaus County, California",3410,06,099,2021
"Sutter County, California",470,06,101,2021
"Tehama County, California",183,06,103,2021
"Trinity County, California",3,06,105,2021
"Tulare County, California",1142,06,107,2021
"Tuolumne County, California",185,06,109,2021
"Ventura County, California",3732,06,111,2021
"Yolo County, California",854,06,113,2021
"Yuba County, California",689,06,115,2021
"Adams County, Colorado",2774,08,001,2021
"Alamosa County, Colorado",36,08,003,2021
"Arapahoe County, Colorado",5639,08,005,2021
"Archuleta County, Colorado",13,08,007,2021
"Baca County, Colorado",0,08,009,2021
"Bent County, Colorado",7,08,011,2021
"Boulder County, Colorado",1805,08,013,2021
"Broomfield County, Colorado",341,08,014,2021
"Chaffee County, Colorado",96,08,015,2021
"Cheyenne County, Colorado",2,08,017,2021
"Clear Creek County, Colorado",201,08,019,2021
"Conejos County, Colorado",17,08,021,2021
"Costilla County, Colorado",0,08,023,2021
"Crowley County, Colorado",86,08,025,2021
"Custer County, Colorado",0,08,027,2021
"Delta County, Colorado",21,08,029,2021
"Denver County, Colorado",4857,08,031,2021
"Dolores County, Colorado",0,08,033,2021
"Douglas County, Colorado",1656,08,035,2021
"Eagle County, Colorado",12,08,037,2021
"Elbert County, Colorado",49,08,039,2021
"El Paso County, Colorado",10329,08,041,2021
"Fremont County, Colorado",252,08,043,2021
"Garfield County, Colorado",356,08,045,2021
"Gilpin County, Colorado",57,08,047,2021
"Grand County, Colorado",23,08,049,2021
"Gunnison County, Colorado",35,08,051,2021
"Hinsdale County, Colorado",0,08,053,2021
"Huerfano County, Colorado",10,08,055,2021
"Jackson County, Colorado",0,08,057,2021
"Jefferson County, Colorado",2025,08,059,2021
"Kiowa County, Colorado",0,08,061,2021
"Kit Carson County, Colorado",0,08,063,2021
"Lake County, Colorado",0,08,065,2021
"La Plata County, Colorado",104,08,067,2021
"Larimer County, Colorado",1580,08,069,2021
"Las Animas County, Colorado",102,08,071,2021
"Lincoln County, Colorado",3,08,073,2021
"Logan County, Colorado",53,08,075,2021
"Mesa County, Colorado",658,08,077,2021
"Mineral County, Colorado",2,08,079,2021
"Moffat County, Colorado",114,08,081,2021
"Montezuma County, Colorado",37,08,083,2021
"Montrose County, Colorado",87,08,085,2021
"Morgan County, Colorado",121,08,087,2021
"Otero County, Colorado",10,08,089,2021
"Ouray County, Colorado",0,08,091,2021
"Park County, Colorado",125,08,093,2021
"Phillips County, Colorado",0,08,095,2021
"Pitkin County, Colorado",137,08,097,2021
"Prowers County, Colorado",0,08,099,2021
"Pueblo County, Colorado",1694,08,101,2021
"Rio Blanco County, Colorado",18,08,103,2021
"Rio Grande County, Colorado",3,08,105,2021
"Routt County, Colorado",143,08,107,2021
"Saguache County, Colorado",0,08,109,2021
"San Juan County, Colorado",0,08,111,2021
"San Miguel County, Colorado",0,08,113,2021
"Sedgwick County, Colorado",24,08,115,2021
"Summit County, Colorado",188,08,117,2021
"Teller County, Colorado",84,08,119,2021
"Washington County, Colorado",0,08,121,2021
"Weld County, Colorado",1645,08,123,2021
"Yuma County, Colorado",0,08,125,2021
"Fairfield County, Connecticut",53738,09,001,2021
"Hartford County, Connecticut",112645,09,003,2021
"Litchfield County, Connecticut",5525,09,005,2021
"Middlesex County, Connecticut",5554,09,007,2021
"New Haven County, Connecticut",91472,09,009,2021
"New London County, Connecticut",15525,09,011,2021
"Tolland County, Connecticut",4792,09,013,2021
"Windham County, Connecticut",9021,09,015,2021
"Kent County, Delaware",6284,10,001,2021
"New Castle County, Delaware",18954,10,003,2021
"Sussex County, Delaware",3158,10,005,2021
"District of Columbia, District of Columbia",6203,11,001,2021
"Alachua County, Florida",7800,12,001,2021
"Baker County, Florida",296,12,003,2021
"Bay County, Florida",2994,12,005,2021
"Bradford County, Florida",411,12,007,2021
"Brevard County, Florida",24599,12,009,2021
"Broward County, Florida",91596,12,011,2021
"Calhoun County, Florida",156,12,013,2021
"Charlotte County, Florida",4143,12,015,2021
"Citrus County, Florida",3857,12,017,2021
"Clay County, Florida",8497,12,019,2021
"Collier County, Florida",7294,12,021,2021
"Columbia County, Florida",1681,12,023,2021
"DeSoto County, Florida",200,12,027,2021
"Dixie County, Florida",206,12,029,2021
"Duval County, Florida",31866,12,031,2021
"Escambia County, Florida",3676,12,033,2021
"Flagler County, Florida",5947,12,035,2021
"Franklin County, Florida",196,12,037,2021
"Gadsden County, Florida",403,12,039,2021
"Gilchrist County, Florida",161,12,041,2021
"Glades County, Florida",167,12,043,2021
"Gulf County, Florida",189,12,045,2021
"Hamilton County, Florida",219,12,047,2021
"Hardee County, Florida",1300,12,049,2021
"Hendry County, Florida",1773,12,051,2021
"Hernando County, Florida",14903,12,053,2021
"Highlands County, Florida",6524,12,055,2021
"Hillsborough County, Florida",122448,12,057,2021
"Holmes County, Florida",147,12,059,2021
"Indian River County, Florida",3692,12,061,2021
"Jackson County, Florida",767,12,063,2021
"Jefferson County, Florida",186,12,065,2021
"Lafayette County, Florida",26,12,067,2021
"Lake County, Florida",27961,12,069,2021
"Lee County, Florida",34830,12,071,2021
"Leon County, Florida",3522,12,073,2021
"Levy County, Florida",1249,12,075,2021
"Liberty County, Florida",48,12,077,2021
"Madison County, Florida",246,12,079,2021
"Manatee County, Florida",11931,12,081,2021
"Marion County, Florida",23693,12,083,2021
"Martin County, Florida",3437,12,085,2021
"Miami-Dade County, Florida",89716,12,086,2021
"Monroe County, Florida",1328,12,087,2021
"Nassau County, Florida",798,12,089,2021
"Okaloosa County, Florida",4233,12,091,2021
"Okeechobee County, Florida",660,12,093,2021
"Orange County, Florida",205443,12,095,2021
"Osceola County, Florida",116839,12,097,2021
"Palm Beach County, Florida",51635,12,099,2021
"Pasco County, Florida",33893,12,101,2021
"Pinellas County, Florida",26290,12,103,2021
"Polk County, Florida",76138,12,105,2021
"Putnam County, Florida",2009,12,107,2021
"St. Johns County, Florida",6151,12,109,2021
"St. Lucie County, Florida",18465,12,111,2021
"Santa Rosa County, Florida",2220,12,113,2021
"Sarasota County, Florida",7480,12,115,2021
"Seminole County, Florida",45791,12,117,2021
"Sumter County, Florida",1838,12,119,2021
"Suwannee County, Florida",455,12,121,2021
"Taylor County, Florida",350,12,123,2021
"Union County, Florida",288,12,125,2021
"Volusia County, Florida",38093,12,127,2021
"Wakulla County, Florida",452,12,129,2021
"Walton County, Florida",637,12,131,2021
"Washington County, Florida",242,12,133,2021
"Appling County, Georgia",80,13,001,2021
"Atkinson County, Georgia",207,13,003,2021
"Bacon County, Georgia",200,13,005,2021
"Baker County, Georgia",0,13,007,2021
"Baldwin County, Georgia",120,13,009,2021
"Banks County, Georgia",33,13,011,2021
"Barrow County, Georgia",1644,13,013,2021
"Bartow County, Georgia",790,13,015,2021
"Ben Hill County, Georgia",102,13,017,2021
"Berrien County, Georgia",96,13,019,2021
"Bibb County, Georgia",1096,13,021,2021
"Bleckley County, Georgia",133,13,023,2021
"Brantley County, Georgia",19,13,025,2021
"Brooks County, Georgia",392,13,027,2021
"Bryan County, Georgia",1147,13,029,2021
"Bulloch County, Georgia",904,13,031,2021
"Burke County, Georgia",137,13,033,2021
"Butts County, Georgia",35,13,035,2021
"Calhoun County, Georgia",6,13,037,2021
"Camden County, Georgia",906,13,039,2021
"Candler County, Georgia",102,13,043,2021
"Carroll County, Georgia",1003,13,045,2021
"Catoosa County, Georgia",415,13,047,2021
"Charlton County, Georgia",98,13,049,2021
"Chatham County, Georgia",4538,13,051,2021
"Chattahoochee County, Georgia",292,13,053,2021
"Chattooga County, Georgia",55,13,055,2021
"Cherokee County, Georgia",3151,13,057,2021
"Clarke County, Georgia",513,13,059,2021
"Clay County, Georgia",0,13,061,2021
"Clayton County, Georgia",4197,13,063,2021
"Clinch County, Georgia",139,13,065,2021
"Cobb County, Georgia",11464,13,067,2021
"Coffee County, Georgia",150,13,069,2021
"Colquitt County, Georgia",837,13,071,2021
"Columbia County, Georgia",2826,13,073,2021
"Cook County, Georgia",36,13,075,2021
"Coweta County, Georgia",1901,13,077,2021
"Crawford County, Georgia",0,13,079,2021
"Crisp County, Georgia",14,13,081,2021
"Dade County, Georgia",97,13,083,2021
"Dawson County, Georgia",122,13,085,2021
"Decatur County, Georgia",82,13,087,2021
"DeKalb County, Georgia",3957,13,089,2021
"Dodge County, Georgia",83,13,091,2021
"Dooly County, Georgia",0,13,093,2021
"Dougherty County, Georgia",200,13,095,2021
"Douglas County, Georgia",1333,13,097,2021
"Early County, Georgia",0,13,099,2021
"Echols County, Georgia",59,13,101,2021
"Effingham County, Georgia",641,13,103,2021
"Elbert County, Georgia",99,13,105,2021
"Emanuel County, Georgia",129,13,107,2021
"Evans County, Georgia",111,13,109,2021
"Fannin County, Georgia",64,13,111,2021
"Fayette County, Georgia",1444,13,113,2021
"Floyd County, Georgia",400,13,115,2021
"Forsyth County, Georgia",2262,13,117,2021
"Franklin County, Georgia",95,13,119,2021
"Fulton County, Georgia",8886,13,121,2021
"Gilmer County, Georgia",172,13,123,2021
"Glascock County, Georgia",0,13,125,2021
"Glynn County, Georgia",943,13,127,2021
"Gordon County, Georgia",860,13,129,2021
"Grady County, Georgia",270,13,131,2021
"Greene County, Georgia",70,13,133,2021
"Gwinnett County, Georgia",14555,13,135,2021
"Habersham County, Georgia",227,13,137,2021
"Hall County, Georgia",1574,13,139,2021
"Hancock County, Georgia",9,13,141,2021
"Haralson County, Georgia",27,13,143,2021
"Harris County, Georgia",320,13,145,2021
"Hart County, Georgia",52,13,147,2021
"Heard County, Georgia",10,13,149,2021
"Henry County, Georgia",4185,13,151,2021
"Houston County, Georgia",1973,13,153,2021
"Irwin County, Georgia",20,13,155,2021
"Jackson County, Georgia",1010,13,157,2021
"Jasper County, Georgia",187,13,159,2021
"Jeff Davis County, Georgia",160,13,161,2021
"Jefferson County, Georgia",0,13,163,2021
"Jenkins County, Georgia",9,13,165,2021
"Johnson County, Georgia",19,13,167,2021
"Jones County, Georgia",95,13,169,2021
"Lamar County, Georgia",22,13,171,2021
"Lanier County, Georgia",0,13,173,2021
"Laurens County, Georgia",326,13,175,2021
"Lee County, Georgia",355,13,177,2021
"Liberty County, Georgia",3457,13,179,2021
"Lincoln County, Georgia",0,13,181,2021
"Long County, Georgia",522,13,183,2021
"Lowndes County, Georgia",1293,13,185,2021
"Lumpkin County, Georgia",62,13,187,2021
"McDuffie County, Georgia",58,13,189,2021
"McIntosh County, Georgia",147,13,191,2021
"Macon County, Georgia",23,13,193,2021
"Madison County, Georgia",207,13,195,2021
"Marion County, Georgia",76,13,197,2021
"Meriwether County, Georgia",52,13,199,2021
"Miller County, Georgia",11,13,201,2021
"Mitchell County, Georgia",403,13,205,2021
"Monroe County, Georgia",54,13,207,2021
"Montgomery County, Georgia",196,13,209,2021
"Morgan County, Georgia",210,13,211,2021
"Murray County, Georgia",295,13,213,2021
"Muscogee County, Georgia",4175,13,215,2021
"Newton County, Georgia",1057,13,217,2021
"Oconee County, Georgia",469,13,219,2021
"Oglethorpe County, Georgia",606,13,221,2021
"Paulding County, Georgia",2414,13,223,2021
"Peach County, Georgia",23,13,225,2021
"Pickens County, Georgia",128,13,227,2021
"Pierce County, Georgia",29,13,229,2021
"Pike County, Georgia",14,13,231,2021
"Polk County, Georgia",239,13,233,2021
"Pulaski County, Georgia",47,13,235,2021
"Putnam County, Georgia",34,13,237,2021
"Quitman County, Georgia",13,13,239,2021
"Rabun County, Georgia",73,13,241,2021
"Randolph County, Georgia",0,13,243,2021
"Richmond County, Georgia",3885,13,245,2021
"Rockdale County, Georgia",906,13,247,2021
"Schley County, Georgia",0,13,249,2021
"Screven County, Georgia",166,13,251,2021
"Seminole County, Georgia",42,13,253,2021
"Spalding County, Georgia",878,13,255,2021
"Stephens County, Georgia",47,13,257,2021
"Stewart County, Georgia",6,13,259,2021
"Sumter County, Georgia",50,13,261,2021
"Talbot County, Georgia",2,13,263,2021
"Taliaferro County, Georgia",21,13,265,2021
"Tattnall County, Georgia",125,13,267,2021
"Taylor County, Georgia",0,13,269,2021
"Telfair County, Georgia",70,13,271,2021
"Terrell County, Georgia",47,13,273,2021
"Thomas County, Georgia",83,13,275,2021
"Tift County, Georgia",200,13,277,2021
"Toombs County, Georgia",172,13,279,2021
"Towns County, Georgia",97,13,281,2021
"Treutlen County, Georgia",23,13,283,2021
"Troup County, Georgia",181,13,285,2021
"Turner County, Georgia",0,13,287,2021
"Twiggs County, Georgia",0,13,289,2021
"Union County, Georgia",138,13,291,2021
"Upson County, Georgia",15,13,293,2021
"Walker County, Georgia",343,13,295,2021
"Walton County, Georgia",899,13,297,2021
"Ware County, Georgia",136,13,299,2021
"Warren County, Georgia",0,13,301,2021
"Washington County, Georgia",27,13,303,2021
"Wayne County, Georgia",747,13,305,2021
"Webster County, Georgia",0,13,307,2021
"Wheeler County, Georgia",0,13,309,2021
"White County, Georgia",215,13,311,2021
"Whitfield County, Georgia",705,13,313,2021
"Wilcox County, Georgia",5,13,315,2021
"Wilkes County, Georgia",85,13,317,2021
"Wilkinson County, Georgia",5,13,319,2021
"Worth County, Georgia",13,13,321,2021
"Hawaii County, Hawaii",9892,15,001,2021
"Honolulu County, Hawaii",35139,15,003,2021
"Kalawao County, Hawaii",2,15,005,2021
"Kauai County, Hawaii",2467,15,007,2021
"Maui County, Hawaii",5550,15,009,2021
"Ada County, Idaho",2079,16,001,2021
"Adams County, Idaho",0,16,003,2021
"Bannock County, Idaho",517,16,005,2021
"Bear Lake County, Idaho",5,16,007,2021
"Benewah County, Idaho",3,16,009,2021
"Bingham County, Idaho",9,16,011,2021
"Blaine County, Idaho",68,16,013,2021
"Boise County, Idaho",0,16,015,2021
"Bonner County, Idaho",54,16,017,2021
"Bonneville County, Idaho",209,16,019,2021
"Boundary County, Idaho",31,16,021,2021
"Butte County, Idaho",0,16,023,2021
"Camas County, Idaho",0,16,025,2021
"Canyon County, Idaho",1140,16,027,2021
"Caribou County, Idaho",0,16,029,2021
"Cassia County, Idaho",16,16,031,2021
"Clark County, Idaho",0,16,033,2021
"Clearwater County, Idaho",13,16,035,2021
"Custer County, Idaho",0,16,037,2021
"Elmore County, Idaho",511,16,039,2021
"Franklin County, Idaho",0,16,041,2021
"Fremont County, Idaho",37,16,043,2021
"Gem County, Idaho",80,16,045,2021
"Gooding County, Idaho",0,16,047,2021
"Idaho County, Idaho",30,16,049,2021
"Jefferson County, Idaho",40,16,051,2021
"Jerome County, Idaho",190,16,053,2021
"Kootenai County, Idaho",479,16,055,2021
"Latah County, Idaho",45,16,057,2021
"Lemhi County, Idaho",104,16,059,2021
"Lewis County, Idaho",0,16,061,2021
"Lincoln County, Idaho",8,16,063,2021
"Madison County, Idaho",176,16,065,2021
"Minidoka County, Idaho",46,16,067,2021
"Nez Perce County, Idaho",131,16,069,2021
"Oneida County, Idaho",0,16,071,2021
"Owyhee County, Idaho",129,16,073,2021
"Payette County, Idaho",0,16,075,2021
"Power County, Idaho",2,16,077,2021
"Shoshone County, Idaho",5,16,079,2021
"Teton County, Idaho",62,16,081,2021
"Twin Falls County, Idaho",93,16,083,2021
"Valley County, Idaho",2,16,085,2021
"Washington County, Idaho",42,16,087,2021
"Adams County, Illinois",213,17,001,2021
"Alexander County, Illinois",3,17,003,2021
"Bond County, Illinois",79,17,005,2021
"Boone County, Illinois",457,17,007,2021
"Brown County, Illinois",22,17,009,2021
"Bureau County, Illinois",125,17,011,2021
"Calhoun County, Illinois",16,17,013,2021
"Carroll County, Illinois",33,17,015,2021
"Cass County, Illinois",326,17,017,2021
"Champaign County, Illinois",1208,17,019,2021
"Christian County, Illinois",44,17,021,2021
"Clark County, Illinois",0,17,023,2021
"Clay County, Illinois",10,17,025,2021
"Clinton County, Illinois",31,17,027,2021
"Coles County, Illinois",158,17,029,2021
"Cook County, Illinois",138664,17,031,2021
"Crawford County, Illinois",87,17,033,2021
"Cumberland County, Illinois",3,17,035,2021
"DeKalb County, Illinois",1284,17,037,2021
"De Witt County, Illinois",86,17,039,2021
"Douglas County, Illinois",15,17,041,2021
"DuPage County, Illinois",10035,17,043,2021
"Edgar County, Illinois",0,17,045,2021
"Edwards County, Illinois",11,17,047,2021
"Effingham County, Illinois",41,17,049,2021
"Fayette County, Illinois",33,17,051,2021
"Ford County, Illinois",18,17,053,2021
"Franklin County, Illinois",45,17,055,2021
"Fulton County, Illinois",169,17,057,2021
"Gallatin County, Illinois",31,17,059,2021
"Greene County, Illinois",36,17,061,2021
"Grundy County, Illinois",679,17,063,2021
"Hamilton County, Illinois",0,17,065,2021
"Hancock County, Illinois",9,17,067,2021
"Hardin County, Illinois",0,17,069,2021
"Henderson County, Illinois",31,17,071,2021
"Henry County, Illinois",175,17,073,2021
"Iroquois County, Illinois",81,17,075,2021
"Jackson County, Illinois",177,17,077,2021
"Jasper County, Illinois",6,17,079,2021
"Jefferson County, Illinois",332,17,081,2021
"Jersey County, Illinois",9,17,083,2021
"Jo Daviess County, Illinois",20,17,085,2021
"Johnson County, Illinois",29,17,087,2021
"Kane County, Illinois",11168,17,089,2021
"Kankakee County, Illinois",458,17,091,2021
"Kendall County, Illinois",2486,17,093,2021
"Knox County, Illinois",354,17,095,2021
"Lake County, Illinois",11782,17,097,2021
"LaSalle County, Illinois",747,17,099,2021
"Lawrence County, Illinois",54,17,101,2021
"Lee County, Illinois",332,17,103,2021
"Livingston County, Illinois",219,17,105,2021
"Logan County, Illinois",129,17,107,2021
"McDonough County, Illinois",56,17,109,2021
"McHenry County, Illinois",3660,17,111,2021
"McLean County, Illinois",572,17,113,2021
"Macon County, Illinois",224,17,115,2021
"Macoupin County, Illinois",65,17,117,2021
"Madison County, Illinois",450,17,119,2021
"Marion County, Illinois",136,17,121,2021
