NAME,B03001_005E,state,county,year
"Montgomery County, Missouri",13,29,139,2010
"Morgan County, Missouri",0,29,141,2010
"New Madrid County, Missouri",0,29,143,2010
"Newton County, Missouri",68,29,145,2010
"Nodaway County, Missouri",31,29,147,2010
"Oregon County, Missouri",6,29,149,2010
"Osage County, Missouri",0,29,151,2010
"Ozark County, Missouri",6,29,153,2010
"Pemiscot County, Missouri",1,29,155,2010
"Perry County, Missouri",0,29,157,2010
"Pettis County, Missouri",87,29,159,2010
"Phelps County, Missouri",143,29,161,2010
"Pike County, Missouri",21,29,163,2010
"Platte County, Missouri",421,29,165,2010
"Polk County, Missouri",0,29,167,2010
"Pulaski County, Missouri",1138,29,169,2010
"Putnam County, Missouri",12,29,171,2010
"Ralls County, Missouri",5,29,173,2010
"Randolph County, Missouri",61,29,175,2010
"Ray County, Missouri",69,29,177,2010
"Reynolds County, Missouri",5,29,179,2010
"Ripley County, Missouri",14,29,181,2010
"St. Charles County, Missouri",990,29,183,2010
"St. Clair County, Missouri",0,29,185,2010
"Ste. Genevieve County, Missouri",0,29,186,2010
"St. Francois County, Missouri",7,29,187,2010
"St. Louis County, Missouri",2224,29,189,2010
"Saline County, Missouri",64,29,195,2010
"Schuyler County, Missouri",0,29,197,2010
"Scotland County, Missouri",0,29,199,2010
"Scott County, Missouri",39,29,201,2010
"Shannon County, Missouri",0,29,203,2010
"Shelby County, Missouri",0,29,205,2010
"Stoddard County, Missouri",22,29,207,2010
"Stone County, Missouri",11,29,209,2010
"Sullivan County, Missouri",60,29,211,2010
"Taney County, Missouri",121,29,213,2010
"Texas County, Missouri",11,29,215,2010
"Vernon County, Missouri",4,29,217,2010
"Warren County, Missouri",28,29,219,2010
"Washington County, Missouri",0,29,221,2010
"Wayne County, Missouri",0,29,223,2010
"Webster County, Missouri",57,29,225,2010
"Worth County, Missouri",0,29,227,2010
"Wright County, Missouri",0,29,229,2010
"St. Louis city, Missouri",645,29,510,2010
"Beaverhead County, Montana",0,30,001,2010
"Big Horn County, Montana",0,30,003,2010
"Blaine County, Montana",0,30,005,2010
"Broadwater County, Montana",0,30,007,2010
"Carbon County, Montana",0,30,009,2010
"Carter County, Montana",0,30,011,2010
"Cascade County, Montana",300,30,013,2010
"Chouteau County, Montana",17,30,015,2010
"Custer County, Montana",28,30,017,2010
"Daniels County, Montana",0,30,019,2010
"Dawson County, Montana",7,30,021,2010
"Deer Lodge County, Montana",23,30,023,2010
"Fallon County, Montana",0,30,025,2010
"Fergus County, Montana",0,30,027,2010
"Flathead County, Montana",124,30,029,2010
"Gallatin County, Montana",79,30,031,2010
"Garfield County, Montana",0,30,033,2010
"Glacier County, Montana",3,30,035,2010
"Golden Valley County, Montana",0,30,037,2010
"Granite County, Montana",0,30,039,2010
"Hill County, Montana",13,30,041,2010
"Jefferson County, Montana",0,30,043,2010
"Judith Basin County, Montana",0,30,045,2010
"Lake County, Montana",105,30,047,2010
"Lewis and Clark County, Montana",134,30,049,2010
"Liberty County, Montana",0,30,051,2010
"Lincoln County, Montana",12,30,053,2010
"McCone County, Montana",0,30,055,2010
"Madison County, Montana",0,30,057,2010
"Meagher County, Montana",11,30,059,2010
"Mineral County, Montana",4,30,061,2010
"Missoula County, Montana",287,30,063,2010
"Musselshell County, Montana",0,30,065,2010
"Park County, Montana",13,30,067,2010
"Petroleum County, Montana",0,30,069,2010
"Phillips County, Montana",0,30,071,2010
"Pondera County, Montana",0,30,073,2010
"Powder River County, Montana",0,30,075,2010
"Powell County, Montana",5,30,077,2010
"Prairie County, Montana",0,30,079,2010
"Ravalli County, Montana",62,30,081,2010
"Richland County, Montana",1,30,083,2010
"Roosevelt County, Montana",0,30,085,2010
"Rosebud County, Montana",0,30,087,2010
"Sanders County, Montana",0,30,089,2010
"Sheridan County, Montana",0,30,091,2010
"Silver Bow County, Montana",41,30,093,2010
"Stillwater County, Montana",9,30,095,2010
"Sweet Grass County, Montana",0,30,097,2010
"Teton County, Montana",0,30,099,2010
"Toole County, Montana",0,30,101,2010
"Treasure County, Montana",0,30,103,2010
"Valley County, Montana",0,30,105,2010
"Wheatland County, Montana",0,30,107,2010
"Wibaux County, Montana",9,30,109,2010
"Yellowstone County, Montana",318,30,111,2010
"Adams County, Nebraska",55,31,001,2010
"Antelope County, Nebraska",0,31,003,2010
"Arthur County, Nebraska",0,31,005,2010
"Banner County, Nebraska",0,31,007,2010
"Blaine County, Nebraska",0,31,009,2010
"Boone County, Nebraska",0,31,011,2010
"Box Butte County, Nebraska",49,31,013,2010
"Boyd County, Nebraska",0,31,015,2010
"Brown County, Nebraska",0,31,017,2010
"Buffalo County, Nebraska",21,31,019,2010
"Burt County, Nebraska",0,31,021,2010
"Butler County, Nebraska",0,31,023,2010
"Cass County, Nebraska",52,31,025,2010
"Cedar County, Nebraska",6,31,027,2010
"Chase County, Nebraska",0,31,029,2010
"Cherry County, Nebraska",0,31,031,2010
"Cheyenne County, Nebraska",0,31,033,2010
"Clay County, Nebraska",10,31,035,2010
"Colfax County, Nebraska",13,31,037,2010
"Cuming County, Nebraska",0,31,039,2010
"Custer County, Nebraska",34,31,041,2010
"Dakota County, Nebraska",12,31,043,2010
"Dawes County, Nebraska",5,31,045,2010
"Dawson County, Nebraska",21,31,047,2010
"Deuel County, Nebraska",0,31,049,2010
"Dixon County, Nebraska",16,31,051,2010
"Dodge County, Nebraska",0,31,053,2010
"Douglas County, Nebraska",859,31,055,2010
"Dundy County, Nebraska",0,31,057,2010
"Fillmore County, Nebraska",0,31,059,2010
"Franklin County, Nebraska",0,31,061,2010
"Frontier County, Nebraska",0,31,063,2010
"Furnas County, Nebraska",0,31,065,2010
"Gage County, Nebraska",26,31,067,2010
"Garden County, Nebraska",0,31,069,2010
"Garfield County, Nebraska",0,31,071,2010
"Gosper County, Nebraska",0,31,073,2010
"Grant County, Nebraska",0,31,075,2010
"Greeley County, Nebraska",4,31,077,2010
"Hall County, Nebraska",90,31,079,2010
"Hamilton County, Nebraska",0,31,081,2010
"Harlan County, Nebraska",0,31,083,2010
"Hayes County, Nebraska",0,31,085,2010
"Hitchcock County, Nebraska",6,31,087,2010
"Holt County, Nebraska",0,31,089,2010
"Hooker County, Nebraska",0,31,091,2010
"Howard County, Nebraska",0,31,093,2010
"Jefferson County, Nebraska",0,31,095,2010
"Johnson County, Nebraska",8,31,097,2010
"Kearney County, Nebraska",0,31,099,2010
"Keith County, Nebraska",23,31,101,2010
"Keya Paha County, Nebraska",0,31,103,2010
"Kimball County, Nebraska",73,31,105,2010
"Knox County, Nebraska",3,31,107,2010
"Lancaster County, Nebraska",516,31,109,2010
"Lincoln County, Nebraska",94,31,111,2010
"Logan County, Nebraska",0,31,113,2010
"Loup County, Nebraska",0,31,115,2010
"McPherson County, Nebraska",0,31,117,2010
"Madison County, Nebraska",1,31,119,2010
"Merrick County, Nebraska",0,31,121,2010
"Morrill County, Nebraska",0,31,123,2010
"Nance County, Nebraska",9,31,125,2010
"Nemaha County, Nebraska",0,31,127,2010
"Nuckolls County, Nebraska",0,31,129,2010
"Otoe County, Nebraska",12,31,131,2010
"Pawnee County, Nebraska",0,31,133,2010
"Perkins County, Nebraska",0,31,135,2010
"Phelps County, Nebraska",0,31,137,2010
"Pierce County, Nebraska",0,31,139,2010
"Platte County, Nebraska",119,31,141,2010
"Polk County, Nebraska",0,31,143,2010
"Red Willow County, Nebraska",0,31,145,2010
"Richardson County, Nebraska",0,31,147,2010
"Rock County, Nebraska",0,31,149,2010
"Saline County, Nebraska",10,31,151,2010
"Sarpy County, Nebraska",530,31,153,2010
"Saunders County, Nebraska",0,31,155,2010
"Scotts Bluff County, Nebraska",6,31,157,2010
"Seward County, Nebraska",34,31,159,2010
"Sheridan County, Nebraska",7,31,161,2010
"Sherman County, Nebraska",6,31,163,2010
"Sioux County, Nebraska",0,31,165,2010
"Stanton County, Nebraska",0,31,167,2010
"Thayer County, Nebraska",7,31,169,2010
"Thomas County, Nebraska",0,31,171,2010
"Thurston County, Nebraska",0,31,173,2010
"Valley County, Nebraska",0,31,175,2010
"Washington County, Nebraska",20,31,177,2010
"Wayne County, Nebraska",3,31,179,2010
"Webster County, Nebraska",0,31,181,2010
"Wheeler County, Nebraska",0,31,183,2010
"York County, Nebraska",10,31,185,2010
"Churchill County, Nevada",430,32,001,2010
"Clark County, Nevada",17700,32,003,2010
"Douglas County, Nevada",208,32,005,2010
"Elko County, Nevada",118,32,007,2010
"Esmeralda County, Nevada",0,32,009,2010
"Eureka County, Nevada",0,32,011,2010
"Humboldt County, Nevada",13,32,013,2010
"Lander County, Nevada",60,32,015,2010
"Lincoln County, Nevada",0,32,017,2010
"Lyon County, Nevada",72,32,019,2010
"Mineral County, Nevada",0,32,021,2010
"Nye County, Nevada",124,32,023,2010
"Pershing County, Nevada",44,32,027,2010
"Storey County, Nevada",0,32,029,2010
"Washoe County, Nevada",1862,32,031,2010
"White Pine County, Nevada",38,32,033,2010
"Carson City, Nevada",257,32,510,2010
"Belknap County, New Hampshire",293,33,001,2010
"Carroll County, New Hampshire",188,33,003,2010
"Cheshire County, New Hampshire",387,33,005,2010
"Coos County, New Hampshire",233,33,007,2010
"Grafton County, New Hampshire",506,33,009,2010
"Hillsborough County, New Hampshire",6518,33,011,2010
"Merrimack County, New Hampshire",872,33,013,2010
"Rockingham County, New Hampshire",1552,33,015,2010
"Strafford County, New Hampshire",626,33,017,2010
"Sullivan County, New Hampshire",59,33,019,2010
"Atlantic County, New Jersey",16964,34,001,2010
"Bergen County, New Jersey",26569,34,003,2010
"Burlington County, New Jersey",12176,34,005,2010
"Camden County, New Jersey",39684,34,007,2010
"Cape May County, New Jersey",2521,34,009,2010
"Cumberland County, New Jersey",21409,34,011,2010
"Essex County, New Jersey",58101,34,013,2010
"Gloucester County, New Jersey",5952,34,015,2010
"Hudson County, New Jersey",55898,34,017,2010
"Hunterdon County, New Jersey",1810,34,019,2010
"Mercer County, New Jersey",15512,34,021,2010
"Middlesex County, New Jersey",44327,34,023,2010
"Monmouth County, New Jersey",17668,34,025,2010
"Morris County, New Jersey",10690,34,027,2010
"Ocean County, New Jersey",14990,34,029,2010
"Passaic County, New Jersey",40838,34,031,2010
"Salem County, New Jersey",2118,34,033,2010
"Somerset County, New Jersey",7052,34,035,2010
"Sussex County, New Jersey",3892,34,037,2010
"Union County, New Jersey",25490,34,039,2010
"Warren County, New Jersey",2637,34,041,2010
"Bernalillo County, New Mexico",3247,35,001,2010
"Catron County, New Mexico",0,35,003,2010
"Chaves County, New Mexico",160,35,005,2010
"Cibola County, New Mexico",142,35,006,2010
"Colfax County, New Mexico",6,35,007,2010
"Curry County, New Mexico",463,35,009,2010
"De Baca County, New Mexico",0,35,011,2010
"Do?a Ana County, New Mexico",572,35,013,2010
"Eddy County, New Mexico",42,35,015,2010
"Grant County, New Mexico",10,35,017,2010
"Guadalupe County, New Mexico",11,35,019,2010
"Harding County, New Mexico",0,35,021,2010
"Hidalgo County, New Mexico",0,35,023,2010
"Lea County, New Mexico",70,35,025,2010
"Lincoln County, New Mexico",44,35,027,2010
"Los Alamos County, New Mexico",146,35,028,2010
"Luna County, New Mexico",35,35,029,2010
"McKinley County, New Mexico",79,35,031,2010
"Mora County, New Mexico",0,35,033,2010
"Otero County, New Mexico",214,35,035,2010
"Quay County, New Mexico",5,35,037,2010
"Rio Arriba County, New Mexico",64,35,039,2010
"Roosevelt County, New Mexico",231,35,041,2010
"Sandoval County, New Mexico",985,35,043,2010
"San Juan County, New Mexico",136,35,045,2010
"San Miguel County, New Mexico",95,35,047,2010
"Santa Fe County, New Mexico",316,35,049,2010
"Sierra County, New Mexico",50,35,051,2010
"Socorro County, New Mexico",22,35,053,2010
"Taos County, New Mexico",66,35,055,2010
"Torrance County, New Mexico",23,35,057,2010
"Union County, New Mexico",0,35,059,2010
"Valencia County, New Mexico",243,35,061,2010
"Albany County, New York",6427,36,001,2010
"Allegany County, New York",200,36,003,2010
"Bronx County, New York",312103,36,005,2010
"Broome County, New York",3076,36,007,2010
"Cattaraugus County, New York",669,36,009,2010
"Cayuga County, New York",1074,36,011,2010
"Chautauqua County, New York",5807,36,013,2010
"Chemung County, New York",1193,36,015,2010
"Chenango County, New York",498,36,017,2010
"Clinton County, New York",642,36,019,2010
"Columbia County, New York",920,36,021,2010
"Cortland County, New York",293,36,023,2010
"Delaware County, New York",725,36,025,2010
"Dutchess County, New York",11185,36,027,2010
"Erie County, New York",25996,36,029,2010
"Essex County, New York",444,36,031,2010
"Franklin County, New York",422,36,033,2010
"Fulton County, New York",889,36,035,2010
"Genesee County, New York",647,36,037,2010
"Greene County, New York",1356,36,039,2010
"Hamilton County, New York",12,36,041,2010
"Herkimer County, New York",437,36,043,2010
"Jefferson County, New York",2339,36,045,2010
"Kings County, New York",187991,36,047,2010
"Lewis County, New York",74,36,049,2010
"Livingston County, New York",942,36,051,2010
"Madison County, New York",679,36,053,2010
"Monroe County, New York",36218,36,055,2010
"Montgomery County, New York",3609,36,057,2010
"Nassau County, New York",29733,36,059,2010
"New York County, New York",115794,36,061,2010
"Niagara County, New York",2346,36,063,2010
"Oneida County, New York",5889,36,065,2010
"Onondaga County, New York",8481,36,067,2010
"Ontario County, New York",1895,36,069,2010
"Orange County, New York",26524,36,071,2010
"Orleans County, New York",732,36,073,2010
"Oswego County, New York",1196,36,075,2010
"Otsego County, New York",797,36,077,2010
"Putnam County, New York",3280,36,079,2010
"Queens County, New York",111888,36,081,2010
"Rensselaer County, New York",3087,36,083,2010
"Richmond County, New York",37751,36,085,2010
"Rockland County, New York",12618,36,087,2010
"St. Lawrence County, New York",1081,36,089,2010
"Saratoga County, New York",2095,36,091,2010
"Schenectady County, New York",4727,36,093,2010
"Schoharie County, New York",520,36,095,2010
"Schuyler County, New York",62,36,097,2010
"Seneca County, New York",666,36,099,2010
"Steuben County, New York",465,36,101,2010
"Suffolk County, New York",63079,36,103,2010
"Sullivan County, New York",4742,36,105,2010
"Tioga County, New York",364,36,107,2010
"Tompkins County, New York",1231,36,109,2010
"Ulster County, New York",6712,36,111,2010
"Warren County, New York",429,36,113,2010
"Washington County, New York",710,36,115,2010
"Wayne County, New York",1487,36,117,2010
"Westchester County, New York",46638,36,119,2010
"Wyoming County, New York",730,36,121,2010
"Yates County, New York",190,36,123,2010
"Alamance County, North Carolina",633,37,001,2010
"Alexander County, North Carolina",46,37,003,2010
"Alleghany County, North Carolina",11,37,005,2010
"Anson County, North Carolina",29,37,007,2010
"Ashe County, North Carolina",8,37,009,2010
"Avery County, North Carolina",81,37,011,2010
"Beaufort County, North Carolina",121,37,013,2010
"Bertie County, North Carolina",24,37,015,2010
"Bladen County, North Carolina",70,37,017,2010
"Brunswick County, North Carolina",495,37,019,2010
"Buncombe County, North Carolina",733,37,021,2010
"Burke County, North Carolina",435,37,023,2010
"Cabarrus County, North Carolina",1732,37,025,2010
"Caldwell County, North Carolina",367,37,027,2010
"Camden County, North Carolina",0,37,029,2010
"Carteret County, North Carolina",227,37,031,2010
"Caswell County, North Carolina",275,37,033,2010
"Catawba County, North Carolina",682,37,035,2010
"Chatham County, North Carolina",172,37,037,2010
"Cherokee County, North Carolina",225,37,039,2010
"Chowan County, North Carolina",50,37,041,2010
"Clay County, North Carolina",9,37,043,2010
"Cleveland County, North Carolina",139,37,045,2010
"Columbus County, North Carolina",8,37,047,2010
"Craven County, North Carolina",973,37,049,2010
"Cumberland County, North Carolina",9796,37,051,2010
"Currituck County, North Carolina",164,37,053,2010
"Dare County, North Carolina",14,37,055,2010
"Davidson County, North Carolina",268,37,057,2010
"Davie County, North Carolina",37,37,059,2010
"Duplin County, North Carolina",135,37,061,2010
"Durham County, North Carolina",1736,37,063,2010
"Edgecombe County, North Carolina",84,37,065,2010
"Forsyth County, North Carolina",2653,37,067,2010
"Franklin County, North Carolina",394,37,069,2010
"Gaston County, North Carolina",1361,37,071,2010
"Gates County, North Carolina",23,37,073,2010
"Graham County, North Carolina",39,37,075,2010
"Granville County, North Carolina",253,37,077,2010
"Greene County, North Carolina",16,37,079,2010
"Guilford County, North Carolina",2670,37,081,2010
"Halifax County, North Carolina",290,37,083,2010
"Harnett County, North Carolina",1072,37,085,2010
"Haywood County, North Carolina",253,37,087,2010
"Henderson County, North Carolina",183,37,089,2010
"Hertford County, North Carolina",24,37,091,2010
"Hoke County, North Carolina",1317,37,093,2010
"Hyde County, North Carolina",89,37,095,2010
"Iredell County, North Carolina",1106,37,097,2010
"Jackson County, North Carolina",201,37,099,2010
"Johnston County, North Carolina",1145,37,101,2010
"Jones County, North Carolina",7,37,103,2010
"Lee County, North Carolina",891,37,105,2010
"Lenoir County, North Carolina",190,37,107,2010
"Lincoln County, North Carolina",344,37,109,2010
"McDowell County, North Carolina",31,37,111,2010
"Macon County, North Carolina",121,37,113,2010
"Madison County, North Carolina",22,37,115,2010
"Martin County, North Carolina",52,37,117,2010
"Mecklenburg County, North Carolina",7617,37,119,2010
"Mitchell County, North Carolina",49,37,121,2010
"Montgomery County, North Carolina",28,37,123,2010
"Moore County, North Carolina",371,37,125,2010
"Nash County, North Carolina",245,37,127,2010
"New Hanover County, North Carolina",1381,37,129,2010
"Northampton County, North Carolina",66,37,131,2010
"Onslow County, North Carolina",4162,37,133,2010
"Orange County, North Carolina",348,37,135,2010
"Pamlico County, North Carolina",17,37,137,2010
"Pasquotank County, North Carolina",389,37,139,2010
"Pender County, North Carolina",106,37,141,2010
"Perquimans County, North Carolina",53,37,143,2010
"Person County, North Carolina",319,37,145,2010
"Pitt County, North Carolina",712,37,147,2010
"Polk County, North Carolina",158,37,149,2010
"Randolph County, North Carolina",1046,37,151,2010
"Richmond County, North Carolina",158,37,153,2010
"Robeson County, North Carolina",161,37,155,2010
"Rockingham County, North Carolina",334,37,157,2010
"Rowan County, North Carolina",282,37,159,2010
"Rutherford County, North Carolina",134,37,161,2010
"Sampson County, North Carolina",704,37,163,2010
"Scotland County, North Carolina",97,37,165,2010
"Stanly County, North Carolina",247,37,167,2010
"Stokes County, North Carolina",43,37,169,2010
"Surry County, North Carolina",321,37,171,2010
"Swain County, North Carolina",64,37,173,2010
"Transylvania County, North Carolina",18,37,175,2010
"Tyrrell County, North Carolina",28,37,177,2010
"Union County, North Carolina",1579,37,179,2010
"Vance County, North Carolina",158,37,181,2010
"Wake County, North Carolina",7073,37,183,2010
"Warren County, North Carolina",88,37,185,2010
"Washington County, North Carolina",0,37,187,2010
"Watauga County, North Carolina",89,37,189,2010
"Wayne County, North Carolina",724,37,191,2010
"Wilkes County, North Carolina",158,37,193,2010
"Wilson County, North Carolina",153,37,195,2010
"Yadkin County, North Carolina",85,37,197,2010
"Yancey County, North Carolina",23,37,199,2010
"Adams County, North Dakota",0,38,001,2010
"Barnes County, North Dakota",0,38,003,2010
"Benson County, North Dakota",0,38,005,2010
"Billings County, North Dakota",0,38,007,2010
"Bottineau County, North Dakota",18,38,009,2010
"Bowman County, North Dakota",0,38,011,2010
"Burke County, North Dakota",0,38,013,2010
"Burleigh County, North Dakota",0,38,015,2010
"Cass County, North Dakota",162,38,017,2010
"Cavalier County, North Dakota",0,38,019,2010
"Dickey County, North Dakota",0,38,021,2010
"Divide County, North Dakota",0,38,023,2010
"Dunn County, North Dakota",0,38,025,2010
"Eddy County, North Dakota",0,38,027,2010
"Emmons County, North Dakota",0,38,029,2010
"Foster County, North Dakota",0,38,031,2010
"Golden Valley County, North Dakota",4,38,033,2010
"Grand Forks County, North Dakota",130,38,035,2010
"Grant County, North Dakota",0,38,037,2010
"Griggs County, North Dakota",0,38,039,2010
"Hettinger County, North Dakota",0,38,041,2010
"Kidder County, North Dakota",0,38,043,2010
"LaMoure County, North Dakota",0,38,045,2010
"Logan County, North Dakota",0,38,047,2010
"McHenry County, North Dakota",4,38,049,2010
"McIntosh County, North Dakota",0,38,051,2010
"McKenzie County, North Dakota",0,38,053,2010
"McLean County, North Dakota",0,38,055,2010
"Mercer County, North Dakota",0,38,057,2010
"Morton County, North Dakota",125,38,059,2010
"Mountrail County, North Dakota",24,38,061,2010
"Nelson County, North Dakota",0,38,063,2010
"Oliver County, North Dakota",0,38,065,2010
"Pembina County, North Dakota",51,38,067,2010
"Pierce County, North Dakota",0,38,069,2010
"Ramsey County, North Dakota",19,38,071,2010
"Ransom County, North Dakota",65,38,073,2010
"Renville County, North Dakota",0,38,075,2010
"Richland County, North Dakota",13,38,077,2010
"Rolette County, North Dakota",58,38,079,2010
"Sargent County, North Dakota",0,38,081,2010
"Sheridan County, North Dakota",0,38,083,2010
"Sioux County, North Dakota",0,38,085,2010
"Slope County, North Dakota",0,38,087,2010
"Stark County, North Dakota",0,38,089,2010
"Steele County, North Dakota",0,38,091,2010
"Stutsman County, North Dakota",10,38,093,2010
"Towner County, North Dakota",0,38,095,2010
"Traill County, North Dakota",0,38,097,2010
"Walsh County, North Dakota",15,38,099,2010
"Ward County, North Dakota",264,38,101,2010
"Wells County, North Dakota",0,38,103,2010
"Williams County, North Dakota",0,38,105,2010
"Adams County, Ohio",47,39,001,2010
"Allen County, Ohio",504,39,003,2010
"Ashland County, Ohio",166,39,005,2010
"Ashtabula County, Ohio",1431,39,007,2010
"Athens County, Ohio",358,39,009,2010
"Auglaize County, Ohio",148,39,011,2010
"Belmont County, Ohio",84,39,013,2010
"Brown County, Ohio",7,39,015,2010
"Butler County, Ohio",1472,39,017,2010
"Carroll County, Ohio",13,39,019,2010
"Champaign County, Ohio",61,39,021,2010
"Clark County, Ohio",312,39,023,2010
"Clermont County, Ohio",498,39,025,2010
"Clinton County, Ohio",317,39,027,2010
"Columbiana County, Ohio",220,39,029,2010
"Coshocton County, Ohio",28,39,031,2010
"Crawford County, Ohio",97,39,033,2010
"Cuyahoga County, Ohio",35020,39,035,2010
"Darke County, Ohio",87,39,037,2010
"Defiance County, Ohio",413,39,039,2010
"Delaware County, Ohio",535,39,041,2010
"Erie County, Ohio",311,39,043,2010
"Fairfield County, Ohio",179,39,045,2010
"Fayette County, Ohio",41,39,047,2010
"Franklin County, Ohio",4802,39,049,2010
"Fulton County, Ohio",124,39,051,2010
"Gallia County, Ohio",29,39,053,2010
"Geauga County, Ohio",142,39,055,2010
"Greene County, Ohio",809,39,057,2010
"Guernsey County, Ohio",139,39,059,2010
"Hamilton County, Ohio",2176,39,061,2010
"Hancock County, Ohio",224,39,063,2010
"Hardin County, Ohio",36,39,065,2010
"Harrison County, Ohio",0,39,067,2010
"Henry County, Ohio",105,39,069,2010
"Highland County, Ohio",0,39,071,2010
"Hocking County, Ohio",37,39,073,2010
"Holmes County, Ohio",48,39,075,2010
"Huron County, Ohio",131,39,077,2010
"Jackson County, Ohio",109,39,079,2010
"Jefferson County, Ohio",218,39,081,2010
"Knox County, Ohio",35,39,083,2010
"Lake County, Ohio",1104,39,085,2010
"Lawrence County, Ohio",25,39,087,2010
"Licking County, Ohio",266,39,089,2010
"Logan County, Ohio",35,39,091,2010
"Lorain County, Ohio",15324,39,093,2010
"Lucas County, Ohio",1991,39,095,2010
"Madison County, Ohio",245,39,097,2010
"Mahoning County, Ohio",5674,39,099,2010
"Marion County, Ohio",277,39,101,2010
"Medina County, Ohio",1044,39,103,2010
"Meigs County, Ohio",6,39,105,2010
"Mercer County, Ohio",43,39,107,2010
"Miami County, Ohio",138,39,109,2010
"Monroe County, Ohio",0,39,111,2010
"Montgomery County, Ohio",2109,39,113,2010
"Morgan County, Ohio",0,39,115,2010
"Morrow County, Ohio",0,39,117,2010
"Muskingum County, Ohio",124,39,119,2010
"Noble County, Ohio",22,39,121,2010
"Ottawa County, Ohio",263,39,123,2010
"Paulding County, Ohio",46,39,125,2010
"Perry County, Ohio",130,39,127,2010
"Pickaway County, Ohio",94,39,129,2010
"Pike County, Ohio",77,39,131,2010
"Portage County, Ohio",717,39,133,2010
"Preble County, Ohio",78,39,135,2010
"Putnam County, Ohio",42,39,137,2010
"Richland County, Ohio",353,39,139,2010
"Ross County, Ohio",238,39,141,2010
"Hamilton County, Texas",0,48,193,2010
"Hansford County, Texas",0,48,195,2010
"Hardeman County, Texas",17,48,197,2010
"Hardin County, Texas",0,48,199,2010
"Harris County, Texas",17785,48,201,2010
"Harrison County, Texas",153,48,203,2010
"Hartley County, Texas",18,48,205,2010
"Haskell County, Texas",0,48,207,2010
"Hays County, Texas",553,48,209,2010
"Hemphill County, Texas",23,48,211,2010
"Henderson County, Texas",44,48,213,2010
"Hidalgo County, Texas",1653,48,215,2010
"Hill County, Texas",8,48,217,2010
"Hockley County, Texas",1,48,219,2010
"Hood County, Texas",50,48,221,2010
"Hopkins County, Texas",39,48,223,2010
"Houston County, Texas",0,48,225,2010
"Howard County, Texas",21,48,227,2010
"Hudspeth County, Texas",8,48,229,2010
"Hunt County, Texas",256,48,231,2010
"Hutchinson County, Texas",0,48,233,2010
"Irion County, Texas",0,48,235,2010
"Jack County, Texas",94,48,237,2010
"Jackson County, Texas",0,48,239,2010
"Jasper County, Texas",0,48,241,2010
"Jeff Davis County, Texas",0,48,243,2010
"Jefferson County, Texas",358,48,245,2010
"Jim Hogg County, Texas",0,48,247,2010
"Jim Wells County, Texas",180,48,249,2010
"Johnson County, Texas",793,48,251,2010
"Jones County, Texas",21,48,253,2010
"Karnes County, Texas",40,48,255,2010
"Kaufman County, Texas",308,48,257,2010
"Kendall County, Texas",28,48,259,2010
"Kenedy County, Texas",0,48,261,2010
"Kent County, Texas",0,48,263,2010
"Kerr County, Texas",103,48,265,2010
"Kimble County, Texas",17,48,267,2010
"King County, Texas",0,48,269,2010
"Kinney County, Texas",0,48,271,2010
"Kleberg County, Texas",221,48,273,2010
"Knox County, Texas",32,48,275,2010
"Lamar County, Texas",105,48,277,2010
"Lamb County, Texas",31,48,279,2010
"Lampasas County, Texas",113,48,281,2010
"La Salle County, Texas",0,48,283,2010
"Lavaca County, Texas",0,48,285,2010
"Lee County, Texas",0,48,287,2010
"Leon County, Texas",0,48,289,2010
"Liberty County, Texas",40,48,291,2010
"Limestone County, Texas",4,48,293,2010
"Lipscomb County, Texas",4,48,295,2010
"Live Oak County, Texas",45,48,297,2010
"Llano County, Texas",0,48,299,2010
"Loving County, Texas",0,48,301,2010
"Lubbock County, Texas",800,48,303,2010
"Lynn County, Texas",0,48,305,2010
"McCulloch County, Texas",137,48,307,2010
"McLennan County, Texas",1238,48,309,2010
"McMullen County, Texas",0,48,311,2010
"Madison County, Texas",9,48,313,2010
"Marion County, Texas",4,48,315,2010
"Martin County, Texas",0,48,317,2010
"Mason County, Texas",0,48,319,2010
"Matagorda County, Texas",29,48,321,2010
"Maverick County, Texas",217,48,323,2010
"Medina County, Texas",242,48,325,2010
"Menard County, Texas",9,48,327,2010
"Midland County, Texas",170,48,329,2010
"Milam County, Texas",7,48,331,2010
"Mills County, Texas",0,48,333,2010
"Mitchell County, Texas",6,48,335,2010
"Montague County, Texas",0,48,337,2010
"Montgomery County, Texas",1327,48,339,2010
"Moore County, Texas",35,48,341,2010
"Morris County, Texas",5,48,343,2010
"Motley County, Texas",0,48,345,2010
"Nacogdoches County, Texas",206,48,347,2010
"Navarro County, Texas",119,48,349,2010
"Newton County, Texas",0,48,351,2010
"Nolan County, Texas",22,48,353,2010
"Nueces County, Texas",1891,48,355,2010
"Ochiltree County, Texas",84,48,357,2010
"Oldham County, Texas",18,48,359,2010
"Orange County, Texas",183,48,361,2010
"Palo Pinto County, Texas",40,48,363,2010
"Panola County, Texas",73,48,365,2010
"Parker County, Texas",207,48,367,2010
"Parmer County, Texas",33,48,369,2010
"Pecos County, Texas",64,48,371,2010
"Polk County, Texas",80,48,373,2010
"Potter County, Texas",330,48,375,2010
"Presidio County, Texas",0,48,377,2010
"Rains County, Texas",0,48,379,2010
"Randall County, Texas",437,48,381,2010
"Reagan County, Texas",0,48,383,2010
