NAME,B03001_005E,state,county,year
"Vanderburgh County, Indiana",189,18,163,2013
"Carroll County, Indiana",23,18,015,2013
"Monroe County, Indiana",456,18,105,2013
"Fountain County, Indiana",105,18,045,2013
"Starke County, Indiana",0,18,149,2013
"Crawford County, Indiana",33,18,025,2013
"Greene County, Indiana",47,18,055,2013
"Marion County, Indiana",4068,18,097,2013
"Benton County, Iowa",7,19,011,2013
"Dubuque County, Iowa",96,19,061,2013
"Fremont County, Iowa",31,19,071,2013
"Pocahontas County, Iowa",4,19,151,2013
"Taylor County, Iowa",0,19,173,2013
"Van Buren County, Iowa",25,19,177,2013
"Ringgold County, Iowa",0,19,159,2013
"Adams County, Iowa",0,19,003,2013
"Audubon County, Iowa",0,19,009,2013
"Clarke County, Iowa",0,19,039,2013
"Davis County, Iowa",0,19,051,2013
"Ida County, Iowa",0,19,093,2013
"Johnson County, Iowa",553,19,103,2013
"Monroe County, Iowa",0,19,135,2013
"Wapello County, Iowa",38,19,179,2013
"Sioux County, Iowa",3,19,167,2013
"Calhoun County, Iowa",40,19,025,2013
"Carroll County, Iowa",0,19,027,2013
"Cerro Gordo County, Iowa",76,19,033,2013
"Greene County, Iowa",0,19,073,2013
"Hardin County, Iowa",73,19,083,2013
"Lucas County, Iowa",0,19,117,2013
"Lyon County, Iowa",16,19,119,2013
"Clearwater County, Minnesota",0,27,029,2013
"Isanti County, Minnesota",111,27,059,2013
"Mower County, Minnesota",58,27,099,2013
"Olmsted County, Minnesota",442,27,109,2013
"St. Clair County, Alabama",98,01,115,2013
"Baldwin County, Alabama",552,01,003,2013
"Houston County, Alabama",307,01,069,2013
"Tuscaloosa County, Alabama",424,01,125,2013
"Coffee County, Alabama",341,01,031,2013
"Pike County, Alabama",277,01,109,2013
"Grant County, Minnesota",0,27,051,2013
"Mahnomen County, Minnesota",8,27,087,2013
"Yellow Medicine County, Minnesota",7,27,173,2013
"Blue Earth County, Minnesota",61,27,013,2013
"Lake of the Woods County, Minnesota",0,27,077,2013
"St. Louis County, Minnesota",283,27,137,2013
"Dakota County, Minnesota",1988,27,037,2013
"Lyon County, Minnesota",10,27,083,2013
"Renville County, Minnesota",1,27,129,2013
"Cook County, Minnesota",11,27,031,2013
"Chambers County, Alabama",0,01,017,2013
"Montgomery County, Alabama",812,01,101,2013
"Henry County, Alabama",25,01,067,2013
"Tallapoosa County, Alabama",44,01,123,2013
"Wilcox County, Alabama",0,01,131,2013
"Kodiak Island Borough, Alaska",142,02,150,2013
"North Slope Borough, Alaska",10,02,185,2013
"Fairbanks North Star Borough, Alaska",974,02,090,2013
"Nome Census Area, Alaska",20,02,180,2013
"Yakutat City and Borough, Alaska",0,02,282,2013
"Southeast Fairbanks Census Area, Alaska",120,02,240,2013
"Aleutians East Borough, Alaska",11,02,013,2013
"Kenai Peninsula Borough, Alaska",187,02,122,2013
"Petersburg Census Area, Alaska",2,02,195,2013
"Wrangell City and Borough, Alaska",2,02,275,2013
"Gila County, Arizona",42,04,007,2013
"Cochise County, Arizona",1795,04,003,2013
"Apache County, Arizona",85,04,001,2013
"Yuma County, Arizona",1346,04,027,2013
"Navajo County, Arizona",114,04,017,2013
"Clay County, Arkansas",0,05,021,2013
"Drew County, Arkansas",14,05,043,2013
"Randolph County, Arkansas",12,05,121,2013
"Boone County, Arkansas",65,05,009,2013
"Lincoln County, Maine",118,23,015,2013
"Waldo County, Maine",112,23,027,2013
"Penobscot County, Maine",462,23,019,2013
"Piscataquis County, Maine",104,23,021,2013
"Androscoggin County, Maine",431,23,001,2013
"Aroostook County, Maine",253,23,003,2013
"Washington County, Maine",131,23,029,2013
"Cumberland County, Maine",1155,23,005,2013
"Knox County, Maine",23,23,013,2013
"Sagadahoc County, Maine",330,23,023,2013
"York County, Maine",367,23,031,2013
"Kennebec County, Maine",484,23,011,2013
"Franklin County, Maine",0,23,007,2013
"Somerset County, Maine",257,23,025,2013
"Winnebago County, Iowa",0,19,189,2013
"Palo Alto County, Iowa",11,19,147,2013
"Shelby County, Iowa",0,19,165,2013
"Appanoose County, Iowa",34,19,007,2013
"Henry County, Iowa",44,19,087,2013
"Iowa County, Iowa",23,19,095,2013
"Jasper County, Iowa",16,19,099,2013
"Page County, Iowa",4,19,145,2013
"Winneshiek County, Iowa",0,19,191,2013
"Poweshiek County, Iowa",65,19,157,2013
"Pottawattamie County, Iowa",41,19,155,2013
"Marshall County, Iowa",375,19,127,2013
"Clayton County, Iowa",12,19,043,2013
"Boone County, Iowa",6,19,015,2013
"Bremer County, Iowa",13,19,017,2013
"Buena Vista County, Iowa",16,19,021,2013
"Howard County, Iowa",0,19,089,2013
"Emmet County, Iowa",3,19,063,2013
"Guthrie County, Iowa",0,19,077,2013
"Hancock County, Iowa",7,19,081,2013
"Madison County, Iowa",10,19,121,2013
"Marion County, Iowa",137,19,125,2013
"Wright County, Iowa",30,19,197,2013
"Cass County, Iowa",0,19,029,2013
"Crawford County, Iowa",13,19,047,2013
"Fayette County, Iowa",43,19,065,2013
"Harrison County, Iowa",10,19,085,2013
"Mills County, Iowa",8,19,129,2013
"Hancock County, Maine",60,23,009,2013
"Worcester County, Maryland",114,24,047,2013
"Baltimore city, Maryland",3687,24,510,2013
"Somerset County, Maryland",291,24,039,2013
"Talbot County, Maryland",218,24,041,2013
"Harford County, Maryland",2943,24,025,2013
"Howard County, Maryland",2412,24,027,2013
"Prince George's County, Maryland",6200,24,033,2013
"Baltimore County, Maryland",4947,24,005,2013
"Frederick County, Maryland",2502,24,021,2013
"Garrett County, Maryland",31,24,023,2013
"Kent County, Maryland",103,24,029,2013
"Carroll County, Maryland",1062,24,013,2013
"Queen Anne's County, Maryland",219,24,035,2013
"Charles County, Maryland",1553,24,017,2013
"Washington County, Maryland",1099,24,043,2013
"Wicomico County, Maryland",1180,24,045,2013
"Caroline County, Maryland",91,24,011,2013
"Suffolk County, Massachusetts",36727,25,025,2013
"Dukes County, Massachusetts",4,25,007,2013
"Middlesex County, Massachusetts",31145,25,017,2013
"Bristol County, Massachusetts",20700,25,005,2013
"Hampden County, Massachusetts",83272,25,013,2013
"Essex County, Massachusetts",35361,25,009,2013
"Franklin County, Massachusetts",1433,25,011,2013
"Worcester County, Massachusetts",43649,25,027,2013
"Hampshire County, Massachusetts",3575,25,015,2013
"Chippewa County, Michigan",39,26,033,2013
"Allegan County, Michigan",513,26,005,2013
"Oakland County, Michigan",6761,26,125,2013
"Alger County, Michigan",11,26,003,2013
"Muskegon County, Michigan",496,26,121,2013
"Leelanau County, Michigan",11,26,089,2013
"Lapeer County, Michigan",277,26,087,2013
"Sanilac County, Michigan",29,26,151,2013
"Isabella County, Michigan",133,26,073,2013
"Ontonagon County, Michigan",2,26,131,2013
"Tuscola County, Michigan",114,26,157,2013
"Alcona County, Michigan",0,26,001,2013
"Ionia County, Michigan",165,26,067,2013
"Kalkaska County, Michigan",6,26,079,2013
"Berrien County, Michigan",982,26,021,2013
"Oscoda County, Michigan",24,26,135,2013
"Wexford County, Michigan",45,26,165,2013
"Clinton County, Michigan",120,26,037,2013
"Dickinson County, Michigan",44,26,043,2013
"Huron County, Michigan",7,26,063,2013
"Ingham County, Michigan",1591,26,065,2013
"Monona County, Iowa",3,19,133,2013
"Osceola County, Iowa",0,19,143,2013
"Webster County, Iowa",127,19,187,2013
"Story County, Iowa",298,19,169,2013
"Black Hawk County, Iowa",205,19,013,2013
"Grundy County, Iowa",40,19,075,2013
"Jones County, Iowa",10,19,105,2013
"Mitchell County, Iowa",0,19,131,2013
"Montgomery County, Iowa",0,19,137,2013
"Sac County, Iowa",0,19,161,2013
"Mahaska County, Iowa",77,19,123,2013
"Buchanan County, Iowa",2,19,019,2013
"Clinton County, Iowa",113,19,045,2013
"Decatur County, Iowa",6,19,053,2013
"Jefferson County, Iowa",0,19,101,2013
"Allamakee County, Iowa",5,19,005,2013
"Linn County, Iowa",309,19,113,2013
"Dallas County, Iowa",213,19,049,2013
"O'Brien County, Iowa",0,19,141,2013
"Stanton County, Kansas",0,20,187,2013
"Meade County, Kansas",1,20,119,2013
"Montgomery County, Kansas",14,20,125,2013
"Pratt County, Kansas",0,20,151,2013
"Rawlins County, Kansas",7,20,153,2013
"Anderson County, Kansas",0,20,003,2013
"Ellsworth County, Kansas",0,20,053,2013
"Geary County, Kansas",1271,20,061,2013
"Ford County, Kansas",59,20,057,2013
"Russell County, Kansas",0,20,167,2013
"Marshall County, Kansas",15,20,117,2013
"Allen County, Kansas",0,20,001,2013
"Cheyenne County, Kansas",0,20,023,2013
"Cowley County, Kansas",54,20,035,2013
"Elk County, Kansas",0,20,049,2013
"Franklin County, Kansas",204,20,059,2013
"Hodgeman County, Kansas",3,20,083,2013
"Jewell County, Kansas",0,20,089,2013
"Kearny County, Kansas",15,20,093,2013
"Rice County, Kansas",39,20,159,2013
"Stafford County, Kansas",0,20,185,2013
"McPherson County, Kansas",47,20,113,2013
"Osage County, Kansas",37,20,139,2013
"Greeley County, Kansas",7,20,071,2013
"Coffey County, Kansas",0,20,031,2013
"Crawford County, Kansas",31,20,037,2013
"Ellis County, Kansas",26,20,051,2013
"Greenwood County, Kansas",0,20,073,2013
"Labette County, Kansas",26,20,099,2013
"Linn County, Kansas",0,20,107,2013
"Sedgwick County, Kansas",2156,20,173,2013
"Seward County, Kansas",0,20,175,2013
"Republic County, Kansas",0,20,157,2013
"Graham County, Kansas",0,20,065,2013
"Johnson County, Kansas",848,20,091,2013
"Douglas County, Kansas",465,20,045,2013
"Sheridan County, Kansas",0,20,179,2013
"Miami County, Kansas",24,20,121,2013
"Wallace County, Kansas",0,20,199,2013
"Stevens County, Kansas",1,20,189,2013
"Smith County, Kansas",8,20,183,2013
"Mason County, Michigan",3,26,105,2013
"Menominee County, Michigan",24,26,109,2013
"Montcalm County, Michigan",203,26,117,2013
"Missaukee County, Michigan",27,26,113,2013
"St. Joseph County, Michigan",137,26,149,2013
"St. Clair County, Michigan",287,26,147,2013
"Van Buren County, Michigan",95,26,159,2013
"Washtenaw County, Michigan",1285,26,161,2013
"Arenac County, Michigan",31,26,011,2013
"Barry County, Michigan",161,26,015,2013
"Cass County, Michigan",135,26,027,2013
"Iron County, Michigan",5,26,071,2013
"Jackson County, Kansas",32,20,085,2013
"Kingman County, Kansas",6,20,095,2013
"Nemaha County, Kansas",0,20,131,2013
"Wyandotte County, Kansas",406,20,209,2013
"Cherokee County, Kansas",4,20,021,2013
"Clay County, Kansas",3,20,027,2013
"Lincoln County, Kansas",4,20,105,2013
"Sumner County, Kansas",0,20,191,2013
"Trego County, Kansas",1,20,195,2013
"Wilson County, Kansas",15,20,205,2013
"Mitchell County, Kansas",0,20,123,2013
"Ness County, Kansas",5,20,135,2013
"Atchison County, Kansas",35,20,005,2013
"Bourbon County, Kansas",12,20,011,2013
"Hamilton County, Kansas",0,20,075,2013
"Leavenworth County, Kansas",448,20,103,2013
"Shawnee County, Kansas",791,20,177,2013
"Wichita County, Kansas",0,20,203,2013
"Chautauqua County, Kansas",0,20,019,2013
"Norton County, Kansas",10,20,137,2013
"Reno County, Kansas",160,20,155,2013
"Cloud County, Kansas",0,20,029,2013
"Edwards County, Kansas",3,20,047,2013
"Haskell County, Kansas",0,20,081,2013
"Rush County, Kansas",0,20,165,2013
"Scott County, Kansas",37,20,171,2013
"Neosho County, Kansas",5,20,133,2013
"Ottawa County, Kansas",0,20,143,2013
"Phillips County, Kansas",0,20,147,2013
"Barber County, Kansas",0,20,007,2013
"Decatur County, Kansas",0,20,039,2013
"Jefferson County, Kansas",33,20,087,2013
"Greenup County, Kentucky",76,21,089,2013
"Fleming County, Kentucky",0,21,069,2013
"Carter County, Kentucky",8,21,043,2013
"Elliott County, Kentucky",0,21,063,2013
"Jefferson County, Kentucky",2100,21,111,2013
"Larue County, Kentucky",5,21,123,2013
"Mason County, Kentucky",9,21,161,2013
"Benzie County, Michigan",13,26,019,2013
"Roscommon County, Michigan",46,26,143,2013
"Schoolcraft County, Michigan",1,26,153,2013
"Wayne County, Michigan",10480,26,163,2013
"Branch County, Michigan",62,26,023,2013
"Grand Traverse County, Michigan",144,26,055,2013
"Jackson County, Michigan",391,26,075,2013
"Genesee County, Michigan",990,26,049,2013
"Antrim County, Michigan",53,26,009,2013
"Livingston County, Michigan",274,26,093,2013
"Iosco County, Michigan",14,26,069,2013
"Manistee County, Michigan",52,26,101,2013
"Montmorency County, Michigan",2,26,119,2013
"Gladwin County, Michigan",24,26,051,2013
"Mecosta County, Michigan",136,26,107,2013
"Marquette County, Michigan",74,26,103,2013
"Osceola County, Michigan",23,26,133,2013
"Otsego County, Michigan",3,26,137,2013
"Cheboygan County, Michigan",37,26,031,2013
"Luce County, Michigan",15,26,095,2013
"Macomb County, Michigan",1638,26,099,2013
"Shiawassee County, Michigan",62,26,155,2013
"Baraga County, Michigan",10,26,013,2013
"Charlevoix County, Michigan",36,26,029,2013
"Eaton County, Michigan",472,26,045,2013
"Gogebic County, Michigan",14,26,053,2013
"Emmet County, Michigan",46,26,047,2013
"Meeker County, Minnesota",0,27,093,2013
"Pennington County, Minnesota",18,27,113,2013
"Rice County, Minnesota",101,27,131,2013
"Wilkin County, Minnesota",0,27,167,2013
"Red Lake County, Minnesota",0,27,125,2013
"Clay County, Minnesota",19,27,027,2013
"Faribault County, Minnesota",2,27,043,2013
"Fillmore County, Minnesota",0,27,045,2013
"Lake County, Minnesota",0,27,075,2013
"Polk County, Minnesota",146,27,119,2013
"Roseau County, Minnesota",11,27,135,2013
"Sibley County, Minnesota",15,27,143,2013
"Watonwan County, Minnesota",1,27,165,2013
"Becker County, Minnesota",53,27,005,2013
"Big Stone County, Minnesota",1,27,011,2013
"Brown County, Minnesota",72,27,015,2013
"Cass County, Minnesota",24,27,021,2013
"Goodhue County, Minnesota",1,27,049,2013
"Hubbard County, Minnesota",7,27,057,2013
"Jackson County, Minnesota",9,27,063,2013
"Martin County, Minnesota",0,27,091,2013
"Nobles County, Minnesota",76,27,105,2013
"Pine County, Minnesota",68,27,115,2013
"Nez Perce County, Idaho",40,16,069,2013
"Jerome County, Idaho",37,16,053,2013
"Kootenai County, Idaho",195,16,055,2013
"Lewis County, Idaho",0,16,061,2013
"Minidoka County, Idaho",30,16,067,2013
"Twin Falls County, Idaho",152,16,083,2013
"Owyhee County, Idaho",23,16,073,2013
"Blaine County, Idaho",25,16,013,2013
"Boise County, Idaho",0,16,015,2013
"Boundary County, Idaho",0,16,021,2013
"Butte County, Idaho",0,16,023,2013
"Caribou County, Idaho",0,16,029,2013
"Gooding County, Idaho",23,16,047,2013
"Ada County, Idaho",694,16,001,2013
"Bannock County, Idaho",213,16,005,2013
"Bear Lake County, Idaho",14,16,007,2013
"Bingham County, Idaho",93,16,011,2013
"Bonneville County, Idaho",85,16,019,2013
"Camas County, Idaho",0,16,025,2013
"Clearwater County, Idaho",1,16,035,2013
"Jefferson County, Idaho",2,16,051,2013
"Lemhi County, Idaho",0,16,059,2013
"Payette County, Idaho",17,16,075,2013
"Bonner County, Idaho",39,16,017,2013
"Custer County, Idaho",0,16,037,2013
"Elmore County, Idaho",48,16,039,2013
"Madison County, Idaho",145,16,065,2013
"Shoshone County, Idaho",43,16,079,2013
"Teton County, Idaho",5,16,081,2013
"Washington County, Idaho",26,16,087,2013
"Hancock County, Illinois",43,17,067,2013
"Grundy County, Illinois",289,17,063,2013
"Kankakee County, Illinois",306,17,091,2013
"DuPage County, Illinois",7946,17,043,2013
"Alexander County, Illinois",28,17,003,2013
"Menard County, Illinois",3,17,129,2013
"LaSalle County, Illinois",712,17,099,2013
"Cook County, Illinois",137411,17,031,2013
"Macon County, Illinois",182,17,115,2013
"Morgan County, Illinois",64,17,137,2013
"Wayne County, Illinois",17,17,191,2013
"Woodford County, Illinois",45,17,203,2013
"Franklin County, Illinois",80,17,055,2013
"McDonough County, Illinois",160,17,109,2013
"McHenry County, Illinois",2579,17,111,2013
"Moultrie County, Illinois",8,17,139,2013
"Perry County, Illinois",97,17,145,2013
"Pope County, Illinois",5,17,151,2013
"St. Clair County, Illinois",1129,17,163,2013
"Shelby County, Illinois",7,17,173,2013
"Champaign County, Illinois",985,17,019,2013
"Calhoun County, Illinois",7,17,013,2013
"Ford County, Illinois",30,17,053,2013
"Jo Daviess County, Illinois",48,17,085,2013
"Kendall County, Illinois",1967,17,093,2013
"Lawrence County, Illinois",124,17,101,2013
"Marion County, Illinois",44,17,121,2013
"Mason County, Illinois",7,17,125,2013
"Iroquois County, Illinois",68,17,075,2013
"Clay County, Illinois",9,17,025,2013
"Gallatin County, Illinois",3,17,059,2013
"Monroe County, Illinois",20,17,133,2013
"Peoria County, Illinois",405,17,143,2013
"Daviess County, Kentucky",207,21,059,2013
"Henderson County, Kentucky",31,21,101,2013
"Jackson County, Kentucky",17,21,109,2013
"Meade County, Kentucky",308,21,163,2013
"Oldham County, Kentucky",317,21,185,2013
"Rockcastle County, Kentucky",0,21,203,2013
"Allen County, Kentucky",16,21,003,2013
"Bullitt County, Kentucky",222,21,029,2013
"Fulton County, Kentucky",0,21,075,2013
"Knott County, Kentucky",7,21,119,2013
"Muhlenberg County, Kentucky",67,21,177,2013
"Wolfe County, Kentucky",0,21,237,2013
"Bell County, Kentucky",28,21,013,2013
"Cumberland County, Kentucky",0,21,057,2013
"Lee County, Kentucky",0,21,129,2013
"Edmonson County, Kentucky",2,21,061,2013
"Bracken County, Kentucky",0,21,023,2013
"Nelson County, Kentucky",69,21,179,2013
"Marion County, Kentucky",13,21,155,2013
"Boone County, Kentucky",866,21,015,2013
"Knox County, Kentucky",2,21,121,2013
"Letcher County, Kentucky",0,21,133,2013
"Pike County, Kentucky",47,21,195,2013
"Gallatin County, Kentucky",0,21,077,2013
"Vernon Parish, Louisiana",1184,22,115,2013
"Sabine Parish, Louisiana",12,22,085,2013
"Jefferson Davis Parish, Louisiana",44,22,053,2013
"West Feliciana Parish, Louisiana",0,22,125,2013
"Bienville Parish, Louisiana",16,22,013,2013
"Cameron Parish, Louisiana",0,22,023,2013
"Plaquemines Parish, Louisiana",223,22,075,2013
"Washington Parish, Louisiana",65,22,117,2013
"Acadia Parish, Louisiana",0,22,001,2013
"St. Tammany Parish, Louisiana",815,22,103,2013
"Caddo Parish, Louisiana",308,22,017,2013
"Ascension Parish, Louisiana",279,22,005,2013
"Iberia Parish, Louisiana",56,22,045,2013
"St. Helena Parish, Louisiana",0,22,091,2013
"De Soto Parish, Louisiana",31,22,031,2013
"Livingston Parish, Louisiana",505,22,063,2013
"Natchitoches Parish, Louisiana",26,22,069,2013
"Catahoula Parish, Louisiana",0,22,025,2013
"Franklin Parish, Louisiana",0,22,041,2013
"Jackson Parish, Louisiana",0,22,049,2013
"St. Charles Parish, Louisiana",179,22,089,2013
"Tensas Parish, Louisiana",8,22,107,2013
"Pendleton County, Kentucky",7,21,191,2013
"Robertson County, Kentucky",0,21,201,2013
"Russell County, Kentucky",3,21,207,2013
"Spencer County, Kentucky",17,21,215,2013
"Washington County, Kentucky",2,21,229,2013
"Bath County, Kentucky",0,21,011,2013
"Ballard County, Kentucky",9,21,007,2013
"Barren County, Kentucky",47,21,009,2013
"Boyle County, Kentucky",14,21,021,2013
"Green County, Kentucky",0,21,087,2013
"Hancock County, Kentucky",2,21,091,2013
"Harlan County, Kentucky",3,21,095,2013
"Martin County, Kentucky",95,21,159,2013
"Hardin County, Kentucky",1373,21,093,2013
"Lincoln County, Kentucky",23,21,137,2013
"McLean County, Kentucky",67,21,149,2013
"Monroe County, Kentucky",15,21,171,2013
"Ohio County, Kentucky",66,21,183,2013
"Powell County, Kentucky",0,21,197,2013
"Webster County, Kentucky",9,21,233,2013
"Caldwell County, Kentucky",0,21,033,2013
"Monroe County, Alabama",0,01,099,2013
"Lawrence County, Alabama",4,01,079,2013
"Lee County, Alabama",859,01,081,2013
"Marion County, Alabama",54,01,093,2013
"Pickens County, Alabama",149,01,107,2013
"Sumter County, Alabama",8,01,119,2013
"Jefferson County, Alabama",982,01,073,2013
"Choctaw County, Alabama",14,01,023,2013
"Franklin County, Alabama",16,01,059,2013
"Marengo County, Alabama",0,01,091,2013
"Russell County, Alabama",714,01,113,2013
"Cherokee County, Alabama",17,01,019,2013
"Covington County, Alabama",9,01,039,2013
"Crenshaw County, Alabama",4,01,041,2013
"Dallas County, Alabama",0,01,047,2013
"Lauderdale County, Alabama",106,01,077,2013
"Lowndes County, Alabama",0,01,085,2013
"Macon County, Alabama",53,01,087,2013
"Limestone County, Alabama",111,01,083,2013
"Shelby County, Alabama",642,01,117,2013
"Winston County, Alabama",0,01,133,2013
"Cullman County, Alabama",71,01,043,2013
"Elmore County, Alabama",101,01,051,2013
"Jackson County, Alabama",49,01,071,2013
"Talladega County, Alabama",174,01,121,2013
"Washington County, Alabama",0,01,129,2013
"Clay County, Alabama",0,01,027,2013
"Morgan County, Alabama",166,01,103,2013
"Chilton County, Alabama",38,01,021,2013
"Colbert County, Alabama",137,01,033,2013
"Sherburne County, Minnesota",151,27,141,2013
"Wadena County, Minnesota",2,27,159,2013
"Winnebago County, Illinois",2045,17,201,2013
"Piatt County, Illinois",16,17,147,2013
"Pulaski County, Illinois",8,17,153,2013
"Schuyler County, Illinois",20,17,169,2013
"Stark County, Illinois",4,17,175,2013
"Edgar County, Illinois",48,17,045,2013
"Bond County, Illinois",9,17,005,2013
"Casey County, Kentucky",43,21,045,2013
"Christian County, Kentucky",798,21,047,2013
"Grayson County, Kentucky",0,21,085,2013
"Henry County, Kentucky",49,21,103,2013
"Hopkins County, Kentucky",62,21,107,2013
"Laurel County, Kentucky",24,21,125,2013
"Marshall County, Kentucky",89,21,157,2013
"Montgomery County, Kentucky",0,21,173,2013
"Nicholas County, Kentucky",0,21,181,2013
"Owen County, Kentucky",0,21,187,2013
"Scott County, Kentucky",76,21,209,2013
"Warren County, Kentucky",323,21,227,2013
"Bourbon County, Kentucky",32,21,017,2013
"Boyd County, Kentucky",154,21,019,2013
"Crittenden County, Kentucky",0,21,055,2013
"Fayette County, Kentucky",1527,21,067,2013
"Johnson County, Kentucky",69,21,115,2013
"Menifee County, Kentucky",0,21,165,2013
"Morgan County, Kentucky",12,21,175,2013
"Perry County, Kentucky",0,21,193,2013
"Pulaski County, Kentucky",163,21,199,2013
"Clay County, Kentucky",35,21,051,2013
"Adair County, Kentucky",0,21,001,2013
"Breathitt County, Kentucky",0,21,025,2013
"Graves County, Kentucky",157,21,083,2013
"Hart County, Kentucky",100,21,099,2013
"Butler County, Kentucky",0,21,031,2013
"Trimble County, Kentucky",182,21,223,2013
"Harrison County, Kentucky",0,21,097,2013
"Hickman County, Kentucky",0,21,105,2013
"Lyon County, Kentucky",4,21,143,2013
"Wayne County, Kentucky",24,21,231,2013
"Lewis County, Kentucky",0,21,135,2013
"Trigg County, Kentucky",50,21,221,2013
"Woodford County, Kentucky",181,21,239,2013
"Leslie County, Kentucky",0,21,131,2013
"Jessamine County, Kentucky",226,21,113,2013
"Lawrence County, Kentucky",0,21,127,2013
"Livingston County, Kentucky",10,21,139,2013
"McCracken County, Kentucky",247,21,145,2013
"Shelby County, Kentucky",175,21,211,2013
"Whitley County, Kentucky",28,21,235,2013
"Benton County, Minnesota",0,27,009,2013
"Carver County, Minnesota",68,27,019,2013
"Freeborn County, Minnesota",169,27,047,2013
"Itasca County, Minnesota",11,27,061,2013
"McLeod County, Minnesota",10,27,085,2013
"Pope County, Minnesota",53,27,121,2013
"Ramsey County, Minnesota",2186,27,123,2013
"Stevens County, Minnesota",32,27,149,2013
"Swift County, Minnesota",37,27,151,2013
"Winona County, Minnesota",51,27,169,2013
"Cottonwood County, Minnesota",14,27,033,2013
"Scott County, Minnesota",230,27,139,2013
"Dodge County, Minnesota",24,27,039,2013
"Wabasha County, Minnesota",68,27,157,2013
"Pipestone County, Minnesota",21,27,117,2013
"Crow Wing County, Minnesota",88,27,035,2013
"Norman County, Minnesota",5,27,107,2013
"Wright County, Minnesota",183,27,171,2013
"Nicollet County, Minnesota",7,27,103,2013
"Douglas County, Minnesota",63,27,041,2013
"Kittson County, Minnesota",0,27,069,2013
"Le Sueur County, Minnesota",47,27,079,2013
"Chisago County, Minnesota",25,27,025,2013
"Redwood County, Minnesota",129,27,127,2013
"Todd County, Minnesota",9,27,153,2013
"Beltrami County, Minnesota",32,27,007,2013
"Houston County, Minnesota",5,27,055,2013
"Lac qui Parle County, Minnesota",3,27,073,2013
"Otter Tail County, Minnesota",36,27,111,2013
"Waseca County, Minnesota",66,27,161,2013
"Anoka County, Minnesota",486,27,003,2013
"Stearns County, Minnesota",315,27,145,2013
"Lincoln County, Minnesota",3,27,081,2013
"Marshall County, Minnesota",7,27,089,2013
"Mille Lacs County, Minnesota",59,27,095,2013
"Washington County, Minnesota",256,27,163,2013
"Carlton County, Minnesota",41,27,017,2013
"Kanabec County, Minnesota",0,27,065,2013
"Desha County, Arkansas",10,05,041,2013
"Garland County, Arkansas",134,05,051,2013
"Pope County, Arkansas",29,05,115,2013
"Woodruff County, Arkansas",0,05,147,2013
"Jackson County, Arkansas",27,05,067,2013
"Stone County, Arkansas",0,05,137,2013
"Baxter County, Arkansas",11,05,005,2013
"Greene County, Arkansas",0,05,055,2013
"Phillips County, Arkansas",0,05,107,2013
"Yell County, Arkansas",0,05,149,2013
"Clark County, Arkansas",0,05,019,2013
"Monroe County, Arkansas",6,05,095,2013
"Ouachita County, Arkansas",40,05,103,2013
"Arkansas County, Arkansas",0,05,001,2013
"Carroll County, Arkansas",59,05,015,2013
"Pulaski County, Arkansas",1078,05,119,2013
"Lake County, California",383,06,033,2013
"Modoc County, California",33,06,049,2013
"Inyo County, California",24,06,027,2013
"Boone County, Illinois",548,17,007,2013
"Bureau County, Illinois",93,17,011,2013
"Carroll County, Illinois",59,17,015,2013
"Coles County, Illinois",35,17,029,2013
"Crawford County, Illinois",52,17,033,2013
"Jersey County, Illinois",5,17,083,2013
"Putnam County, Illinois",19,17,155,2013
"De Witt County, Illinois",109,17,039,2013
"Fayette County, Illinois",42,17,051,2013
"Lee County, Illinois",386,17,103,2013
"Logan County, Illinois",248,17,107,2013
"Macoupin County, Illinois",91,17,117,2013
"Richland County, Illinois",0,17,159,2013
"Washington County, Illinois",2,17,189,2013
"Montgomery County, Illinois",85,17,135,2013
"Adams County, Illinois",16,17,001,2013
"Clinton County, Illinois",144,17,027,2013
"Edwards County, Illinois",15,17,047,2013
"Jefferson County, Illinois",130,17,081,2013
"Vermilion County, Illinois",48,17,183,2013
"Williamson County, Illinois",295,17,199,2013
"Clark County, Illinois",8,17,023,2013
"Effingham County, Illinois",82,17,049,2013
"Fulton County, Illinois",117,17,057,2013
"Hamilton County, Illinois",73,17,065,2013
"Henry County, Illinois",88,17,073,2013
"Johnson County, Illinois",70,17,087,2013
"Lake County, Illinois",8745,17,097,2013
"Livingston County, Illinois",282,17,105,2013
"Scott County, Illinois",0,17,171,2013
"Cass County, Illinois",54,17,017,2013
"Warren County, Illinois",6,17,187,2013
"Huntington County, Indiana",58,18,069,2013
"LaPorte County, Indiana",493,18,091,2013
"White County, Indiana",3,18,181,2013
"Jasper County, Indiana",208,18,073,2013
"Martin County, Indiana",1,18,101,2013
"Shelby County, Indiana",14,18,145,2013
"Ripley County, Indiana",98,18,137,2013
"Sullivan County, Indiana",59,18,153,2013
"Tipton County, Indiana",2,18,159,2013
"Vigo County, Indiana",166,18,167,2013
"Warrick County, Indiana",58,18,173,2013
"DeKalb County, Indiana",20,18,033,2013
"Bartholomew County, Indiana",143,18,005,2013
"Rush County, Indiana",57,18,139,2013
"Fulton County, Indiana",0,18,049,2013
"Lake County, Indiana",12188,18,089,2013
"Noble County, Indiana",25,18,113,2013
"Adams County, Indiana",58,18,001,2013
"Fayette County, Indiana",0,18,041,2013
