NAME,B03001_005E,state,county,year
"Brown County, Illinois",35,17,009,2015
"Marshall County, Illinois",16,17,123,2015
"Christian County, Illinois",56,17,021,2015
"Jackson County, Illinois",324,17,077,2015
"Union County, Illinois",37,17,181,2015
"Saline County, Illinois",58,17,165,2015
"Whiteside County, Illinois",350,17,195,2015
"DeKalb County, Illinois",930,17,037,2015
"Jasper County, Illinois",1,17,079,2015
"Will County, Illinois",7226,17,197,2015
"Douglas County, Illinois",48,17,041,2015
"Greene County, Illinois",76,17,061,2015
"Hardin County, Illinois",17,17,069,2015
"Knox County, Illinois",146,17,095,2015
"Massac County, Illinois",12,17,127,2015
"Tazewell County, Illinois",318,17,179,2015
"Franklin County, Kansas",167,20,059,2015
"Hodgeman County, Kansas",3,20,083,2015
"Isanti County, Minnesota",148,27,059,2015
"Mower County, Minnesota",35,27,099,2015
"Olmsted County, Minnesota",532,27,109,2015
"St. Clair County, Alabama",138,01,115,2015
"Baldwin County, Alabama",672,01,003,2015
"Houston County, Alabama",326,01,069,2015
"Tuscaloosa County, Alabama",291,01,125,2015
"Coffee County, Alabama",482,01,031,2015
"Pike County, Alabama",32,01,109,2015
"Grant County, Minnesota",3,27,051,2015
"Mahnomen County, Minnesota",8,27,087,2015
"Yellow Medicine County, Minnesota",16,27,173,2015
"Blue Earth County, Minnesota",112,27,013,2015
"Lake of the Woods County, Minnesota",3,27,077,2015
"St. Louis County, Minnesota",441,27,137,2015
"Dakota County, Minnesota",2016,27,037,2015
"Lyon County, Minnesota",22,27,083,2015
"Renville County, Minnesota",12,27,129,2015
"Cook County, Minnesota",10,27,031,2015
"Clarke County, Alabama",12,01,025,2015
"Montgomery County, Alabama",459,01,101,2015
"Henry County, Alabama",0,01,067,2015
"Tallapoosa County, Alabama",48,01,123,2015
"Aleutians West Census Area, Alaska",10,02,016,2015
"Northwest Arctic Borough, Alaska",1,02,188,2015
"Sitka City and Borough, Alaska",66,02,220,2015
"Ketchikan Gateway Borough, Alaska",94,02,130,2015
"Dillingham Census Area, Alaska",14,02,070,2015
"Juneau City and Borough, Alaska",187,02,110,2015
"Yukon-Koyukuk Census Area, Alaska",16,02,290,2015
"Denali Borough, Alaska",0,02,068,2015
"Hoonah-Angoon Census Area, Alaska",0,02,105,2015
"Wrangell City and Borough, Alaska",6,02,275,2015
"Pima County, Arizona",5264,04,019,2015
"Graham County, Arizona",95,04,009,2015
"Cochise County, Arizona",2188,04,003,2015
"Apache County, Arizona",106,04,001,2015
"Yuma County, Arizona",1395,04,027,2015
"Navajo County, Arizona",266,04,017,2015
"Clay County, Arkansas",0,05,021,2015
"Drew County, Arkansas",0,05,043,2015
"Randolph County, Arkansas",17,05,121,2015
"Boone County, Arkansas",125,05,009,2015
"Desha County, Arkansas",12,05,041,2015
"Garland County, Arkansas",70,05,051,2015
"Pope County, Arkansas",36,05,115,2015
"Banks County, Georgia",63,13,011,2015
"Bulloch County, Georgia",382,13,031,2015
"San Diego County, California",22700,06,073,2015
"Tulare County, California",1022,06,107,2015
"Yolo County, California",990,06,113,2015
"Humboldt County, California",357,06,023,2015
"Nevada County, California",284,06,057,2015
"Alpine County, California",9,06,003,2015
"Madera County, California",328,06,039,2015
"Mendocino County, California",232,06,045,2015
"Santa Cruz County, California",805,06,087,2015
"Trinity County, California",3,06,105,2015
"Clarke County, Georgia",801,13,059,2015
"Clay County, Georgia",0,13,061,2015
"Echols County, Georgia",36,13,101,2015
"Glynn County, Georgia",893,13,127,2015
"DeKalb County, Georgia",4165,13,089,2015
"Haralson County, Georgia",17,13,143,2015
"Jackson County, Georgia",207,13,157,2015
"Jefferson County, Georgia",121,13,163,2015
"Jones County, Georgia",20,13,169,2015
"Lincoln County, Georgia",0,13,181,2015
"Murray County, Georgia",33,13,213,2015
"Muscogee County, Georgia",3591,13,215,2015
"Pulaski County, Georgia",24,13,235,2015
"Rabun County, Georgia",28,13,241,2015
"Stewart County, Georgia",8,13,259,2015
"Towns County, Georgia",28,13,281,2015
"Treutlen County, Georgia",0,13,283,2015
"Turner County, Georgia",14,13,287,2015
"Atkinson County, Georgia",72,13,003,2015
"Appling County, Georgia",14,13,001,2015
"Brantley County, Georgia",323,13,025,2015
"Ben Hill County, Georgia",76,13,017,2015
"Catoosa County, Georgia",385,13,047,2015
"Chattooga County, Georgia",52,13,055,2015
"Columbia County, Georgia",2292,13,073,2015
"Floyd County, Georgia",636,13,115,2015
"Forsyth County, Georgia",1447,13,117,2015
"Hart County, Georgia",63,13,147,2015
"Lowndes County, Georgia",1136,13,185,2015
"Meriwether County, Georgia",44,13,199,2015
"Putnam County, Georgia",18,13,237,2015
"Sumter County, Georgia",161,13,261,2015
"Warren County, Georgia",3,13,301,2015
"Baker County, Georgia",0,13,007,2015
"Butts County, Georgia",254,13,035,2015
"Candler County, Georgia",59,13,043,2015
"Carroll County, Georgia",742,13,045,2015
"Early County, Georgia",10,13,099,2015
"Crisp County, Georgia",17,13,081,2015
"Coweta County, Georgia",1482,13,077,2015
"Cobb County, Georgia",8576,13,067,2015
"Dade County, Georgia",57,13,083,2015
"Wilkes County, Georgia",4,13,317,2015
"Brooks County, Georgia",41,13,027,2015
"Gordon County, Georgia",88,13,129,2015
"Elbert County, Georgia",20,13,105,2015
"Fayette County, Georgia",924,13,113,2015
"Jenkins County, Georgia",0,13,165,2015
"Newton County, Georgia",796,13,217,2015
"Greene County, Georgia",7,13,133,2015
"Colquitt County, Georgia",73,13,071,2015
"Dawson County, Georgia",110,13,085,2015
"Clayton County, Georgia",2555,13,063,2015
"Hall County, Georgia",1358,13,139,2015
"Honolulu County, Hawaii",30433,15,003,2015
"Maui County, Hawaii",5505,15,009,2015
"Kalawao County, Hawaii",1,15,005,2015
"Oneida County, Idaho",12,16,071,2015
"Gem County, Idaho",96,16,045,2015
"Valley County, Idaho",0,16,085,2015
"Jewell County, Kansas",0,20,089,2015
"Kearny County, Kansas",18,20,093,2015
"Rice County, Kansas",50,20,159,2015
"Stafford County, Kansas",0,20,185,2015
"McPherson County, Kansas",36,20,113,2015
"Osage County, Kansas",51,20,139,2015
"Greeley County, Kansas",2,20,071,2015
"Coffey County, Kansas",4,20,031,2015
"Crawford County, Kansas",52,20,037,2015
"Ellis County, Kansas",60,20,051,2015
"Los Angeles County, California",49217,06,037,2015
"Riverside County, California",14365,06,065,2015
"San Bernardino County, California",17075,06,071,2015
"Santa Clara County, California",7789,06,085,2015
"Marin County, California",1052,06,041,2015
"Placer County, California",1692,06,061,2015
"Siskiyou County, California",125,06,093,2015
"Shasta County, California",590,06,089,2015
"Solano County, California",4455,06,095,2015
"Del Norte County, California",125,06,015,2015
"Glenn County, California",65,06,021,2015
"Butte County, California",523,06,007,2015
"Plumas County, California",47,06,063,2015
"San Luis Obispo County, California",879,06,079,2015
"Kern County, California",4215,06,029,2015
"Ventura County, California",3721,06,111,2015
"Calaveras County, California",108,06,009,2015
"San Mateo County, California",4231,06,081,2015
"Tuolumne County, California",168,06,109,2015
"Amador County, California",147,06,005,2015
"Phillips County, Colorado",0,08,095,2015
"Denver County, Colorado",3565,08,031,2015
"Kiowa County, Colorado",0,08,061,2015
"Baca County, Colorado",0,08,009,2015
"Gilpin County, Colorado",14,08,047,2015
"Kit Carson County, Colorado",42,08,063,2015
"Gunnison County, Colorado",39,08,051,2015
"Jefferson County, Colorado",2210,08,059,2015
"Ouray County, Colorado",0,08,091,2015
"Rio Blanco County, Colorado",0,08,103,2015
"Weld County, Colorado",1132,08,123,2015
"Conejos County, Colorado",9,08,021,2015
"Costilla County, Colorado",0,08,023,2015
"Douglas County, Colorado",1226,08,035,2015
"Eagle County, Colorado",97,08,037,2015
"La Plata County, Colorado",303,08,067,2015
"Moffat County, Colorado",19,08,081,2015
"Rio Grande County, Colorado",1,08,105,2015
"Bent County, Colorado",3,08,011,2015
"Crowley County, Colorado",0,08,025,2015
"San Juan County, Colorado",0,08,111,2015
"Jackson County, Colorado",1,08,057,2015
"Logan County, Colorado",171,08,075,2015
"Montezuma County, Colorado",5,08,083,2015
"Teller County, Colorado",61,08,119,2015
"Boulder County, Colorado",885,08,013,2015
"Las Animas County, Colorado",19,08,071,2015
"Lincoln County, Colorado",2,08,073,2015
"Routt County, Colorado",28,08,107,2015
"Alamosa County, Colorado",29,08,003,2015
"Clear Creek County, Colorado",18,08,019,2015
"Fremont County, Colorado",127,08,043,2015
"Harrison County, Indiana",75,18,061,2015
"Wabash County, Indiana",36,18,169,2015
"Jay County, Indiana",91,18,075,2015
"Porter County, Indiana",3069,18,127,2015
"Spencer County, Indiana",9,18,147,2015
"Tippecanoe County, Indiana",497,18,157,2015
"Hamilton County, Indiana",855,18,057,2015
"Adams County, Idaho",0,16,003,2015
"Clearwater County, Minnesota",16,27,029,2015
"Woodruff County, Arkansas",0,05,147,2015
"Jackson County, Arkansas",39,05,067,2015
"Stone County, Arkansas",13,05,137,2015
"Baxter County, Arkansas",33,05,005,2015
"Greene County, Arkansas",5,05,055,2015
"Phillips County, Arkansas",0,05,107,2015
"Yell County, Arkansas",51,05,149,2015
"Clark County, Arkansas",0,05,019,2015
"Monroe County, Arkansas",0,05,095,2015
"Ouachita County, Arkansas",80,05,103,2015
"Arkansas County, Arkansas",0,05,001,2015
"Carroll County, Arkansas",0,05,015,2015
"Pulaski County, Arkansas",1245,05,119,2015
"Lake County, California",295,06,033,2015
"Modoc County, California",29,06,049,2015
"Inyo County, California",100,06,027,2015
"Santa Barbara County, California",2009,06,083,2015
"Imperial County, California",748,06,025,2015
"Alameda County, California",11040,06,001,2015
"Napa County, California",515,06,055,2015
"San Francisco County, California",4925,06,075,2015
"Colusa County, California",86,06,011,2015
"Kings County, California",626,06,031,2015
"Fresno County, California",3992,06,019,2015
"Orange County, California",13478,06,059,2015
"Sutter County, California",498,06,101,2015
"San Joaquin County, California",4945,06,077,2015
"Archuleta County, Colorado",0,08,007,2015
"Huerfano County, Colorado",0,08,055,2015
"Chaffee County, Colorado",36,08,015,2015
"Garfield County, Colorado",206,08,045,2015
"Mineral County, Colorado",0,08,079,2015
"Sedgwick County, Colorado",4,08,115,2015
"Custer County, Colorado",0,08,027,2015
"Adams County, Colorado",2328,08,001,2015
"Lake County, Colorado",5,08,065,2015
"Pitkin County, Colorado",33,08,097,2015
"Cheyenne County, Colorado",0,08,017,2015
"Dolores County, Colorado",20,08,033,2015
"Larimer County, Colorado",1142,08,069,2015
"San Miguel County, Colorado",0,08,113,2015
"Elbert County, Colorado",44,08,039,2015
"Yuma County, Colorado",0,08,125,2015
"Summit County, Colorado",139,08,117,2015
"Delta County, Colorado",40,08,029,2015
"Greenwood County, Kansas",0,20,073,2015
"Labette County, Kansas",13,20,099,2015
"Linn County, Kansas",0,20,107,2015
"Sedgwick County, Kansas",2335,20,173,2015
"Seward County, Kansas",0,20,175,2015
"Republic County, Kansas",0,20,157,2015
"Graham County, Kansas",15,20,065,2015
"Johnson County, Kansas",1129,20,091,2015
"Douglas County, Kansas",455,20,045,2015
"Sheridan County, Kansas",0,20,179,2015
"Miami County, Kansas",25,20,121,2015
"Wallace County, Kansas",0,20,199,2015
"Stevens County, Kansas",1,20,189,2015
"Smith County, Kansas",2,20,183,2015
"Jackson County, Kansas",9,20,085,2015
"Kingman County, Kansas",6,20,095,2015
"Nemaha County, Kansas",0,20,131,2015
"Wyandotte County, Kansas",633,20,209,2015
"Cherokee County, Kansas",9,20,021,2015
"Clay County, Kansas",15,20,027,2015
"Lincoln County, Kansas",2,20,105,2015
"Sumner County, Kansas",8,20,191,2015
"Trego County, Kansas",8,20,195,2015
"Wilson County, Kansas",36,20,205,2015
"Mitchell County, Kansas",0,20,123,2015
"Ness County, Kansas",1,20,135,2015
"Atchison County, Kansas",22,20,005,2015
"Bourbon County, Kansas",9,20,011,2015
"Hamilton County, Kansas",0,20,075,2015
"Leavenworth County, Kansas",483,20,103,2015
"Shawnee County, Kansas",1008,20,177,2015
"Wichita County, Kansas",0,20,203,2015
"Chautauqua County, Kansas",0,20,019,2015
"Norton County, Kansas",15,20,137,2015
"Reno County, Kansas",180,20,155,2015
"Cloud County, Kansas",0,20,029,2015
"Edwards County, Kansas",4,20,047,2015
"Haskell County, Kansas",0,20,081,2015
"Rush County, Kansas",0,20,165,2015
"Scott County, Kansas",0,20,171,2015
"Neosho County, Kansas",22,20,133,2015
"Ottawa County, Kansas",0,20,143,2015
"Phillips County, Kansas",0,20,147,2015
"Barber County, Kansas",0,20,007,2015
"Decatur County, Kansas",0,20,039,2015
"Jefferson County, Kansas",42,20,087,2015
"Greenup County, Kentucky",13,21,089,2015
"Fleming County, Kentucky",0,21,069,2015
"Carter County, Kentucky",6,21,043,2015
"Elliott County, Kentucky",6,21,063,2015
"Jefferson County, Kentucky",2871,21,111,2015
"Larue County, Kentucky",8,21,123,2015
"Mason County, Kentucky",0,21,161,2015
"Mason County, Michigan",3,26,105,2015
"Menominee County, Michigan",49,26,109,2015
"Montcalm County, Michigan",319,26,117,2015
"Missaukee County, Michigan",24,26,113,2015
"St. Joseph County, Michigan",237,26,149,2015
"St. Clair County, Michigan",361,26,147,2015
"Van Buren County, Michigan",210,26,159,2015
"Washtenaw County, Michigan",1192,26,161,2015
"Arenac County, Michigan",47,26,011,2015
"Barry County, Michigan",164,26,015,2015
"Cass County, Michigan",136,26,027,2015
"Iron County, Michigan",10,26,071,2015
"Benzie County, Michigan",21,26,019,2015
"Roscommon County, Michigan",12,26,143,2015
"Schoolcraft County, Michigan",1,26,153,2015
"Wayne County, Michigan",11807,26,163,2015
"Branch County, Michigan",87,26,023,2015
"Grand Traverse County, Michigan",100,26,055,2015
"Jackson County, Michigan",353,26,075,2015
"Genesee County, Michigan",941,26,049,2015
"Antrim County, Michigan",23,26,009,2015
"Livingston County, Michigan",314,26,093,2015
"Iosco County, Michigan",14,26,069,2015
"Manistee County, Michigan",63,26,101,2015
"Montmorency County, Michigan",4,26,119,2015
"Gladwin County, Michigan",45,26,051,2015
"Mecosta County, Michigan",184,26,107,2015
"Marquette County, Michigan",75,26,103,2015
"Osceola County, Michigan",11,26,133,2015
"Otsego County, Michigan",3,26,137,2015
"Cheboygan County, Michigan",48,26,031,2015
"Luce County, Michigan",24,26,095,2015
"Macomb County, Michigan",1666,26,099,2015
"Shiawassee County, Michigan",97,26,155,2015
"Baraga County, Michigan",12,26,013,2015
"Charlevoix County, Michigan",35,26,029,2015
"Eaton County, Michigan",258,26,045,2015
"Gogebic County, Michigan",16,26,053,2015
"Emmet County, Michigan",47,26,047,2015
"Meeker County, Minnesota",0,27,093,2015
"Pennington County, Minnesota",5,27,113,2015
"Rice County, Minnesota",244,27,131,2015
"Wilkin County, Minnesota",0,27,167,2015
"Red Lake County, Minnesota",0,27,125,2015
"Clay County, Minnesota",96,27,027,2015
"Faribault County, Minnesota",6,27,043,2015
"Fillmore County, Minnesota",0,27,045,2015
"Lake County, Minnesota",0,27,075,2015
"Polk County, Minnesota",47,27,119,2015
"Roseau County, Minnesota",13,27,135,2015
"Sibley County, Minnesota",4,27,143,2015
"Watonwan County, Minnesota",1,27,165,2015
"Becker County, Minnesota",73,27,005,2015
"Big Stone County, Minnesota",1,27,011,2015
"Brown County, Minnesota",67,27,015,2015
"Cass County, Minnesota",19,27,021,2015
"Goodhue County, Minnesota",68,27,049,2015
"Hubbard County, Minnesota",8,27,057,2015
"Jackson County, Minnesota",16,27,063,2015
"LaGrange County, Indiana",9,18,087,2015
"Boone County, Indiana",225,18,011,2015
"Montgomery County, Indiana",105,18,107,2015
"Clark County, Indiana",387,18,019,2015
"Clay County, Indiana",30,18,021,2015
"Franklin County, Indiana",37,18,047,2015
"Jackson County, Indiana",81,18,071,2015
"Posey County, Indiana",39,18,129,2015
"Vermillion County, Indiana",120,18,165,2015
"Allen County, Indiana",1839,18,003,2015
"Floyd County, Indiana",137,18,043,2015
"Johnson County, Indiana",137,18,081,2015
"Gibson County, Indiana",55,18,051,2015
"Orange County, Indiana",0,18,117,2015
"Marshall County, Indiana",229,18,099,2015
"Blackford County, Indiana",0,18,009,2015
"Scott County, Indiana",13,18,143,2015
"Elkhart County, Indiana",1766,18,039,2015
"Cass County, Indiana",79,18,017,2015
"Wayne County, Indiana",202,18,177,2015
"Butler County, Iowa",12,19,023,2015
"Hamilton County, Iowa",22,19,079,2015
"Union County, Iowa",10,19,175,2015
"Worth County, Iowa",34,19,195,2015
"Adair County, Iowa",1,19,001,2015
"Chickasaw County, Iowa",1,19,037,2015
"Dickinson County, Iowa",4,19,059,2015
"Keokuk County, Iowa",18,19,107,2015
"Tama County, Iowa",6,19,171,2015
"Franklin County, Iowa",0,19,069,2015
"Cedar County, Iowa",0,19,031,2015
"Floyd County, Iowa",16,19,067,2015
"Louisa County, Iowa",49,19,115,2015
"Humboldt County, Iowa",0,19,091,2015
"Washington County, Iowa",20,19,183,2015
"Cherokee County, Iowa",19,19,035,2015
"Des Moines County, Iowa",0,19,057,2015
"Kossuth County, Iowa",3,19,109,2015
"Muscatine County, Iowa",594,19,139,2015
"Polk County, Iowa",785,19,153,2015
"Martin County, Minnesota",1,27,091,2015
"Nobles County, Minnesota",56,27,105,2015
"Pine County, Minnesota",31,27,115,2015
"Nez Perce County, Idaho",123,16,069,2015
"Jerome County, Idaho",71,16,053,2015
"Kootenai County, Idaho",227,16,055,2015
"Lewis County, Idaho",0,16,061,2015
"Minidoka County, Idaho",77,16,067,2015
"Twin Falls County, Idaho",195,16,083,2015
"Owyhee County, Idaho",33,16,073,2015
"Blaine County, Idaho",116,16,013,2015
"Boise County, Idaho",12,16,015,2015
"Boundary County, Idaho",0,16,021,2015
"Butte County, Idaho",0,16,023,2015
"Caribou County, Idaho",0,16,029,2015
"Gooding County, Idaho",30,16,047,2015
"Ada County, Idaho",880,16,001,2015
"Bannock County, Idaho",182,16,005,2015
"Bear Lake County, Idaho",12,16,007,2015
"Bingham County, Idaho",71,16,011,2015
"Bonneville County, Idaho",77,16,019,2015
"Camas County, Idaho",0,16,025,2015
"Clearwater County, Idaho",13,16,035,2015
"Jefferson County, Idaho",8,16,051,2015
"Lemhi County, Idaho",0,16,059,2015
"Payette County, Idaho",0,16,075,2015
"Bonner County, Idaho",9,16,017,2015
"Custer County, Idaho",0,16,037,2015
"Elmore County, Idaho",103,16,039,2015
"Madison County, Idaho",120,16,065,2015
"Shoshone County, Idaho",42,16,079,2015
"Teton County, Idaho",0,16,081,2015
"Washington County, Idaho",14,16,087,2015
"Hancock County, Illinois",32,17,067,2015
"Grundy County, Illinois",280,17,063,2015
"Kankakee County, Illinois",352,17,091,2015
"DuPage County, Illinois",8264,17,043,2015
"Alexander County, Illinois",21,17,003,2015
"Menard County, Illinois",20,17,129,2015
"LaSalle County, Illinois",606,17,099,2015
"Cook County, Illinois",142245,17,031,2015
"Macon County, Illinois",238,17,115,2015
"Morgan County, Illinois",84,17,137,2015
"Wayne County, Illinois",18,17,191,2015
"Woodford County, Illinois",57,17,203,2015
"Franklin County, Illinois",66,17,055,2015
"McDonough County, Illinois",104,17,109,2015
"McHenry County, Illinois",2495,17,111,2015
"Moultrie County, Illinois",4,17,139,2015
"Perry County, Illinois",32,17,145,2015
"Pope County, Illinois",4,17,151,2015
"St. Clair County, Illinois",1042,17,163,2015
"Shelby County, Illinois",11,17,173,2015
"Champaign County, Illinois",1356,17,019,2015
"Calhoun County, Illinois",6,17,013,2015
"Ford County, Illinois",87,17,053,2015
"Jo Daviess County, Illinois",41,17,085,2015
"Kendall County, Illinois",1801,17,093,2015
"Lawrence County, Illinois",109,17,101,2015
"Marion County, Illinois",59,17,121,2015
"Mason County, Illinois",5,17,125,2015
"Iroquois County, Illinois",74,17,075,2015
"Clay County, Illinois",19,17,025,2015
"Gallatin County, Illinois",0,17,059,2015
"Monroe County, Illinois",13,17,133,2015
"Peoria County, Illinois",401,17,143,2015
"Pendleton County, Kentucky",26,21,191,2015
"Robertson County, Kentucky",0,21,201,2015
"Russell County, Kentucky",29,21,207,2015
"Spencer County, Kentucky",21,21,215,2015
"Washington County, Kentucky",1,21,229,2015
"Bath County, Kentucky",0,21,011,2015
"Ballard County, Kentucky",8,21,007,2015
"Barren County, Kentucky",51,21,009,2015
"Monroe County, Alabama",56,01,099,2015
"Lawrence County, Alabama",27,01,079,2015
"Lee County, Alabama",1125,01,081,2015
"Marion County, Alabama",117,01,093,2015
"Pickens County, Alabama",0,01,107,2015
"Sumter County, Alabama",8,01,119,2015
"Jefferson County, Alabama",1383,01,073,2015
"Choctaw County, Alabama",18,01,023,2015
"Franklin County, Alabama",28,01,059,2015
"Marengo County, Alabama",0,01,091,2015
"Russell County, Alabama",735,01,113,2015
"Cherokee County, Alabama",11,01,019,2015
"Covington County, Alabama",40,01,039,2015
"Crenshaw County, Alabama",17,01,041,2015
"Dallas County, Alabama",0,01,047,2015
"Lauderdale County, Alabama",157,01,077,2015
"Lowndes County, Alabama",0,01,085,2015
"Macon County, Alabama",59,01,087,2015
"Limestone County, Alabama",174,01,083,2015
"Shelby County, Alabama",451,01,117,2015
"Winston County, Alabama",18,01,133,2015
"Boyle County, Kentucky",12,21,021,2015
"Green County, Kentucky",0,21,087,2015
"Hancock County, Kentucky",18,21,091,2015
"Harlan County, Kentucky",22,21,095,2015
"Martin County, Kentucky",66,21,159,2015
"Hardin County, Kentucky",2104,21,093,2015
"Lincoln County, Kentucky",51,21,137,2015
"McLean County, Kentucky",48,21,149,2015
"Monroe County, Kentucky",0,21,171,2015
"Ohio County, Kentucky",90,21,183,2015
"Powell County, Kentucky",35,21,197,2015
"Webster County, Kentucky",16,21,233,2015
"Caldwell County, Kentucky",0,21,033,2015
"Casey County, Kentucky",5,21,045,2015
"Christian County, Kentucky",627,21,047,2015
"Grayson County, Kentucky",7,21,085,2015
"Henry County, Kentucky",24,21,103,2015
"Hopkins County, Kentucky",45,21,107,2015
"Laurel County, Kentucky",64,21,125,2015
"Marshall County, Kentucky",95,21,157,2015
"Montgomery County, Kentucky",0,21,173,2015
"Nicholas County, Kentucky",0,21,181,2015
"Owen County, Kentucky",52,21,187,2015
"Scott County, Kentucky",94,21,209,2015
"Warren County, Kentucky",266,21,227,2015
"Bourbon County, Kentucky",11,21,017,2015
"Boyd County, Kentucky",108,21,019,2015
"Crittenden County, Kentucky",0,21,055,2015
"Fayette County, Kentucky",1493,21,067,2015
"Johnson County, Kentucky",67,21,115,2015
"Menifee County, Kentucky",0,21,165,2015
"Morgan County, Kentucky",34,21,175,2015
"Perry County, Kentucky",1,21,193,2015
"Pulaski County, Kentucky",39,21,199,2015
"Clay County, Kentucky",83,21,051,2015
"Adair County, Kentucky",4,21,001,2015
"Breathitt County, Kentucky",0,21,025,2015
"Graves County, Kentucky",169,21,083,2015
"Hart County, Kentucky",81,21,099,2015
"Butler County, Kentucky",0,21,031,2015
"Trimble County, Kentucky",135,21,223,2015
"Harrison County, Kentucky",0,21,097,2015
"Hickman County, Kentucky",0,21,105,2015
"Lyon County, Kentucky",5,21,143,2015
"Wayne County, Kentucky",40,21,231,2015
"Lewis County, Kentucky",0,21,135,2015
"Trigg County, Kentucky",55,21,221,2015
"Woodford County, Kentucky",112,21,239,2015
"Leslie County, Kentucky",1,21,131,2015
"Jessamine County, Kentucky",214,21,113,2015
"Lawrence County, Kentucky",40,21,127,2015
"Livingston County, Kentucky",10,21,139,2015
"McCracken County, Kentucky",282,21,145,2015
"Shelby County, Kentucky",96,21,211,2015
"Whitley County, Kentucky",32,21,235,2015
"Cullman County, Alabama",175,01,043,2015
"Elmore County, Alabama",295,01,051,2015
"Jackson County, Alabama",78,01,071,2015
"Talladega County, Alabama",63,01,121,2015
"Washington County, Alabama",0,01,129,2015
"Clay County, Alabama",0,01,027,2015
"Morgan County, Alabama",426,01,103,2015
"Chilton County, Alabama",40,01,021,2015
"Colbert County, Alabama",195,01,033,2015
"Sherburne County, Minnesota",109,27,141,2015
"Wadena County, Minnesota",8,27,159,2015
"Benton County, Minnesota",0,27,009,2015
"Carver County, Minnesota",182,27,019,2015
"Freeborn County, Minnesota",100,27,047,2015
"Itasca County, Minnesota",85,27,061,2015
"McLeod County, Minnesota",1,27,085,2015
"Pope County, Minnesota",6,27,121,2015
"Ramsey County, Minnesota",2520,27,123,2015
"Stevens County, Minnesota",4,27,149,2015
"Swift County, Minnesota",38,27,151,2015
"Winona County, Minnesota",74,27,169,2015
"Cottonwood County, Minnesota",11,27,033,2015
"Scott County, Minnesota",317,27,139,2015
"Dodge County, Minnesota",12,27,039,2015
"Wabasha County, Minnesota",98,27,157,2015
"Pipestone County, Minnesota",5,27,117,2015
"Crow Wing County, Minnesota",16,27,035,2015
"Norman County, Minnesota",6,27,107,2015
"Wright County, Minnesota",77,27,171,2015
"Nicollet County, Minnesota",29,27,103,2015
"Douglas County, Minnesota",23,27,041,2015
"Kittson County, Minnesota",0,27,069,2015
"Le Sueur County, Minnesota",50,27,079,2015
"Chisago County, Minnesota",17,27,025,2015
"Redwood County, Minnesota",6,27,127,2015
"Todd County, Minnesota",13,27,153,2015
"Beltrami County, Minnesota",46,27,007,2015
"Houston County, Minnesota",56,27,055,2015
"Lac qui Parle County, Minnesota",8,27,073,2015
"Otter Tail County, Minnesota",162,27,111,2015
"Waseca County, Minnesota",39,27,161,2015
"Anoka County, Minnesota",626,27,003,2015
"Stearns County, Minnesota",314,27,145,2015
"Lincoln County, Minnesota",3,27,081,2015
"Marshall County, Minnesota",11,27,089,2015
"Mille Lacs County, Minnesota",60,27,095,2015
"Washington County, Minnesota",568,27,163,2015
"Carlton County, Minnesota",23,27,017,2015
"Kanabec County, Minnesota",3,27,065,2015
"Windham County, Connecticut",8454,09,015,2015
"Middlesex County, Connecticut",4385,09,007,2015
"Washington County, Florida",178,12,133,2015
"Brevard County, Florida",21067,12,009,2015
"Lake County, Florida",17460,12,069,2015
"Polk County, Florida",42114,12,105,2015
"Glades County, Florida",220,12,043,2015
"Jackson County, Florida",481,12,063,2015
"Seminole County, Florida",40084,12,117,2015
"Bay County, Florida",2976,12,005,2015
"Utah County, Utah",1026,49,049,2015
"Duchesne County, Utah",2,49,013,2015
"Uintah County, Utah",75,49,047,2015
"Davis County, Utah",1138,49,011,2015
"Emery County, Utah",2,49,015,2015
"Garfield County, Utah",0,49,017,2015
"Isle of Wight County, Virginia",192,51,093,2015
"Franklin city, Virginia",0,51,620,2015
"Lexington city, Virginia",13,51,678,2015
"Henry County, Virginia",115,51,089,2015
"King William County, Virginia",37,51,101,2015
"Louisa County, Virginia",174,51,109,2015
"Prince Edward County, Virginia",63,51,147,2015
"Rockingham County, Virginia",381,51,165,2015
"Surry County, Virginia",30,51,181,2015
"Clarke County, Virginia",62,51,043,2015
"Mecklenburg County, Virginia",123,51,117,2015
"Augusta County, Virginia",196,51,015,2015
"Goochland County, Virginia",182,51,075,2015
"Madison County, Virginia",97,51,113,2015
"Roanoke County, Virginia",146,51,161,2015
"Brunswick County, Virginia",39,51,025,2015
"Northampton County, Virginia",32,51,131,2015
"Rockbridge County, Virginia",99,51,163,2015
"Norton city, Virginia",0,51,720,2015
"Colonial Heights city, Virginia",492,51,570,2015
"Bland County, Virginia",15,51,021,2015
"Botetourt County, Virginia",78,51,023,2015
"Bristol city, Virginia",15,51,520,2015
"Williamsburg city, Virginia",125,51,830,2015
"Carroll County, Virginia",100,51,035,2015
"Washington County, Virginia",31,51,191,2015
"Page County, Virginia",83,51,139,2015
"Alexandria city, Virginia",1846,51,510,2015
"Hampton city, Virginia",3570,51,650,2015
"Arlington County, Virginia",2200,51,013,2015
"Buchanan County, Virginia",5,51,027,2015
"Stafford County, Virginia",2989,51,179,2015
"Richmond city, Virginia",1298,51,760,2015
"Essex County, Virginia",6,51,057,2015
"Tazewell County, Virginia",71,51,185,2015
"Manassas Park city, Virginia",389,51,685,2015
