NAME,B03001_005E,state,county,year
"Jayuya Municipio, Puerto Rico",16525,72,073,2012
"Las Piedras Municipio, Puerto Rico",38314,72,085,2012
"Río Grande Municipio, Puerto Rico",52728,72,119,2012
"Vega Alta Municipio, Puerto Rico",38536,72,143,2012
"Vega Baja Municipio, Puerto Rico",57288,72,145,2012
"Ohio County, Indiana",0,18,115,2012
"Owen County, Indiana",0,18,119,2012
"Parke County, Indiana",19,18,121,2012
"Randolph County, Indiana",53,18,135,2012
"Whitley County, Indiana",19,18,183,2012
"Benton County, Indiana",12,18,007,2012
"Brown County, Indiana",9,18,013,2012
"Clinton County, Indiana",146,18,023,2012
"Anson County, North Carolina",27,37,007,2012
"McDowell County, North Carolina",135,37,111,2012
"Franklin County, North Carolina",443,37,069,2012
"Jones County, North Carolina",9,37,103,2012
"Macon County, North Carolina",228,37,113,2012
"Brunswick County, North Carolina",417,37,019,2012
"Transylvania County, North Carolina",127,37,175,2012
"Beaufort County, North Carolina",297,37,013,2012
"Columbus County, North Carolina",81,37,047,2012
"Lincoln County, North Carolina",237,37,109,2012
"Montgomery County, North Carolina",35,37,123,2012
"Orange County, North Carolina",776,37,135,2012
"Richmond County, North Carolina",163,37,153,2012
"Sampson County, North Carolina",605,37,163,2012
"Surry County, North Carolina",236,37,171,2012
"Avery County, North Carolina",73,37,011,2012
"Buncombe County, North Carolina",1240,37,021,2012
"Cabarrus County, North Carolina",1560,37,025,2012
"Bamberg County, South Carolina",18,45,009,2012
"Beaufort County, South Carolina",1757,45,013,2012
"Calhoun County, South Carolina",69,45,017,2012
"Dillon County, South Carolina",16,45,033,2012
"Saluda County, South Carolina",50,45,081,2012
"Richland County, South Carolina",5427,45,079,2012
"Fairfield County, South Carolina",0,45,039,2012
"Hampton County, South Carolina",59,45,049,2012
"Greenville County, South Carolina",3175,45,045,2012
"Lancaster County, South Carolina",572,45,057,2012
"Dorchester County, South Carolina",1051,45,035,2012
"Florence County, South Carolina",550,45,041,2012
"Laurens County, South Carolina",257,45,059,2012
"McCormick County, South Carolina",30,45,065,2012
"Pickens County, South Carolina",199,45,077,2012
"Union County, South Carolina",59,45,087,2012
"Williamsburg County, South Carolina",174,45,089,2012
"Aurora County, South Dakota",0,46,003,2012
"Grant County, South Dakota",0,46,051,2012
"Tripp County, South Dakota",0,46,123,2012
"Shannon County, South Dakota",47,46,113,2012
"Ziebach County, South Dakota",0,46,137,2012
"Spink County, South Dakota",1,46,115,2012
"Brule County, South Dakota",0,46,015,2012
"Brookings County, South Dakota",4,46,011,2012
"Gregory County, South Dakota",13,46,053,2012
"Hamlin County, South Dakota",0,46,057,2012
"Minnehaha County, South Dakota",356,46,099,2012
"Custer County, South Dakota",0,46,033,2012
"Clark County, South Dakota",0,46,025,2012
"Faulk County, South Dakota",0,46,049,2012
"Kingsbury County, South Dakota",13,46,077,2012
"Walworth County, South Dakota",0,46,129,2012
"Clay County, South Dakota",3,46,027,2012
"Day County, South Dakota",0,46,037,2012
"Douglas County, South Dakota",0,46,043,2012
"Hughes County, South Dakota",20,46,065,2012
"McPherson County, South Dakota",0,46,089,2012
"Knox County, Missouri",2,29,103,2012
"Montgomery County, Missouri",15,29,139,2012
"Stoddard County, Missouri",22,29,207,2012
"Audrain County, Missouri",19,29,007,2012
"Greene County, Missouri",711,29,077,2012
"St. Clair County, Missouri",0,29,185,2012
"Schuyler County, Missouri",2,29,197,2012
"Camden County, Missouri",39,29,029,2012
"Jefferson County, Missouri",178,29,099,2012
"New Madrid County, Missouri",0,29,143,2012
"Ralls County, Missouri",3,29,173,2012
"Custer County, Montana",34,30,017,2012
"Powder River County, Montana",0,30,075,2012
"Roosevelt County, Montana",0,30,085,2012
"Liberty County, Montana",0,30,051,2012
"Richland County, Montana",10,30,083,2012
"Toole County, Montana",0,30,101,2012
"Daniels County, Montana",0,30,019,2012
"Judith Basin County, Montana",0,30,045,2012
"Deer Lodge County, Montana",15,30,023,2012
"McCone County, Montana",0,30,055,2012
"Rosebud County, Montana",0,30,087,2012
"Dawson County, Montana",7,30,021,2012
"Broadwater County, Montana",7,30,007,2012
"Phillips County, Montana",0,30,071,2012
"Blaine County, Nebraska",0,31,009,2012
"Deuel County, Nebraska",0,31,049,2012
"Jewell County, Kansas",0,20,089,2012
"Kearny County, Kansas",15,20,093,2012
"Rice County, Kansas",17,20,159,2012
"Stafford County, Kansas",0,20,185,2012
"McPherson County, Kansas",45,20,113,2012
"Osage County, Kansas",32,20,139,2012
"Greeley County, Kansas",0,20,071,2012
"Coffey County, Kansas",0,20,031,2012
"Crawford County, Kansas",32,20,037,2012
"Ellis County, Kansas",9,20,051,2012
"Greenwood County, Kansas",0,20,073,2012
"Labette County, Kansas",29,20,099,2012
"Linn County, Kansas",0,20,107,2012
"Sedgwick County, Kansas",1962,20,173,2012
"Seward County, Kansas",42,20,175,2012
"Republic County, Kansas",0,20,157,2012
"Graham County, Kansas",0,20,065,2012
"Johnson County, Kansas",866,20,091,2012
"Douglas County, Kansas",276,20,045,2012
"Sheridan County, Kansas",0,20,179,2012
"Miami County, Kansas",54,20,121,2012
"Wallace County, Kansas",0,20,199,2012
"Stevens County, Kansas",2,20,189,2012
"Smith County, Kansas",0,20,183,2012
"Jackson County, Kansas",31,20,085,2012
"Anderson County, Kentucky",0,21,005,2012
"Breckinridge County, Kentucky",0,21,027,2012
"Floyd County, Kentucky",15,21,071,2012
"Franklin County, Kentucky",99,21,073,2012
"Kenton County, Kentucky",476,21,117,2012
"McCreary County, Kentucky",38,21,147,2012
"Madison County, Kentucky",129,21,151,2012
"Magoffin County, Kentucky",0,21,153,2012
"Metcalfe County, Kentucky",0,21,169,2012
"Owsley County, Kentucky",0,21,189,2012
"Rowan County, Kentucky",0,21,205,2012
"Simpson County, Kentucky",27,21,213,2012
"Taylor County, Kentucky",7,21,217,2012
"Clark County, Kentucky",61,21,049,2012
"Todd County, Kentucky",0,21,219,2012
"Carlisle County, Kentucky",0,21,039,2012
"Sully County, South Dakota",0,46,119,2012
"Hand County, South Dakota",1,46,059,2012
"Lake County, South Dakota",1,46,079,2012
"Yankton County, South Dakota",48,46,135,2012
"Codington County, South Dakota",8,46,029,2012
"Butte County, South Dakota",0,46,019,2012
"Corson County, South Dakota",0,46,031,2012
"Edmunds County, South Dakota",12,46,045,2012
"Campbell County, South Dakota",0,46,021,2012
"Bennett County, South Dakota",0,46,007,2012
"Stanley County, South Dakota",12,46,117,2012
"Jones County, South Dakota",0,46,075,2012
"Potter County, South Dakota",0,46,107,2012
"Turner County, South Dakota",2,46,125,2012
"Charles Mix County, South Dakota",0,46,023,2012
"Hanson County, South Dakota",0,46,061,2012
"Marshall County, South Dakota",104,46,091,2012
"Mellette County, South Dakota",0,46,095,2012
"Perkins County, South Dakota",0,46,105,2012
"Pennington County, South Dakota",395,46,103,2012
"Union County, South Dakota",3,46,127,2012
"Coffee County, Tennessee",13,47,031,2012
"Fayette County, Tennessee",24,47,047,2012
"Hancock County, Tennessee",0,47,067,2012
"Hawkins County, Tennessee",40,47,073,2012
"Johnson County, Tennessee",22,47,091,2012
"Lincoln County, Tennessee",51,47,103,2012
"Macon County, Tennessee",0,47,111,2012
"Moore County, Tennessee",0,47,127,2012
"Robertson County, Tennessee",307,47,147,2012
"Franklin County, Tennessee",46,47,051,2012
"Blount County, Tennessee",188,47,009,2012
"Cheatham County, Tennessee",160,47,021,2012
"Carter County, Tennessee",13,47,019,2012
"Grainger County, Tennessee",74,47,057,2012
"Sanborn County, South Dakota",3,46,111,2012
"Giles County, Tennessee",50,47,055,2012
"Lauderdale County, Tennessee",39,47,097,2012
"Lawrence County, Tennessee",49,47,099,2012
"Madison County, Tennessee",131,47,113,2012
"Marion County, Tennessee",14,47,115,2012
"Overton County, Tennessee",5,47,133,2012
"Pickett County, Tennessee",0,47,137,2012
"Wayne County, Tennessee",31,47,181,2012
"Williamson County, Tennessee",836,47,187,2012
"Bedford County, Tennessee",50,47,003,2012
"Greene County, Tennessee",73,47,059,2012
"Cumberland County, Tennessee",77,47,035,2012
"Van Buren County, Tennessee",0,47,175,2012
"Claiborne County, Tennessee",0,47,025,2012
"Hickman County, Tennessee",0,47,081,2012
"Humphreys County, Tennessee",139,47,085,2012
"Putnam County, Tennessee",263,47,141,2012
"Sevier County, Tennessee",225,47,155,2012
"Stewart County, Tennessee",5,47,161,2012
"Chester County, Tennessee",117,47,023,2012
"Decatur County, Tennessee",0,47,039,2012
"Jackson County, Tennessee",0,47,087,2012
"Logan County, Nebraska",0,31,113,2012
"Thayer County, Nebraska",8,31,169,2012
"Adams County, Nebraska",58,31,001,2012
"Boone County, Nebraska",0,31,011,2012
"Rock County, Nebraska",0,31,149,2012
"Sherman County, Nebraska",1,31,163,2012
"Howard County, Nebraska",0,31,093,2012
"Gosper County, Nebraska",0,31,073,2012
"Sarpy County, Nebraska",506,31,153,2012
"Boyd County, Nebraska",1,31,015,2012
"Fillmore County, Nebraska",0,31,059,2012
"Hooker County, Nebraska",0,31,091,2012
"Seward County, Nebraska",18,31,159,2012
"Webster County, Nebraska",0,31,181,2012
"Butler County, Nebraska",1,31,023,2012
"Arthur County, Nebraska",0,31,005,2012
"Gage County, Nebraska",14,31,067,2012
"Kearney County, Nebraska",0,31,099,2012
"Madison County, Nebraska",36,31,119,2012
"Phelps County, Nebraska",0,31,137,2012
"Wayne County, Nebraska",1,31,179,2012
"Knox County, Nebraska",6,31,107,2012
"Merrick County, Nebraska",0,31,121,2012
"Pawnee County, Nebraska",0,31,133,2012
"Wheeler County, Nebraska",0,31,183,2012
"Lander County, Nevada",72,32,015,2012
"Esmeralda County, Nevada",0,32,009,2012
"Mineral County, Nevada",0,32,021,2012
"Lincoln County, Nevada",3,32,017,2012
"Washoe County, Nevada",1658,32,031,2012
"Carson City, Nevada",214,32,510,2012
"Merrimack County, New Hampshire",1023,33,013,2012
"Belknap County, New Hampshire",363,33,001,2012
"Strafford County, New Hampshire",588,33,017,2012
"Monmouth County, New Jersey",18501,34,025,2012
"Sussex County, New Jersey",4073,34,037,2012
"Essex County, New Jersey",57329,34,013,2012
"Gloucester County, New Jersey",6323,34,015,2012
"Passaic County, New Jersey",40731,34,031,2012
"Bergen County, New Jersey",26982,34,003,2012
"Warren County, New Jersey",2632,34,041,2012
"Burlington County, New Jersey",14003,34,005,2012
"Luna County, New Mexico",25,35,029,2012
"Taos County, New Mexico",47,35,055,2012
"Colfax County, New Mexico",72,35,007,2012
"Harding County, New Mexico",0,35,021,2012
"Quay County, New Mexico",5,35,037,2012
"Noxubee County, Mississippi",0,28,103,2012
"Tate County, Mississippi",23,28,137,2012
"Panola County, Mississippi",0,28,107,2012
"Yalobusha County, Mississippi",9,28,161,2012
"Copiah County, Mississippi",0,28,029,2012
"Hinds County, Mississippi",221,28,049,2012
"Union County, Mississippi",7,28,145,2012
"Tippah County, Mississippi",38,28,139,2012
"Forrest County, Mississippi",370,28,035,2012
"Lafayette County, Mississippi",16,28,071,2012
"Lowndes County, Mississippi",111,28,087,2012
"Wilkinson County, Mississippi",0,28,157,2012
"Scott County, Iowa",277,19,163,2012
"Sherman County, Kansas",5,20,181,2012
"Thomas County, Kansas",0,20,193,2012
"Morris County, Kansas",15,20,127,2012
"Rooks County, Kansas",2,20,163,2012
"Clark County, Kansas",0,20,025,2012
"Harper County, Kansas",15,20,077,2012
"Lyon County, Kansas",89,20,111,2012
"Pawnee County, Kansas",17,20,145,2012
"Comanche County, Kansas",0,20,033,2012
"Gove County, Kansas",0,20,063,2012
"Harvey County, Kansas",120,20,079,2012
"Gray County, Kansas",0,20,069,2012
"Chase County, Kansas",0,20,017,2012
"Grant County, Kansas",0,20,067,2012
"Logan County, Kansas",0,20,109,2012
"Pottawatomie County, Kansas",136,20,149,2012
"Butler County, Kansas",184,20,015,2012
"Saline County, Kansas",422,20,169,2012
"Wabaunsee County, Kansas",3,20,197,2012
"Woodson County, Kansas",4,20,207,2012
"Osborne County, Kansas",0,20,141,2012
"Finney County, Kansas",102,20,055,2012
"Kiowa County, Kansas",0,20,097,2012
"Washington County, Kansas",0,20,201,2012
"Morton County, Kansas",0,20,129,2012
"Barton County, Kansas",8,20,009,2012
"Doniphan County, Kansas",1,20,043,2012
"Lane County, Kansas",10,20,101,2012
"Marion County, Kansas",0,20,115,2012
"Clinton County, Kentucky",51,21,053,2012
"Estill County, Kentucky",0,21,065,2012
"Richland Parish, Louisiana",13,22,083,2012
"St. Martin Parish, Louisiana",0,22,099,2012
"Winn Parish, Louisiana",12,22,127,2012
"East Baton Rouge Parish, Louisiana",910,22,033,2012
"Allen Parish, Louisiana",87,22,003,2012
"Madison Parish, Louisiana",41,22,065,2012
"St. James Parish, Louisiana",66,22,093,2012
"Grant Parish, Louisiana",51,22,043,2012
"Jefferson Parish, Louisiana",3007,22,051,2012
"Beauregard Parish, Louisiana",234,22,011,2012
"Bossier Parish, Louisiana",239,22,015,2012
"East Feliciana Parish, Louisiana",3,22,037,2012
"St. John the Baptist Parish, Louisiana",89,22,095,2012
"Ouachita Parish, Louisiana",133,22,073,2012
"Rapides Parish, Louisiana",106,22,079,2012
"St. Landry Parish, Louisiana",27,22,097,2012
"Tangipahoa Parish, Louisiana",205,22,105,2012
"St. Mary Parish, Louisiana",27,22,101,2012
"West Carroll Parish, Louisiana",25,22,123,2012
"Union Parish, Louisiana",30,22,111,2012
"Caldwell Parish, Louisiana",11,22,021,2012
"East Carroll Parish, Louisiana",12,22,035,2012
"Lafayette Parish, Louisiana",387,22,055,2012
"Evangeline Parish, Louisiana",15,22,039,2012
"Lincoln Parish, Louisiana",144,22,061,2012
"St. Bernard Parish, Louisiana",62,22,087,2012
"Webster Parish, Louisiana",166,22,119,2012
"West Baton Rouge Parish, Louisiana",12,22,121,2012
"Iberville Parish, Louisiana",13,22,047,2012
"Red River Parish, Louisiana",15,22,081,2012
"Morehouse Parish, Louisiana",20,22,067,2012
"Orleans Parish, Louisiana",782,22,071,2012
"Terrebonne Parish, Louisiana",111,22,109,2012
"Calcasieu Parish, Louisiana",624,22,019,2012
"Claiborne Parish, Louisiana",0,22,027,2012
"Carroll County, Kentucky",17,21,041,2012
"Avoyelles Parish, Louisiana",21,22,009,2012
"Assumption Parish, Louisiana",97,22,007,2012
"Pointe Coupee Parish, Louisiana",0,22,077,2012
"Vermilion Parish, Louisiana",0,22,113,2012
"Lafourche Parish, Louisiana",137,22,057,2012
"Concordia Parish, Louisiana",9,22,029,2012
"LaSalle Parish, Louisiana",8,22,059,2012
"McNairy County, Tennessee",2,47,109,2012
"Roane County, Tennessee",58,47,145,2012
"Bradley County, Tennessee",711,47,011,2012
"Hamblen County, Tennessee",132,47,063,2012
"Union County, Tennessee",77,47,173,2012
"Hardin County, Tennessee",221,47,071,2012
"Dickson County, Tennessee",202,47,043,2012
"Morgan County, Tennessee",23,47,129,2012
"Monroe County, Tennessee",112,47,123,2012
"Henry County, Tennessee",55,47,079,2012
"Crockett County, Tennessee",0,47,033,2012
"Lake County, Tennessee",10,47,095,2012
"Knox County, Tennessee",908,47,093,2012
"McMinn County, Tennessee",91,47,107,2012
"Marshall County, Tennessee",63,47,117,2012
"Rhea County, Tennessee",107,47,143,2012
"Scott County, Tennessee",0,47,151,2012
"Anderson County, Tennessee",160,47,001,2012
"Fentress County, Tennessee",30,47,049,2012
"Gibson County, Tennessee",113,47,053,2012
"Hardeman County, Tennessee",28,47,069,2012
"Loudon County, Tennessee",155,47,105,2012
"Rutherford County, Tennessee",1689,47,149,2012
"Smith County, Tennessee",77,47,159,2012
"Wilson County, Tennessee",80,47,189,2012
"Unicoi County, Tennessee",22,47,171,2012
"Caswell County, North Carolina",161,37,033,2012
"Davie County, North Carolina",114,37,059,2012
"Davidson County, North Carolina",304,37,057,2012
"Duplin County, North Carolina",321,37,061,2012
"Durham County, North Carolina",1972,37,063,2012
"Hertford County, North Carolina",14,37,091,2012
"Lee County, North Carolina",806,37,105,2012
"New Hanover County, North Carolina",1570,37,129,2012
"Pender County, North Carolina",291,37,141,2012
"Wayne County, North Carolina",660,37,191,2012
"Scotland County, North Carolina",47,37,165,2012
"Watauga County, North Carolina",59,37,189,2012
"Halifax County, North Carolina",254,37,083,2012
"Alamance County, North Carolina",1196,37,001,2012
"Tyrrell County, North Carolina",0,37,177,2012
"Stark County, North Dakota",0,38,089,2012
"Wells County, North Dakota",0,38,103,2012
"Burke County, North Dakota",6,38,013,2012
"Mountrail County, North Dakota",24,38,061,2012
"Williams County, North Dakota",28,38,105,2012
"Billings County, North Dakota",0,38,007,2012
"Kidder County, North Dakota",0,38,043,2012
"Cavalier County, North Dakota",0,38,019,2012
"Grant County, North Dakota",0,38,037,2012
"McHenry County, North Dakota",12,38,049,2012
"Steele County, North Dakota",0,38,091,2012
"Benson County, North Dakota",0,38,005,2012
"LaMoure County, North Dakota",0,38,045,2012
"Morton County, North Dakota",78,38,059,2012
"Dunn County, North Dakota",15,38,025,2012
"McIntosh County, North Dakota",0,38,051,2012
"Nelson County, North Dakota",0,38,063,2012
"Jefferson Davis County, Mississippi",0,28,065,2012
"Scott County, Mississippi",236,28,123,2012
"Yazoo County, Mississippi",92,28,163,2012
"Bolivar County, Mississippi",0,28,011,2012
"Pike County, Mississippi",24,28,113,2012
"Stone County, Mississippi",10,28,131,2012
"Kemper County, Mississippi",0,28,069,2012
"Sunflower County, Mississippi",22,28,133,2012
"Adams County, Mississippi",50,28,001,2012
"DeSoto County, Mississippi",218,28,033,2012
"Delaware County, Pennsylvania",6229,42,045,2012
"Somerset County, Pennsylvania",486,42,111,2012
"Madison County, Missouri",0,29,123,2012
"Vernon County, Missouri",4,29,217,2012
"Nodaway County, Missouri",94,29,147,2012
"Chariton County, Missouri",1,29,041,2012
"Wayne County, Missouri",33,29,223,2012
"Scott County, Missouri",29,29,201,2012
"Barton County, Missouri",4,29,011,2012
"Cedar County, Missouri",0,29,039,2012
"Gasconade County, Missouri",0,29,073,2012
"Macon County, Missouri",59,29,121,2012
"Oregon County, Missouri",28,29,149,2012
"Ste. Genevieve County, Missouri",0,29,186,2012
"Douglas County, Missouri",0,29,067,2012
"Henry County, Missouri",0,29,083,2012
"Lawrence County, Missouri",85,29,109,2012
"Pulaski County, Missouri",1366,29,169,2012
"Texas County, Missouri",37,29,215,2012
"Callaway County, Missouri",14,29,027,2012
"Cooper County, Missouri",25,29,053,2012
"Gentry County, Missouri",0,29,075,2012
"Mississippi County, Missouri",20,29,133,2012
"Ozark County, Missouri",0,29,153,2012
"Bollinger County, Missouri",0,29,017,2012
"Schoharie County, New York",460,36,095,2012
"Fulton County, New York",961,36,035,2012
"Rensselaer County, New York",3266,36,083,2012
"Franklin County, New York",690,36,033,2012
"Queens County, New York",116277,36,081,2012
"Washington County, New York",514,36,115,2012
"New York County, New York",113269,36,061,2012
"Cayuga County, New York",1081,36,011,2012
"Rockland County, New York",13504,36,087,2012
"Niagara County, New York",2421,36,063,2012
"Essex County, New York",340,36,031,2012
"Nassau County, New York",30865,36,059,2012
"Schuyler County, New York",132,36,097,2012
"Chenango County, New York",520,36,017,2012
"Jefferson County, New York",2505,36,045,2012
"Suffolk County, New York",64221,36,103,2012
"Wyoming County, New York",823,36,121,2012
"Oswego County, New York",1164,36,075,2012
"Wayne County, New York",1857,36,117,2012
"Broome County, New York",3665,36,007,2012
"Erie County, New York",28383,36,029,2012
"Sullivan County, New York",4489,36,105,2012
"Orange County, New York",29339,36,071,2012
"Riley County, Kansas",1055,20,161,2012
"Dickinson County, Kansas",33,20,041,2012
"Garrard County, Kentucky",79,21,079,2012
"Campbell County, Kentucky",195,21,037,2012
"Grant County, Kentucky",73,21,081,2012
"Logan County, Kentucky",13,21,141,2012
"Mercer County, Kentucky",57,21,167,2012
"Union County, Kentucky",139,21,225,2012
"Calloway County, Kentucky",76,21,035,2012
"Daviess County, Kentucky",131,21,059,2012
"Henderson County, Kentucky",48,21,101,2012
"Jackson County, Kentucky",12,21,109,2012
"Meade County, Kentucky",248,21,163,2012
"Oldham County, Kentucky",357,21,185,2012
"Rockcastle County, Kentucky",0,21,203,2012
"Allen County, Kentucky",65,21,003,2012
"Brown County, Kansas",7,20,013,2012
"Rolette County, North Dakota",23,38,079,2012
"Walsh County, North Dakota",0,38,099,2012
"Bottineau County, North Dakota",35,38,009,2012
"Barnes County, North Dakota",0,38,003,2012
"Grand Forks County, North Dakota",71,38,035,2012
"McKenzie County, North Dakota",0,38,053,2012
"McLean County, North Dakota",46,38,055,2012
"Pierce County, North Dakota",3,38,069,2012
"Renville County, North Dakota",0,38,075,2012
"Bowman County, North Dakota",0,38,011,2012
"Burleigh County, North Dakota",41,38,015,2012
"Logan County, North Dakota",4,38,047,2012
"Oliver County, North Dakota",0,38,065,2012
"Stutsman County, North Dakota",0,38,093,2012
"Ramsey County, North Dakota",66,38,071,2012
"Foster County, North Dakota",0,38,031,2012
"Griggs County, North Dakota",0,38,039,2012
"Sheridan County, North Dakota",0,38,083,2012
"Slope County, North Dakota",0,38,087,2012
"Union County, Ohio",60,39,159,2012
"Pike County, Ohio",27,39,131,2012
"Paulding County, Ohio",74,39,125,2012
"Hamilton County, Ohio",1962,39,061,2012
"Franklin County, Ohio",6710,39,049,2012
"Marion County, Ohio",376,39,101,2012
"Tuscarawas County, Ohio",53,39,157,2012
"Wayne County, Ohio",117,39,169,2012
"Brown County, Ohio",0,39,015,2012
"Butler County, Ohio",1823,39,017,2012
"Harrison County, Ohio",4,39,067,2012
"Knox County, Ohio",65,39,083,2012
"Licking County, Ohio",406,39,089,2012
"Richland County, Ohio",388,39,139,2012
"Vinton County, Ohio",0,39,163,2012
"Carroll County, Ohio",1,39,019,2012
"Hancock County, Ohio",217,39,063,2012
"Clermont County, Ohio",547,39,025,2012
"Fairfield County, Ohio",94,39,045,2012
"Defiance County, Ohio",221,39,039,2012
"Highland County, Ohio",16,39,071,2012
"Henry County, Ohio",114,39,069,2012
"Jefferson County, Ohio",171,39,081,2012
"Portage County, Ohio",730,39,133,2012
"Putnam County, Ohio",42,39,137,2012
"Belmont County, Ohio",98,39,013,2012
"Clinton County, Ohio",254,39,027,2012
"Fayette County, Ohio",40,39,047,2012
"Perry County, Ohio",118,39,127,2012
"Pickaway County, Ohio",77,39,129,2012
"Madison County, Ohio",78,39,097,2012
"Muskingum County, Ohio",132,39,119,2012
"Sandusky County, Ohio",282,39,143,2012
"Van Wert County, Ohio",25,39,161,2012
"Washington County, Ohio",15,39,167,2012
"Auglaize County, Ohio",77,39,011,2012
"Darke County, Ohio",22,39,037,2012
"Ottawa County, Ohio",267,39,123,2012
"Hardin County, Ohio",147,39,065,2012
"Jackson County, Ohio",81,39,079,2012
"Huron County, Ohio",195,39,077,2012
"Haywood County, North Carolina",224,37,087,2012
"Forsyth County, North Carolina",2831,37,067,2012
"Bladen County, North Carolina",116,37,017,2012
"Carteret County, North Carolina",632,37,031,2012
"Bertie County, North Carolina",7,37,015,2012
"Martin County, North Carolina",33,37,117,2012
"Perquimans County, North Carolina",133,37,143,2012
"Rockingham County, North Carolina",399,37,157,2012
"Camden County, North Carolina",104,37,029,2012
"Gaston County, North Carolina",942,37,071,2012
"Moore County, North Carolina",305,37,125,2012
"Stanly County, North Carolina",329,37,167,2012
"Yancey County, North Carolina",80,37,199,2012
"Chatham County, North Carolina",262,37,037,2012
"Johnston County, North Carolina",1244,37,101,2012
"Person County, North Carolina",117,37,145,2012
"Ashe County, North Carolina",36,37,009,2012
"Lenoir County, North Carolina",135,37,107,2012
"Onslow County, North Carolina",3962,37,133,2012
"Rutherford County, North Carolina",64,37,161,2012
"Yadkin County, North Carolina",239,37,197,2012
"Burke County, North Carolina",51,37,023,2012
"Lyman County, South Dakota",0,46,085,2012
"Deuel County, South Dakota",0,46,039,2012
"Bon Homme County, South Dakota",6,46,009,2012
"Fall River County, South Dakota",0,46,047,2012
"Jackson County, South Dakota",3,46,071,2012
"Hyde County, South Dakota",0,46,069,2012
"Hutchinson County, South Dakota",3,46,067,2012
"Buffalo County, South Dakota",0,46,017,2012
"Dewey County, South Dakota",54,46,041,2012
"Harding County, South Dakota",0,46,063,2012
"Roberts County, South Dakota",4,46,109,2012
"Lincoln County, South Dakota",5,46,083,2012
"Lawrence County, South Dakota",0,46,081,2012
"Beadle County, South Dakota",101,46,005,2012
"Davison County, South Dakota",0,46,035,2012
"Jerauld County, South Dakota",0,46,073,2012
"Haakon County, South Dakota",0,46,055,2012
"Meade County, South Dakota",218,46,093,2012
"Brown County, South Dakota",57,46,013,2012
"McCook County, South Dakota",0,46,087,2012
"Moody County, South Dakota",3,46,101,2012
"Todd County, South Dakota",1,46,121,2012
"Miner County, South Dakota",0,46,097,2012
"Sumner County, Tennessee",813,47,165,2012
"Trousdale County, Tennessee",0,47,169,2012
"Clay County, Tennessee",34,47,027,2012
"Shelby County, Tennessee",2493,47,157,2012
"Henderson County, Tennessee",40,47,077,2012
"Jefferson County, Tennessee",135,47,089,2012
"Sequatchie County, Tennessee",93,47,153,2012
"Carroll County, Tennessee",66,47,017,2012
"Davidson County, Tennessee",2819,47,037,2012
"Perry County, Tennessee",0,47,135,2012
"Meigs County, Tennessee",0,47,121,2012
"Haywood County, Tennessee",29,47,075,2012
"Athens County, Ohio",247,39,009,2012
"Adams County, Ohio",7,39,001,2012
"Medina County, Ohio",1107,39,103,2012
"Lucas County, Ohio",2517,39,095,2012
"Noble County, Ohio",42,39,121,2012
"Seneca County, Ohio",207,39,147,2012
"Stark County, Ohio",957,39,151,2012
"Coshocton County, Ohio",69,39,031,2012
"Delaware County, Ohio",757,39,041,2012
"Geauga County, Ohio",153,39,055,2012
"Hocking County, Ohio",34,39,073,2012
"Lake County, Ohio",1217,39,085,2012
"Ross County, Ohio",263,39,141,2012
"Cuyahoga County, Ohio",36665,39,035,2012
"Holmes County, Ohio",70,39,075,2012
"Miami County, Ohio",80,39,109,2012
"Monroe County, Ohio",0,39,111,2012
"Trumbull County, Ohio",861,39,155,2012
"Wood County, Ohio",567,39,173,2012
"Ashland County, Ohio",202,39,005,2012
"Dewey County, Oklahoma",0,40,043,2012
"Harper County, Oklahoma",0,40,059,2012
"Logan County, Oklahoma",43,40,083,2012
"Tulsa County, Oklahoma",1934,40,143,2012
"Washington County, Oklahoma",167,40,147,2012
"Harmon County, Oklahoma",0,40,057,2012
"Haskell County, Oklahoma",2,40,061,2012
"Okmulgee County, Oklahoma",104,40,111,2012
"Osage County, Oklahoma",68,40,113,2012
"Jefferson County, Oklahoma",6,40,067,2012
"Garfield County, Oklahoma",306,40,047,2012
"Garvin County, Oklahoma",10,40,049,2012
"Pittsburg County, Oklahoma",58,40,121,2012
"Pontotoc County, Oklahoma",4,40,123,2012
"Roger Mills County, Oklahoma",0,40,129,2012
"Woodward County, Oklahoma",10,40,153,2012
"Cherokee County, Oklahoma",39,40,021,2012
"Delaware County, Oklahoma",27,40,041,2012
"Ellis County, Oklahoma",2,40,045,2012
"Grady County, Oklahoma",67,40,051,2012
"Payne County, Oklahoma",176,40,119,2012
"Pottawatomie County, Oklahoma",110,40,125,2012
"Creek County, Oklahoma",49,40,037,2012
"Tillman County, Oklahoma",40,40,141,2012
"Washita County, Oklahoma",0,40,149,2012
"Cotton County, Oklahoma",5,40,033,2012
"Kiowa County, Oklahoma",41,40,075,2012
"Le Flore County, Oklahoma",108,40,079,2012
"McCurtain County, Oklahoma",45,40,089,2012
"Major County, Oklahoma",0,40,093,2012
"Mayes County, Oklahoma",29,40,097,2012
"Oklahoma County, Oklahoma",2160,40,109,2012
"Custer County, Oklahoma",131,40,039,2012
"Love County, Oklahoma",0,40,085,2012
"Beckham County, Oklahoma",100,40,009,2012
"Choctaw County, Oklahoma",2,40,023,2012
"Jackson County, Oklahoma",246,40,065,2012
