NAME,B03001_005E,state,county,year
"Cooke County, Texas",216,48,097,2023
"Coryell County, Texas",3113,48,099,2023
"Cottle County, Texas",0,48,101,2023
"Crane County, Texas",0,48,103,2023
"Crockett County, Texas",0,48,105,2023
"Crosby County, Texas",17,48,107,2023
"Culberson County, Texas",1,48,109,2023
"Dallam County, Texas",0,48,111,2023
"Dallas County, Texas",16057,48,113,2023
"Dawson County, Texas",12,48,115,2023
"Deaf Smith County, Texas",133,48,117,2023
"Delta County, Texas",12,48,119,2023
"Denton County, Texas",10389,48,121,2023
"DeWitt County, Texas",60,48,123,2023
"Dickens County, Texas",0,48,125,2023
"Dimmit County, Texas",0,48,127,2023
"Donley County, Texas",23,48,129,2023
"Duval County, Texas",6,48,131,2023
"Eastland County, Texas",8,48,133,2023
"Ector County, Texas",670,48,135,2023
"Edwards County, Texas",1,48,137,2023
"Ellis County, Texas",971,48,139,2023
"El Paso County, Texas",8696,48,141,2023
"Erath County, Texas",209,48,143,2023
"Falls County, Texas",42,48,145,2023
"Fannin County, Texas",40,48,147,2023
"Fayette County, Texas",9,48,149,2023
"Fisher County, Texas",1,48,151,2023
"Floyd County, Texas",0,48,153,2023
"Foard County, Texas",7,48,155,2023
"Fort Bend County, Texas",5347,48,157,2023
"Franklin County, Texas",0,48,159,2023
"Freestone County, Texas",16,48,161,2023
"Frio County, Texas",39,48,163,2023
"Gaines County, Texas",50,48,165,2023
"Galveston County, Texas",3604,48,167,2023
"Garza County, Texas",27,48,169,2023
"Gillespie County, Texas",34,48,171,2023
"Glasscock County, Texas",0,48,173,2023
"Goliad County, Texas",0,48,175,2023
"Gonzales County, Texas",108,48,177,2023
"Gray County, Texas",33,48,179,2023
"Grayson County, Texas",236,48,181,2023
"Gregg County, Texas",303,48,183,2023
"Grimes County, Texas",19,48,185,2023
"Guadalupe County, Texas",2490,48,187,2023
"Hale County, Texas",213,48,189,2023
"Hall County, Texas",0,48,191,2023
"Hamilton County, Texas",0,48,193,2023
"Hansford County, Texas",69,48,195,2023
"Hardeman County, Texas",69,48,197,2023
"Hardin County, Texas",100,48,199,2023
"Harris County, Texas",38394,48,201,2023
"Harrison County, Texas",41,48,203,2023
"Hartley County, Texas",15,48,205,2023
"Haskell County, Texas",28,48,207,2023
"Hays County, Texas",1989,48,209,2023
"Hemphill County, Texas",0,48,211,2023
"Henderson County, Texas",201,48,213,2023
"Hidalgo County, Texas",2902,48,215,2023
"Hill County, Texas",95,48,217,2023
"Hockley County, Texas",23,48,219,2023
"Hood County, Texas",243,48,221,2023
"Hopkins County, Texas",36,48,223,2023
"Houston County, Texas",64,48,225,2023
"Howard County, Texas",230,48,227,2023
"Hudspeth County, Texas",33,48,229,2023
"Hunt County, Texas",561,48,231,2023
"Hutchinson County, Texas",21,48,233,2023
"Irion County, Texas",0,48,235,2023
"Jack County, Texas",29,48,237,2023
"Jackson County, Texas",0,48,239,2023
"Jasper County, Texas",3,48,241,2023
"Jeff Davis County, Texas",0,48,243,2023
"Jefferson County, Texas",1126,48,245,2023
"Jim Hogg County, Texas",0,48,247,2023
"Jim Wells County, Texas",38,48,249,2023
"Johnson County, Texas",1187,48,251,2023
"Jones County, Texas",80,48,253,2023
"Karnes County, Texas",92,48,255,2023
"Kaufman County, Texas",1303,48,257,2023
"Kendall County, Texas",84,48,259,2023
"Kenedy County, Texas",0,48,261,2023
"Kent County, Texas",11,48,263,2023
"Kerr County, Texas",250,48,265,2023
"Kimble County, Texas",14,48,267,2023
"King County, Texas",0,48,269,2023
"Kinney County, Texas",37,48,271,2023
"Kleberg County, Texas",82,48,273,2023
"Knox County, Texas",0,48,275,2023
"Lamar County, Texas",43,48,277,2023
"Lamb County, Texas",6,48,279,2023
"Lampasas County, Texas",712,48,281,2023
"La Salle County, Texas",42,48,283,2023
"Lavaca County, Texas",14,48,285,2023
"Lee County, Texas",0,48,287,2023
"Leon County, Texas",4,48,289,2023
"Liberty County, Texas",126,48,291,2023
"Limestone County, Texas",60,48,293,2023
"Lipscomb County, Texas",40,48,295,2023
"Live Oak County, Texas",0,48,297,2023
"Llano County, Texas",16,48,299,2023
"Loving County, Texas",0,48,301,2023
"Lubbock County, Texas",1627,48,303,2023
"Lynn County, Texas",2,48,305,2023
"McCulloch County, Texas",0,48,307,2023
"McLennan County, Texas",1580,48,309,2023
"McMullen County, Texas",0,48,311,2023
"Madison County, Texas",35,48,313,2023
"Marion County, Texas",0,48,315,2023
"Martin County, Texas",0,48,317,2023
"Mason County, Texas",0,48,319,2023
"Matagorda County, Texas",436,48,321,2023
"Maverick County, Texas",700,48,323,2023
"Medina County, Texas",436,48,325,2023
"Menard County, Texas",15,48,327,2023
"Midland County, Texas",979,48,329,2023
"Milam County, Texas",174,48,331,2023
"Mills County, Texas",0,48,333,2023
"Mitchell County, Texas",23,48,335,2023
"Montague County, Texas",20,48,337,2023
"Montgomery County, Texas",4948,48,339,2023
"Moore County, Texas",0,48,341,2023
"Morris County, Texas",0,48,343,2023
"Motley County, Texas",5,48,345,2023
"Nacogdoches County, Texas",288,48,347,2023
"Navarro County, Texas",105,48,349,2023
"Newton County, Texas",28,48,351,2023
"Nolan County, Texas",19,48,353,2023
"Nueces County, Texas",1842,48,355,2023
"Ochiltree County, Texas",0,48,357,2023
"Oldham County, Texas",0,48,359,2023
"Orange County, Texas",188,48,361,2023
"Palo Pinto County, Texas",153,48,363,2023
"Panola County, Texas",63,48,365,2023
"Parker County, Texas",507,48,367,2023
"Parmer County, Texas",0,48,369,2023
"Pecos County, Texas",7,48,371,2023
"Polk County, Texas",329,48,373,2023
"Potter County, Texas",299,48,375,2023
"Presidio County, Texas",0,48,377,2023
"Rains County, Texas",31,48,379,2023
"Randall County, Texas",229,48,381,2023
"Reagan County, Texas",0,48,383,2023
"Real County, Texas",0,48,385,2023
"Red River County, Texas",0,48,387,2023
"Reeves County, Texas",0,48,389,2023
"Refugio County, Texas",0,48,391,2023
"Roberts County, Texas",8,48,393,2023
"Robertson County, Texas",51,48,395,2023
"Rockwall County, Texas",1132,48,397,2023
"Runnels County, Texas",21,48,399,2023
"Rusk County, Texas",350,48,401,2023
"Sabine County, Texas",0,48,403,2023
"San Augustine County, Texas",0,48,405,2023
"San Jacinto County, Texas",205,48,407,2023
"San Patricio County, Texas",434,48,409,2023
"San Saba County, Texas",10,48,411,2023
"Schleicher County, Texas",0,48,413,2023
"Scurry County, Texas",54,48,415,2023
"Shackelford County, Texas",0,48,417,2023
"Shelby County, Texas",0,48,419,2023
"Sherman County, Texas",0,48,421,2023
"Smith County, Texas",474,48,423,2023
"Somervell County, Texas",23,48,425,2023
"Starr County, Texas",24,48,427,2023
"Stephens County, Texas",0,48,429,2023
"Sterling County, Texas",0,48,431,2023
"Stonewall County, Texas",0,48,433,2023
"Sutton County, Texas",0,48,435,2023
"Swisher County, Texas",3,48,437,2023
"Tarrant County, Texas",27709,48,439,2023
"Taylor County, Texas",778,48,441,2023
"Terrell County, Texas",0,48,443,2023
"Terry County, Texas",7,48,445,2023
"Throckmorton County, Texas",0,48,447,2023
"Titus County, Texas",80,48,449,2023
"Tom Green County, Texas",792,48,451,2023
"Travis County, Texas",13240,48,453,2023
"Trinity County, Texas",58,48,455,2023
"Tyler County, Texas",16,48,457,2023
"Upshur County, Texas",44,48,459,2023
"Upton County, Texas",99,48,461,2023
"Uvalde County, Texas",225,48,463,2023
"Val Verde County, Texas",187,48,465,2023
"Van Zandt County, Texas",104,48,467,2023
"Victoria County, Texas",445,48,469,2023
"Walker County, Texas",323,48,471,2023
"Waller County, Texas",167,48,473,2023
"Ward County, Texas",12,48,475,2023
"Washington County, Texas",29,48,477,2023
"Webb County, Texas",890,48,479,2023
"Wharton County, Texas",302,48,481,2023
"Wheeler County, Texas",0,48,483,2023
"Wichita County, Texas",810,48,485,2023
"Wilbarger County, Texas",36,48,487,2023
"Willacy County, Texas",64,48,489,2023
"Williamson County, Texas",6861,48,491,2023
"Wilson County, Texas",262,48,493,2023
"Winkler County, Texas",43,48,495,2023
"Wise County, Texas",677,48,497,2023
"Wood County, Texas",92,48,499,2023
"Yoakum County, Texas",0,48,501,2023
"Young County, Texas",351,48,503,2023
"Zapata County, Texas",10,48,505,2023
"Zavala County, Texas",0,48,507,2023
"Beaver County, Utah",37,49,001,2023
"Box Elder County, Utah",174,49,003,2023
"Cache County, Utah",766,49,005,2023
"Carbon County, Utah",4,49,007,2023
"Daggett County, Utah",8,49,009,2023
"Davis County, Utah",1288,49,011,2023
"Duchesne County, Utah",18,49,013,2023
"Emery County, Utah",0,49,015,2023
"Garfield County, Utah",85,49,017,2023
"Grand County, Utah",85,49,019,2023
"Iron County, Utah",182,49,021,2023
"Juab County, Utah",0,49,023,2023
"Kane County, Utah",15,49,025,2023
"Millard County, Utah",19,49,027,2023
"Morgan County, Utah",12,49,029,2023
"Piute County, Utah",1,49,031,2023
"Rich County, Utah",5,49,033,2023
"Salt Lake County, Utah",5380,49,035,2023
"San Juan County, Utah",9,49,037,2023
"Sanpete County, Utah",138,49,039,2023
"Sevier County, Utah",16,49,041,2023
"Summit County, Utah",43,49,043,2023
"Tooele County, Utah",175,49,045,2023
"Uintah County, Utah",54,49,047,2023
"Utah County, Utah",2481,49,049,2023
"Wasatch County, Utah",282,49,051,2023
"Washington County, Utah",1079,49,053,2023
"Wayne County, Utah",6,49,055,2023
"Weber County, Utah",1200,49,057,2023
"Addison County, Vermont",106,50,001,2023
"Bennington County, Vermont",242,50,003,2023
"Caledonia County, Vermont",158,50,005,2023
"Chittenden County, Vermont",767,50,007,2023
"Essex County, Vermont",26,50,009,2023
"Franklin County, Vermont",200,50,011,2023
"Grand Isle County, Vermont",31,50,013,2023
"Lamoille County, Vermont",151,50,015,2023
"Orange County, Vermont",55,50,017,2023
"Orleans County, Vermont",126,50,019,2023
"Rutland County, Vermont",399,50,021,2023
"Washington County, Vermont",179,50,023,2023
"Windham County, Vermont",432,50,025,2023
"Windsor County, Vermont",338,50,027,2023
"Accomack County, Virginia",329,51,001,2023
"Albemarle County, Virginia",1071,51,003,2023
"Alleghany County, Virginia",35,51,005,2023
"Amelia County, Virginia",56,51,007,2023
"Amherst County, Virginia",205,51,009,2023
"Appomattox County, Virginia",31,51,011,2023
"Arlington County, Virginia",3647,51,013,2023
"Augusta County, Virginia",164,51,015,2023
"Bath County, Virginia",106,51,017,2023
"Bedford County, Virginia",329,51,019,2023
"Bland County, Virginia",26,51,021,2023
"Botetourt County, Virginia",376,51,023,2023
"Brunswick County, Virginia",152,51,025,2023
"Buchanan County, Virginia",63,51,027,2023
"Buckingham County, Virginia",21,51,029,2023
"Campbell County, Virginia",80,51,031,2023
"Caroline County, Virginia",237,51,033,2023
"Carroll County, Virginia",9,51,035,2023
"Charles City County, Virginia",7,51,036,2023
"Charlotte County, Virginia",220,51,037,2023
"Chesterfield County, Virginia",6862,51,041,2023
"Clarke County, Virginia",62,51,043,2023
"Craig County, Virginia",0,51,045,2023
"Culpeper County, Virginia",880,51,047,2023
"Cumberland County, Virginia",22,51,049,2023
"Dickenson County, Virginia",16,51,051,2023
"Dinwiddie County, Virginia",290,51,053,2023
"Essex County, Virginia",272,51,057,2023
"Fairfax County, Virginia",12851,51,059,2023
"Fauquier County, Virginia",726,51,061,2023
"Floyd County, Virginia",55,51,063,2023
"Fluvanna County, Virginia",263,51,065,2023
"Franklin County, Virginia",343,51,067,2023
"Frederick County, Virginia",1112,51,069,2023
"Giles County, Virginia",16,51,071,2023
"Gloucester County, Virginia",542,51,073,2023
"Goochland County, Virginia",117,51,075,2023
"Grayson County, Virginia",254,51,077,2023
"Greene County, Virginia",106,51,079,2023
"Greensville County, Virginia",172,51,081,2023
"Halifax County, Virginia",243,51,083,2023
"Hanover County, Virginia",471,51,085,2023
"Henrico County, Virginia",2642,51,087,2023
"Henry County, Virginia",303,51,089,2023
"Highland County, Virginia",0,51,091,2023
"Isle of Wight County, Virginia",285,51,093,2023
"James City County, Virginia",1838,51,095,2023
"King and Queen County, Virginia",61,51,097,2023
"King George County, Virginia",312,51,099,2023
"King William County, Virginia",187,51,101,2023
"Lancaster County, Virginia",7,51,103,2023
"Lee County, Virginia",58,51,105,2023
"Loudoun County, Virginia",5884,51,107,2023
"Louisa County, Virginia",99,51,109,2023
"Lunenburg County, Virginia",49,51,111,2023
"Madison County, Virginia",83,51,113,2023
"Mathews County, Virginia",2,51,115,2023
"Mecklenburg County, Virginia",170,51,117,2023
"Middlesex County, Virginia",146,51,119,2023
"Montgomery County, Virginia",469,51,121,2023
"Nelson County, Virginia",28,51,125,2023
"New Kent County, Virginia",264,51,127,2023
"Northampton County, Virginia",172,51,131,2023
"Northumberland County, Virginia",266,51,133,2023
"Nottoway County, Virginia",238,51,135,2023
"Orange County, Virginia",410,51,137,2023
"Page County, Virginia",103,51,139,2023
"Patrick County, Virginia",29,51,141,2023
"Pittsylvania County, Virginia",267,51,143,2023
"Powhatan County, Virginia",125,51,145,2023
"Prince Edward County, Virginia",161,51,147,2023
"Prince George County, Virginia",1016,51,149,2023
"Prince William County, Virginia",10159,51,153,2023
"Pulaski County, Virginia",82,51,155,2023
"Rappahannock County, Virginia",0,51,157,2023
"Richmond County, Virginia",17,51,159,2023
"Roanoke County, Virginia",635,51,161,2023
"Rockbridge County, Virginia",48,51,163,2023
"Rockingham County, Virginia",1385,51,165,2023
"Russell County, Virginia",0,51,167,2023
"Scott County, Virginia",15,51,169,2023
"Shenandoah County, Virginia",868,51,171,2023
"Smyth County, Virginia",90,51,173,2023
"Southampton County, Virginia",204,51,175,2023
"Spotsylvania County, Virginia",2940,51,177,2023
"Stafford County, Virginia",3116,51,179,2023
"Surry County, Virginia",44,51,181,2023
"Sussex County, Virginia",67,51,183,2023
"Tazewell County, Virginia",75,51,185,2023
"Warren County, Virginia",134,51,187,2023
"Washington County, Virginia",175,51,191,2023
"Westmoreland County, Virginia",294,51,193,2023
"Wise County, Virginia",58,51,195,2023
"Wythe County, Virginia",56,51,197,2023
"York County, Virginia",1952,51,199,2023
"Alexandria city, Virginia",2718,51,510,2023
"Bristol city, Virginia",28,51,520,2023
"Buena Vista city, Virginia",0,51,530,2023
"Charlottesville city, Virginia",229,51,540,2023
"Chesapeake city, Virginia",4762,51,550,2023
"Colonial Heights city, Virginia",293,51,570,2023
"Covington city, Virginia",16,51,580,2023
"Danville city, Virginia",326,51,590,2023
"Emporia city, Virginia",0,51,595,2023
"Fairfax city, Virginia",69,51,600,2023
"Falls Church city, Virginia",260,51,610,2023
"Franklin city, Virginia",27,51,620,2023
"Fredericksburg city, Virginia",314,51,630,2023
"Galax city, Virginia",0,51,640,2023
"Hampton city, Virginia",3053,51,650,2023
"Harrisonburg city, Virginia",1990,51,660,2023
"Hopewell city, Virginia",574,51,670,2023
"Lexington city, Virginia",35,51,678,2023
"Lynchburg city, Virginia",1027,51,680,2023
"Manassas city, Virginia",857,51,683,2023
"Manassas Park city, Virginia",177,51,685,2023
"Martinsville city, Virginia",173,51,690,2023
"Newport News city, Virginia",5828,51,700,2023
"Norfolk city, Virginia",4385,51,710,2023
"Norton city, Virginia",0,51,720,2023
"Petersburg city, Virginia",834,51,730,2023
"Poquoson city, Virginia",175,51,735,2023
"Portsmouth city, Virginia",1785,51,740,2023
"Radford city, Virginia",240,51,750,2023
"Richmond city, Virginia",2404,51,760,2023
"Roanoke city, Virginia",779,51,770,2023
"Salem city, Virginia",153,51,775,2023
"Staunton city, Virginia",338,51,790,2023
"Suffolk city, Virginia",1613,51,800,2023
"Virginia Beach city, Virginia",11369,51,810,2023
"Waynesboro city, Virginia",231,51,820,2023
"Williamsburg city, Virginia",389,51,830,2023
"Winchester city, Virginia",211,51,840,2023
"Adams County, Washington",56,53,001,2023
"Asotin County, Washington",15,53,003,2023
"Benton County, Washington",650,53,005,2023
"Chelan County, Washington",41,53,007,2023
"Clallam County, Washington",243,53,009,2023
"Clark County, Washington",2261,53,011,2023
"Columbia County, Washington",5,53,013,2023
"Cowlitz County, Washington",200,53,015,2023
"Douglas County, Washington",32,53,017,2023
"Ferry County, Washington",23,53,019,2023
"Franklin County, Washington",431,53,021,2023
"Garfield County, Washington",0,53,023,2023
"Grant County, Washington",114,53,025,2023
"Grays Harbor County, Washington",112,53,027,2023
"Island County, Washington",493,53,029,2023
"Jefferson County, Washington",33,53,031,2023
"King County, Washington",9887,53,033,2023
"Kitsap County, Washington",2587,53,035,2023
"Kittitas County, Washington",80,53,037,2023
"Klickitat County, Washington",35,53,039,2023
"Lewis County, Washington",550,53,041,2023
"Lincoln County, Washington",8,53,043,2023
"Mason County, Washington",359,53,045,2023
"Okanogan County, Washington",157,53,047,2023
"Pacific County, Washington",77,53,049,2023
"Pend Oreille County, Washington",4,53,051,2023
"Pierce County, Washington",10915,53,053,2023
"San Juan County, Washington",36,53,055,2023
"Skagit County, Washington",592,53,057,2023
"Skamania County, Washington",4,53,059,2023
"Snohomish County, Washington",4214,53,061,2023
"Spokane County, Washington",2622,53,063,2023
"Stevens County, Washington",77,53,065,2023
"Thurston County, Washington",4092,53,067,2023
"Wahkiakum County, Washington",9,53,069,2023
"Walla Walla County, Washington",397,53,071,2023
"Whatcom County, Washington",976,53,073,2023
"Whitman County, Washington",137,53,075,2023
"Yakima County, Washington",848,53,077,2023
"Barbour County, West Virginia",33,54,001,2023
"Berkeley County, West Virginia",1185,54,003,2023
"Boone County, West Virginia",16,54,005,2023
"Braxton County, West Virginia",0,54,007,2023
"Brooke County, West Virginia",1,54,009,2023
"Cabell County, West Virginia",241,54,011,2023
"Calhoun County, West Virginia",8,54,013,2023
"Clay County, West Virginia",4,54,015,2023
"Doddridge County, West Virginia",75,54,017,2023
"Fayette County, West Virginia",34,54,019,2023
"Gilmer County, West Virginia",18,54,021,2023
"Grant County, West Virginia",23,54,023,2023
"Greenbrier County, West Virginia",43,54,025,2023
"Hampshire County, West Virginia",179,54,027,2023
"Hancock County, West Virginia",55,54,029,2023
"Hardy County, West Virginia",399,54,031,2023
"Harrison County, West Virginia",321,54,033,2023
"Jackson County, West Virginia",0,54,035,2023
"Jefferson County, West Virginia",750,54,037,2023
"Kanawha County, West Virginia",653,54,039,2023
"Lewis County, West Virginia",43,54,041,2023
"Lincoln County, West Virginia",9,54,043,2023
"Logan County, West Virginia",4,54,045,2023
"McDowell County, West Virginia",4,54,047,2023
"Marion County, West Virginia",79,54,049,2023
"Marshall County, West Virginia",70,54,051,2023
"Mason County, West Virginia",0,54,053,2023
"Mercer County, West Virginia",207,54,055,2023
"Mineral County, West Virginia",165,54,057,2023
"Mingo County, West Virginia",0,54,059,2023
"Monongalia County, West Virginia",550,54,061,2023
"Monroe County, West Virginia",22,54,063,2023
"Morgan County, West Virginia",79,54,065,2023
"Nicholas County, West Virginia",0,54,067,2023
"Ohio County, West Virginia",60,54,069,2023
"Pendleton County, West Virginia",0,54,071,2023
"Pleasants County, West Virginia",0,54,073,2023
"Pocahontas County, West Virginia",16,54,075,2023
"Preston County, West Virginia",35,54,077,2023
"Putnam County, West Virginia",197,54,079,2023
"Raleigh County, West Virginia",287,54,081,2023
"Randolph County, West Virginia",25,54,083,2023
"Ritchie County, West Virginia",26,54,085,2023
"Roane County, West Virginia",3,54,087,2023
"Summers County, West Virginia",0,54,089,2023
"Taylor County, West Virginia",21,54,091,2023
"Tucker County, West Virginia",9,54,093,2023
"Tyler County, West Virginia",0,54,095,2023
"Upshur County, West Virginia",0,54,097,2023
"Wayne County, West Virginia",8,54,099,2023
"Webster County, West Virginia",29,54,101,2023
"Wetzel County, West Virginia",11,54,103,2023
"Wirt County, West Virginia",0,54,105,2023
"Wood County, West Virginia",199,54,107,2023
"Wyoming County, West Virginia",2,54,109,2023
"Adams County, Wisconsin",98,55,001,2023
"Ashland County, Wisconsin",146,55,003,2023
"Barron County, Wisconsin",155,55,005,2023
"Bayfield County, Wisconsin",62,55,007,2023
"Brown County, Wisconsin",3289,55,009,2023
"Buffalo County, Wisconsin",28,55,011,2023
"Burnett County, Wisconsin",18,55,013,2023
"Calumet County, Wisconsin",22,55,015,2023
"Chippewa County, Wisconsin",219,55,017,2023
"Clark County, Wisconsin",305,55,019,2023
"Columbia County, Wisconsin",133,55,021,2023
"Crawford County, Wisconsin",45,55,023,2023
"Dane County, Wisconsin",3995,55,025,2023
"Dodge County, Wisconsin",500,55,027,2023
"Door County, Wisconsin",27,55,029,2023
"Douglas County, Wisconsin",107,55,031,2023
"Dunn County, Wisconsin",46,55,033,2023
"Eau Claire County, Wisconsin",271,55,035,2023
"Florence County, Wisconsin",1,55,037,2023
"Fond du Lac County, Wisconsin",447,55,039,2023
"Forest County, Wisconsin",19,55,041,2023
"Grant County, Wisconsin",71,55,043,2023
"Green County, Wisconsin",33,55,045,2023
"Green Lake County, Wisconsin",144,55,047,2023
"Iowa County, Wisconsin",52,55,049,2023
"Iron County, Wisconsin",0,55,051,2023
"Jackson County, Wisconsin",55,55,053,2023
"Jefferson County, Wisconsin",559,55,055,2023
"Juneau County, Wisconsin",68,55,057,2023
"Kenosha County, Wisconsin",2824,55,059,2023
"Kewaunee County, Wisconsin",41,55,061,2023
"La Crosse County, Wisconsin",493,55,063,2023
"Lafayette County, Wisconsin",33,55,065,2023
"Langlade County, Wisconsin",21,55,067,2023
"Lincoln County, Wisconsin",9,55,069,2023
"Manitowoc County, Wisconsin",266,55,071,2023
"Marathon County, Wisconsin",292,55,073,2023
"Marinette County, Wisconsin",419,55,075,2023
"Marquette County, Wisconsin",29,55,077,2023
"Menominee County, Wisconsin",35,55,078,2023
"Milwaukee County, Wisconsin",36849,55,079,2023
"Monroe County, Wisconsin",199,55,081,2023
"Oconto County, Wisconsin",81,55,083,2023
"Oneida County, Wisconsin",94,55,085,2023
"Outagamie County, Wisconsin",825,55,087,2023
"Ozaukee County, Wisconsin",371,55,089,2023
"Pepin County, Wisconsin",5,55,091,2023
"Pierce County, Wisconsin",108,55,093,2023
"Polk County, Wisconsin",74,55,095,2023
"Portage County, Wisconsin",115,55,097,2023
"Price County, Wisconsin",55,55,099,2023
"Racine County, Wisconsin",2971,55,101,2023
"Richland County, Wisconsin",13,55,103,2023
"Rock County, Wisconsin",695,55,105,2023
"Rusk County, Wisconsin",39,55,107,2023
"St. Croix County, Wisconsin",80,55,109,2023
"Sauk County, Wisconsin",454,55,111,2023
"Sawyer County, Wisconsin",42,55,113,2023
"Shawano County, Wisconsin",242,55,115,2023
"Sheboygan County, Wisconsin",959,55,117,2023
"Taylor County, Wisconsin",20,55,119,2023
"Trempealeau County, Wisconsin",139,55,121,2023
"Vernon County, Wisconsin",72,55,123,2023
"Vilas County, Wisconsin",84,55,125,2023
"Walworth County, Wisconsin",516,55,127,2023
"Washburn County, Wisconsin",55,55,129,2023
"Washington County, Wisconsin",1003,55,131,2023
"Waukesha County, Wisconsin",2916,55,133,2023
"Waupaca County, Wisconsin",98,55,135,2023
"Waushara County, Wisconsin",135,55,137,2023
"Winnebago County, Wisconsin",1786,55,139,2023
"Wood County, Wisconsin",138,55,141,2023
"Albany County, Wyoming",330,56,001,2023
"Big Horn County, Wyoming",0,56,003,2023
"Campbell County, Wyoming",0,56,005,2023
"Carbon County, Wyoming",24,56,007,2023
"Converse County, Wyoming",0,56,009,2023
"Crook County, Wyoming",3,56,011,2023
"Fremont County, Wyoming",23,56,013,2023
"Goshen County, Wyoming",25,56,015,2023
"Hot Springs County, Wyoming",5,56,017,2023
"Johnson County, Wyoming",112,56,019,2023
"Laramie County, Wyoming",321,56,021,2023
"Lincoln County, Wyoming",6,56,023,2023
"Natrona County, Wyoming",247,56,025,2023
"Niobrara County, Wyoming",2,56,027,2023
"Park County, Wyoming",16,56,029,2023
"Platte County, Wyoming",0,56,031,2023
"Sheridan County, Wyoming",90,56,033,2023
"Sublette County, Wyoming",0,56,035,2023
"Sweetwater County, Wyoming",151,56,037,2023
"Teton County, Wyoming",84,56,039,2023
"Uinta County, Wyoming",134,56,041,2023
"Washakie County, Wyoming",42,56,043,2023
"Weston County, Wyoming",16,56,045,2023
"Adjuntas Municipio, Puerto Rico",17901,72,001,2023
"Aguada Municipio, Puerto Rico",33388,72,003,2023
"Aguadilla Municipio, Puerto Rico",52686,72,005,2023
"Aguas Buenas Municipio, Puerto Rico",23582,72,007,2023
"Aibonito Municipio, Puerto Rico",24279,72,009,2023
"Añasco Municipio, Puerto Rico",23190,72,011,2023
"Arecibo Municipio, Puerto Rico",85468,72,013,2023
"Arroyo Municipio, Puerto Rico",15387,72,015,2023
"Barceloneta Municipio, Puerto Rico",22261,72,017,2023
"Barranquitas Municipio, Puerto Rico",28574,72,019,2023
"Bayamón Municipio, Puerto Rico",173503,72,021,2023
"Cabo Rojo Municipio, Puerto Rico",45572,72,023,2023
"Caguas Municipio, Puerto Rico",119826,72,025,2023
"Camuy Municipio, Puerto Rico",32099,72,027,2023
"Canóvanas Municipio, Puerto Rico",39781,72,029,2023
"Carolina Municipio, Puerto Rico",140912,72,031,2023
"Cataño Municipio, Puerto Rico",21430,72,033,2023
"Cayey Municipio, Puerto Rico",40850,72,035,2023
"Ceiba Municipio, Puerto Rico",10726,72,037,2023
"Ciales Municipio, Puerto Rico",16776,72,039,2023
"Cidra Municipio, Puerto Rico",39427,72,041,2023
"Coamo Municipio, Puerto Rico",33856,72,043,2023
"Comerío Municipio, Puerto Rico",18705,72,045,2023
"Corozal Municipio, Puerto Rico",34054,72,047,2023
"Culebra Municipio, Puerto Rico",1164,72,049,2023
"Dorado Municipio, Puerto Rico",33401,72,051,2023
"Fajardo Municipio, Puerto Rico",30629,72,053,2023
"Florida Municipio, Puerto Rico",11453,72,054,2023
"Guánica Municipio, Puerto Rico",13134,72,055,2023
"Guayama Municipio, Puerto Rico",35079,72,057,2023
"Guayanilla Municipio, Puerto Rico",17299,72,059,2023
"Guaynabo Municipio, Puerto Rico",80656,72,061,2023
"Gurabo Municipio, Puerto Rico",38533,72,063,2023
"Hatillo Municipio, Puerto Rico",37876,72,065,2023
"Hormigueros Municipio, Puerto Rico",14847,72,067,2023
"Humacao Municipio, Puerto Rico",48755,72,069,2023
"Isabela Municipio, Puerto Rico",41400,72,071,2023
"Jayuya Municipio, Puerto Rico",14285,72,073,2023
"Juana Díaz Municipio, Puerto Rico",45914,72,075,2023
"Juncos Municipio, Puerto Rico",36396,72,077,2023
"Lajas Municipio, Puerto Rico",22407,72,079,2023
"Lares Municipio, Puerto Rico",27395,72,081,2023
"Las Marías Municipio, Puerto Rico",8636,72,083,2023
"Las Piedras Municipio, Puerto Rico",34486,72,085,2023
"Loíza Municipio, Puerto Rico",22661,72,087,2023
"Luquillo Municipio, Puerto Rico",17071,72,089,2023
"Manatí Municipio, Puerto Rico",37645,72,091,2023
"Maricao Municipio, Puerto Rico",5050,72,093,2023
"Maunabo Municipio, Puerto Rico",10344,72,095,2023
"Mayagüez Municipio, Puerto Rico",69543,72,097,2023
"Moca Municipio, Puerto Rico",36734,72,099,2023
"Morovis Municipio, Puerto Rico",28312,72,101,2023
"Naguabo Municipio, Puerto Rico",22575,72,103,2023
"Naranjito Municipio, Puerto Rico",29111,72,105,2023
"Orocovis Municipio, Puerto Rico",20988,72,107,2023
"Patillas Municipio, Puerto Rico",15638,72,109,2023
"Peñuelas Municipio, Puerto Rico",19854,72,111,2023
"Ponce Municipio, Puerto Rico",131890,72,113,2023
"Quebradillas Municipio, Puerto Rico",22936,72,115,2023
"Rincón Municipio, Puerto Rico",13271,72,117,2023
"Río Grande Municipio, Puerto Rico",44949,72,119,2023
"Sabana Grande Municipio, Puerto Rico",21904,72,121,2023
"Salinas Municipio, Puerto Rico",24875,72,123,2023
"San Germán Municipio, Puerto Rico",30772,72,125,2023
"San Juan Municipio, Puerto Rico",291453,72,127,2023
